time,x,y,z
0 days 00:00:00.340000,2.0250837013488336,3.8067808,-1.1803415
0 days 00:00:00.350000,1.383437701348834,2.3582888,-0.9959879
0 days 00:00:00.360000,0.7154557013488336,2.231396,-0.031124622
0 days 00:00:00.370000,0.37308470134883365,2.6384103,-0.2873042
0 days 00:00:00.380000,0.7010897013488329,3.4644098,-1.553837
0 days 00:00:00.390000,0.6855274513488325,3.3327286999999997,-2.8538883999999998
0 days 00:00:00.400000,0.669965201348834,3.2010476,-4.1539398
0 days 00:00:00.410000,0.7848877013488327,1.7717092,-4.4819455
0 days 00:00:00.420000,0.1552127013488338,1.8555063,-3.572149
0 days 00:00:00.430000,-0.49601029865116697,1.9129672,-0.021547815
0 days 00:00:00.440000,-1.6548039986511665,1.6304513,1.2018893
0 days 00:00:00.450000,-1.2501837986511664,3.0789435,-0.02873042
0 days 00:00:00.460000,-1.1615982986511666,1.0031705,-0.5626374
0 days 00:00:00.470000,-0.6516332986511664,3.004723,-1.1085154
0 days 00:00:00.480000,-1.4680562986511667,1.8243817,-1.1875241
0 days 00:00:00.490000,-1.3698942986511664,1.1252748,-3.2513258
0 days 00:00:00.500000,-1.1328679986511663,1.6065093,-2.992752
0 days 00:00:00.510000,-1.3459522986511665,2.4732103,-1.1611878
0 days 00:00:00.520000,-2.387429898651167,0.62967503,1.4173675
0 days 00:00:00.530000,-2.069000998651167,1.2617443,-1.1731589
0 days 00:00:00.540000,-1.8942242986511664,1.9416976,-1.4053963
0 days 00:00:00.550000,-2.3802472986511667,2.2577322,-1.3000516
0 days 00:00:00.560000,-2.602907898651167,2.0159178,0.24420857
0 days 00:00:00.570000,-2.504745698651167,0.93852705,-0.05267244
0 days 00:00:00.580000,-2.2006818986511663,2.147599,-1.4867992
0 days 00:00:00.590000,-2.2820852986511664,1.4269443,-3.6032736
0 days 00:00:00.600000,-1.3914420986511669,2.9161377,-3.7421372
0 days 00:00:00.610000,-1.8726765986511662,-0.6679823,1.2258313
0 days 00:00:00.620000,-2.720223698651167,-1.3144168,2.0254946
0 days 00:00:00.630000,-2.296450298651167,4.0797195,-0.878672
0 days 00:00:00.640000,-1.8990127986511665,3.0382419,-1.0199299
0 days 00:00:00.650000,-1.7984562986511667,1.2162545,0.2705448
0 days 00:00:00.660000,-2.0163285986511665,0.7086837,-0.11492168
0 days 00:00:00.670000,-1.6787459986511664,2.6048915,-1.328782
0 days 00:00:00.680000,-1.8822532986511664,0.8379706,-1.3551182
0 days 00:00:00.690000,-2.2150472986511662,0.93134445,-0.5506664
0 days 00:00:00.700000,-1.5087577986511667,3.5122938,-0.035913024
0 days 00:00:00.710000,-1.441720298651167,0.60333884,0.074220255
0 days 00:00:00.720000,-1.056253698651167,0.16280572,-1.2282255
0 days 00:00:00.730000,-0.9054192986511662,1.1420342,-1.3718776
0 days 00:00:00.740000,-1.7026879986511663,1.769315,-0.6823475
0 days 00:00:00.750000,-1.4560852986511668,3.3255463,-0.7015011
0 days 00:00:00.760000,-1.056253698651167,1.6759412,-0.14604631
0 days 00:00:00.770000,-0.8000742986511664,0.045489833,0.12928689
0 days 00:00:00.780000,-0.7210652986511663,1.2162545,-0.581791
0 days 00:00:00.790000,-0.32602229865116605,2.4468741,-1.1683705
0 days 00:00:00.800000,0.2246437013488336,3.8786068,-1.6663644
0 days 00:00:00.810000,0.6029287013488336,2.348712,-0.45010993
0 days 00:00:00.820000,1.112893701348833,-0.51714754,0.033518825
0 days 00:00:00.830000,1.086556701348833,-0.7254431,-0.21787235
0 days 00:00:00.840000,1.2900637013488332,1.3742718,-0.059855044
0 days 00:00:00.850000,1.1919017013488329,2.3127987,-1.1444284
0 days 00:00:00.860000,1.9364987013488335,1.5658079,-0.7445967
0 days 00:00:00.870000,2.353089701348834,1.3455414,-1.1444284
0 days 00:00:00.880000,2.0753627013488334,1.1923125,0.12689269
0 days 00:00:00.890000,1.586944701348834,1.292869,0.45250413
0 days 00:00:00.900000,1.3930142013488336,2.042254,-0.272939
0 days 00:00:00.910000,1.5414557013488341,1.6424223,-0.33997664
0 days 00:00:00.920000,1.3810437013488333,1.1468226,-0.5243302
0 days 00:00:00.930000,1.304429701348834,0.9528923,-0.12689269
0 days 00:00:00.940000,1.134440701348833,1.3120226,-0.6368576
0 days 00:00:00.950000,0.8207997013488342,1.2737153,-0.8283938
0 days 00:00:00.960000,0.7489737013488327,1.0845734,-0.58657944
0 days 00:00:00.970000,0.677147701348833,1.5610195,-0.6392518
0 days 00:00:00.980000,0.8519247013488336,2.1547816,0.22984336
0 days 00:00:00.990000,0.9476927013488332,1.2354081,0.22026655
0 days 00:00:01,1.053037701348833,0.92176765,0.107739076
0 days 00:00:01.010000,0.904597701348834,1.0414777,-0.19393034
0 days 00:00:01.020000,0.995576701348833,2.0733786,-0.81642276
0 days 00:00:01.030000,1.1823247013488327,2.0135236,-0.37828386
0 days 00:00:01.040000,1.3187947013488337,1.7741034,-0.16759412
0 days 00:00:01.050000,1.298310923571055,1.5756507044444445,-0.018621567777777764
0 days 00:00:01.060000,1.2778271457932782,1.3771980088888889,0.13035098444444448
0 days 00:00:01.070000,1.2573433680154995,1.1787453133333334,0.2793235366666667
0 days 00:00:01.080000,1.4145627013488333,1.2737153,0.10055647
0 days 00:00:01.090000,1.1919017013488329,1.8363527,-0.2896984
0 days 00:00:01.100000,1.1152867013488326,1.9536686,-0.2801216
0 days 00:00:01.110000,1.2996407013488334,1.3479356,-0.0023942017
0 days 00:00:01.120000,1.0123367013488327,1.4772224,0.24660277
0 days 00:00:01.130000,0.904597701348834,2.0949266,-0.11971009
0 days 00:00:01.140000,1.0386727013488333,1.9249382,0.0047884034
0 days 00:00:01.150000,0.8279827013488337,1.2521675,0.2705448
0 days 00:00:01.160000,0.6651777013488331,1.553837,0.2753332
0 days 00:00:01.170000,0.6101107013488338,1.8507179,0.023942016
0 days 00:00:01.180000,0.6915137013488337,2.4061728,-0.51235914
0 days 00:00:01.190000,0.6316587013488331,2.15957,-0.01436521
0 days 00:00:01.200000,0.4616697013488338,2.4253263,-0.44771573
0 days 00:00:01.210000,0.42815170134883296,1.8531121,-0.37588966
0 days 00:00:01.220000,0.3587187013488329,1.6687586,-0.4141969
0 days 00:00:01.230000,0.32041170134883323,1.5490485,-0.24181437
0 days 00:00:01.240000,0.10972270134883289,2.0853498,-0.31364042
0 days 00:00:01.250000,-0.24461929865116616,1.8555063,-0.37110126
0 days 00:00:01.260000,-0.6324798986511668,1.6352397,-0.79487497
0 days 00:00:01.270000,-0.7282478986511665,2.5234885,-1.1803415
0 days 00:00:01.280000,-0.6013552986511668,2.554613,-0.6799533
0 days 00:00:01.290000,-0.8790828986511663,2.8419175,-0.5506664
0 days 00:00:01.300000,-0.5702306986511667,3.0789435,-0.6392518
0 days 00:00:01.310000,-0.6085378986511669,2.0159178,-0.41180268
0 days 00:00:01.320000,-1.1065318986511663,1.6591818,-0.31603462
0 days 00:00:01.330000,-1.652409798651167,1.6448165,-0.45968673
0 days 00:00:01.340000,-2.3634879986511663,2.171541,-1.328782
0 days 00:00:01.350000,-2.4281312986511665,3.7325604,-3.6535518
0 days 00:00:01.360000,-1.5183345986511663,2.8323407,-1.1300632
0 days 00:00:01.370000,-1.1951172986511667,0.06703765,-0.44532153
0 days 00:00:01.380000,-0.9700622986511664,1.0223241,0.37349546
0 days 00:00:01.390000,-0.9365436986511666,1.5825673,-0.11971009
0 days 00:00:01.400000,-1.5207287986511666,3.0430303,0.15322891
0 days 00:00:01.410000,-2.243777998651167,2.4468741,-0.7062895
0 days 00:00:01.420000,-2.2772967986511663,2.0039468,-2.1619642
0 days 00:00:01.430000,-1.5710069986511668,2.6479871,-2.7222073
0 days 00:00:01.440000,-0.7354302986511669,3.064578,-2.4732103
0 days 00:00:01.450000,-0.941332298651167,2.2816741,-0.8331822
0 days 00:00:01.460000,-1.0275232986511664,1.328782,-0.90261406
0 days 00:00:01.470000,-0.3547522986511673,1.3838485,-0.6440403
0 days 00:00:01.480000,-0.42657879865116666,2.1523874,-0.21547815
0 days 00:00:01.490000,-0.9844276986511664,1.7597382,-0.79726917
0 days 00:00:01.500000,-0.6612102986511665,1.8004397,-1.0366893
0 days 00:00:01.510000,-0.30208029865116615,0.59615624,-1.553837
0 days 00:00:01.520000,-0.4648858986511666,3.3734303,-4.2042184
0 days 00:00:01.530000,-0.18476429865116728,6.042965,-3.7062242
0 days 00:00:01.540000,-0.18476429865116728,2.7629087,-2.3702598
0 days 00:00:01.550000,0.5430727013488337,1.1923125,-1.400608
0 days 00:00:01.560000,1.2278147013488336,1.2042835,0.1436521
0 days 00:00:01.570000,0.34674870134883307,-0.17717093,0.4429273
0 days 00:00:01.580000,0.25098070134883343,3.0382419,-0.830788
0 days 00:00:01.590000,-0.29968629865116725,3.892972,-3.074155
0 days 00:00:01.600000,-0.0004107986511669992,1.7501614,-2.0829554
0 days 00:00:01.610000,-0.12730429865116655,2.2337902,-1.9871874
0 days 00:00:01.620000,0.7848877013488327,2.2361844,-2.9735985
0 days 00:00:01.630000,0.3539307013488333,2.1547816,-2.2266076
0 days 00:00:01.640000,-0.045901298651166655,2.6384103,-2.2146366
0 days 00:00:01.650000,0.789675701348834,1.8866309,-2.4899697
0 days 00:00:01.660000,1.1248637013488327,3.1172507,-1.5849615
0 days 00:00:01.670000,0.8327717013488343,4.012682,-0.80205756
0 days 00:00:01.680000,0.6460237013488328,3.3614593,-1.0510546
0 days 00:00:01.690000,0.5598327013488333,2.6503813,-2.6001031
0 days 00:00:01.700000,0.4066027013488327,1.7645266,-3.4715924
0 days 00:00:01.710000,0.2533747013488341,1.3982137,-4.7764325
0 days 00:00:01.720000,0.7178497013488325,1.910573,-3.2249897
0 days 00:00:01.730000,0.4975837013488338,3.9360676,-2.2744915
0 days 00:00:01.740000,0.5670147013488336,3.4380736,-1.9393034
0 days 00:00:01.750000,0.06902170134883256,3.9576154,-1.4748282
0 days 00:00:01.760000,0.07620370134883281,2.7150247,-3.335123
0 days 00:00:01.770000,0.5119487013488335,1.5849615,-4.3885717
0 days 00:00:01.780000,0.9572697013488334,1.7764976,-4.189853
0 days 00:00:01.790000,1.280487701348834,2.303222,-3.6128504
0 days 00:00:01.800000,1.1368357013488328,3.0621839,-3.2848446
0 days 00:00:01.810000,0.868683701348834,3.1747115,-2.2385786
0 days 00:00:01.820000,0.7777047013488332,3.7828386,-1.721431
0 days 00:00:01.830000,1.0913447013488327,3.4404678,-3.2130187
0 days 00:00:01.840000,1.455264701348833,2.030283,-3.6056678
0 days 00:00:01.850000,1.1224697013488338,2.528277,-2.5929205
0 days 00:00:01.860000,1.3571017013488333,3.2082303,-3.0190883
0 days 00:00:01.870000,1.5031487013488327,1.8890251,-3.6487634
0 days 00:00:01.880000,1.2541507013488342,2.743755,-3.3399115
0 days 00:00:01.890000,1.4648407013488338,3.4021606,-2.7868507
0 days 00:00:01.900000,1.9149507013488343,3.3494883,-2.2697031
0 days 00:00:01.910000,2.4608287013488326,3.7660792,-1.8435353
0 days 00:00:01.920000,2.2549267013488326,3.7062242,-2.657564
0 days 00:00:01.930000,1.989171701348834,2.5570073,-3.145981
0 days 00:00:01.940000,1.7880577013488335,3.442862,-3.265691
0 days 00:00:01.950000,2.326752701348834,2.645593,-4.24492
0 days 00:00:01.960000,2.4584347013488337,3.7205894,-2.0949266
0 days 00:00:01.970000,2.396184701348833,5.056554,-1.8866309
0 days 00:00:01.980000,2.302212451348833,4.522048425,-1.8620903500000001
0 days 00:00:01.990000,2.2082402013488327,3.9875428500000005,-1.8375498000000001
0 days 00:00:02,1.8431247013488328,4.120421,-2.2864625
0 days 00:00:02.010000,1.9029787013488342,3.0693667,-3.3997664
0 days 00:00:02.020000,1.8359417013488333,3.5410242,-2.0159178
0 days 00:00:02.030000,2.0358577013488333,3.682282275,-2.0542250749999997
0 days 00:00:02.040000,2.2357737013488332,3.82354035,-2.09253235
0 days 00:00:02.050000,2.271686701348834,4.1036615,-1.2856863
0 days 00:00:02.060000,2.1208517013488333,4.4077253,-1.0295067
0 days 00:00:02.070000,2.2668987013488326,3.478775,-1.2210429
0 days 00:00:02.080000,2.2333797013488326,4.0222588,-0.8283938
0 days 00:00:02.090000,1.9197387013488338,3.691859,-1.9967642
0 days 00:00:02.100000,2.0155067013488335,3.0789435,-1.8411411
0 days 00:00:02.110000,2.4727997013488334,4.0318356,-1.3239936
0 days 00:00:02.120000,2.6403937013488328,4.417302,-1.7405846
0 days 00:00:02.130000,2.796016701348833,3.41892,-2.4253263
0 days 00:00:02.140000,3.092897701348834,4.5633483,-1.1731589
0 days 00:00:02.150000,3.5573737013488334,5.3941364,-0.5363012
