time,x,y,z
0 days 00:00:00.650000,-2.4305252986511663,1.970428,-0.095768064
0 days 00:00:00.660000,-2.7154352986511663,-0.6967127,-1.3215994
0 days 00:00:00.670000,-2.337151798651167,-1.0845734,-1.6208745
0 days 00:00:00.680000,-3.227794898651166,-0.79008657,-1.1180922
0 days 00:00:00.690000,-4.116043298651166,1.3670892,-1.1180922
0 days 00:00:00.700000,-2.4281312986511665,4.039018,-2.7150247
0 days 00:00:00.710000,-2.148009298651167,1.3383588,-1.2569559
0 days 00:00:00.720000,-2.6651572986511667,-0.4165911,-1.1492168
0 days 00:00:00.730000,-1.6284677986511662,0.92655605,-1.9847932
0 days 00:00:00.740000,-0.9030248986511662,-0.076614454,0.30645782
0 days 00:00:00.750000,-1.099349298651167,0.11492168,0.36152446
0 days 00:00:00.760000,-0.4672802986511666,2.336741,0.641646
0 days 00:00:00.770000,0.37308470134883365,1.8435353,0.61770403
0 days 00:00:00.780000,1.543849701348833,2.2361844,-1.0845734
0 days 00:00:00.790000,2.350694701348834,2.552219,-1.8148049
0 days 00:00:00.800000,2.1304287013488334,0.50278234,-1.1252748
0 days 00:00:00.810000,1.8455187013488334,-0.581791,-0.9528923
0 days 00:00:00.820000,2.3147827013488342,0.14844051,0.17956513
0 days 00:00:00.830000,2.5278667013488327,0.7086837,1.1971009
0 days 00:00:00.840000,2.362666701348834,1.7549498,0.81642276
0 days 00:00:00.850000,2.0753627013488334,1.7142484,-0.11731588
0 days 00:00:00.860000,2.2573217013488343,1.8914193,-1.4197617
0 days 00:00:00.870000,2.092121701348834,1.0749966,-1.4317327
0 days 00:00:00.880000,1.4432927013488328,0.48362875,-0.93373865
0 days 00:00:00.890000,1.428927701348833,1.3120226,-0.110133275
0 days 00:00:00.900000,1.3283717013488339,0.37349546,-1.4891934
0 days 00:00:00.910000,0.07380970134883391,-0.6464345,0.7637503
0 days 00:00:00.920000,-0.11772729865116638,2.7389667,0.12449849
0 days 00:00:00.930000,1.112893701348833,1.0175357,-0.32321724
0 days 00:00:00.940000,1.2206317013488341,0.2873042,-0.58657944
0 days 00:00:00.950000,0.4377277013488339,0.35434186,-0.7541735
0 days 00:00:00.960000,0.49518870134883386,0.5410896,-0.05746084
0 days 00:00:00.970000,0.9117797013488342,0.90979666,-0.25378537
0 days 00:00:00.980000,0.9069917013488329,0.7733272,-0.39983168
0 days 00:00:00.990000,0.5670147013488336,0.4261679,-0.22984336
0 days 00:00:01,0.962058701348834,1.1228806,-0.4309563
0 days 00:00:01.010000,1.450475701348834,0.62728083,-0.2681506
0 days 00:00:01.020000,1.5270907013488326,0.090979666,-0.22505496
0 days 00:00:01.030000,1.335553701348834,0.8643068,-0.38307226
0 days 00:00:01.040000,1.452869701348833,1.388637,-0.6560113
0 days 00:00:01.050000,1.6635592013488338,1.8866309,-0.80205756
0 days 00:00:01.060000,1.6037047013488337,0.9864111,-0.16519992
0 days 00:00:01.070000,1.3738607013488338,-0.011971008,0.46447513
0 days 00:00:01.080000,1.4935717013488325,0.545878,-0.038307227
0 days 00:00:01.090000,1.3930142013488336,1.2138603,-0.14604631
0 days 00:00:01.100000,1.3187947013488337,1.5442601,-0.557849
0 days 00:00:01.110000,1.359495701348834,1.9129672,-0.51714754
0 days 00:00:01.120000,1.2756987013488335,1.0055647,-0.3878607
0 days 00:00:01.130000,0.9812117013488333,0.9816227,-0.7302315
0 days 00:00:01.140000,0.9931837013488334,1.7669208,-0.21068975
0 days 00:00:01.150000,0.9309337013488328,0.91458505,-0.1412579
0 days 00:00:01.160000,0.7441857013488331,0.9648633,-0.40701428
0 days 00:00:01.170000,0.6627827013488332,1.103727,-0.4141969
0 days 00:00:01.180000,0.44491070134883337,1.5753847,-0.4261679
0 days 00:00:01.190000,0.18394270134883328,2.633622,-1.2617443
0 days 00:00:01.200000,0.689119701348833,2.2266076,-0.878672
0 days 00:00:01.210000,0.4736417013488339,0.90261406,-0.21547815
0 days 00:00:01.220000,-0.048294798651166815,1.2378023,0.18914193
0 days 00:00:01.230000,-0.007593298651165981,1.5059528,-0.5602432
0 days 00:00:01.240000,-0.09617829865116612,1.7477672,-0.61291564
0 days 00:00:01.250000,-0.4840394986511667,1.6998832,-0.36391866
0 days 00:00:01.260000,-1.0634362986511663,1.5011644,-0.46447513
0 days 00:00:01.270000,-1.1065318986511663,1.4939818,-2.2026656
0 days 00:00:01.280000,-1.0490712986511666,1.6711528,-1.757344
0 days 00:00:01.290000,-0.941332298651167,1.7501614,-0.4357447
0 days 00:00:01.300000,-0.871900298651167,1.079785,0.12689269
0 days 00:00:01.310000,-0.8168336986511662,1.7597382,-0.38307226
0 days 00:00:01.320000,-1.2980682986511667,1.6208745,-1.0055647
0 days 00:00:01.330000,-1.8247925986511664,0.44532153,-1.2689269
0 days 00:00:01.340000,-1.7697259986511664,1.0749966,-3.6008794
0 days 00:00:01.350000,-0.9317552986511668,3.763685,-2.6503813
0 days 00:00:01.360000,-0.713882698651167,2.873042,-1.3144168
0 days 00:00:01.370000,-0.7521898986511664,0.81402856,-0.1604115
0 days 00:00:01.380000,-1.1376562986511667,0.2705448,0.4285621
0 days 00:00:01.390000,-1.344156298651166,0.7487866000000001,-0.3980360574999999
0 days 00:00:01.400000,-1.550656298651166,1.2270284,-1.2246342149999998
0 days 00:00:01.410000,-1.424960798651167,2.9855695,-3.4380736
0 days 00:00:01.420000,-1.0083696986511663,1.8267759,-1.8986019
0 days 00:00:01.430000,-0.7186712986511665,-0.05267244,-0.7493851
0 days 00:00:01.440000,-0.4744626986511662,0.9528923,-0.5793968
0 days 00:00:01.450000,-0.35235829865116663,2.456451,-1.0079589
0 days 00:00:01.460000,-1.1855402986511665,3.3566709,-2.1021092
0 days 00:00:01.470000,-1.3890478986511665,3.064578,-4.9057193
0 days 00:00:01.480000,-0.8790828986511663,1.541866,-3.3662477
0 days 00:00:01.490000,-0.6588162986511668,-0.6584055,-0.59136784
0 days 00:00:01.500000,-0.17039929865116576,0.4333505,-1.8938135
0 days 00:00:01.510000,0.42336270134883414,2.3942018,-1.6304513
0 days 00:00:01.520000,0.19245531245994485,2.6115420666666664,-2.0669941222222223
0 days 00:00:01.530000,-0.03845207642894444,2.8288823333333335,-2.503536944444445
0 days 00:00:01.540000,-0.2693594653178337,3.0462226,-2.940079766666667
0 days 00:00:01.550000,0.19351970134883345,0.56982,-1.7884687
0 days 00:00:01.560000,-0.7641612986511666,0.3184288,-2.9712043
0 days 00:00:01.570000,0.09296370134883425,3.430891,-2.8682537
0 days 00:00:01.580000,-0.048294798651166815,2.6240451,-1.7860745
0 days 00:00:01.590000,-0.031536298651166916,2.504335,-2.7724855
0 days 00:00:01.600000,0.5215257013488337,1.9297266,-3.0502129
0 days 00:00:01.610000,0.22703870134883353,2.3223755,-2.3463178
0 days 00:00:01.620000,0.16478970134883397,2.9472623,-1.8555063
0 days 00:00:01.630000,0.2408054513488338,2.6054899999999996,-2.3068133
0 days 00:00:01.640000,0.3168212013488336,2.2637177,-2.7581203
0 days 00:00:01.650000,0.040290701348833835,1.4556746,-3.9719806
0 days 00:00:01.660000,0.06902170134883256,1.9321208,-2.791639
0 days 00:00:01.670000,0.38026770134883314,2.645593,-3.5098996
0 days 00:00:01.680000,1.359495701348834,2.3319526,-3.2369606
0 days 00:00:01.690000,1.019518701348833,3.4596214,-1.7501614
0 days 00:00:01.700000,0.7154557013488336,4.0773253,-1.7764976
0 days 00:00:01.710000,0.3659022013488329,2.3678656,-2.336741
0 days 00:00:01.720000,0.35153670134883264,2.4468741,-3.8259344
0 days 00:00:01.730000,0.6424324513488333,2.3989900750000004,-3.812766375
0 days 00:00:01.740000,0.933328201348834,2.3511060500000003,-3.79959835
0 days 00:00:01.750000,1.6515887013488335,3.193865,-3.8546648
0 days 00:00:01.760000,1.7832687013488329,2.2625206,-4.0222588
0 days 00:00:01.770000,1.1775367013488331,2.956839,-3.145981
0 days 00:00:01.780000,1.5199077013488331,3.9600096,-2.8514943
0 days 00:00:01.790000,1.529483701348834,3.6104562,-1.7645266
0 days 00:00:01.800000,1.4600527013488342,3.9863458,-2.2768857
0 days 00:00:01.810000,1.965229701348834,1.8339585,-3.833117
0 days 00:00:01.820000,1.6132817013488339,2.7700913,-2.6312277
0 days 00:00:01.830000,1.5486379513488338,2.31459445,-3.1621419
0 days 00:00:01.840000,1.4839942013488336,1.8590976,-3.6930560999999997
0 days 00:00:01.850000,1.5151187013488325,2.9640217,-3.608062
0 days 00:00:01.860000,1.5797627013488338,2.0685902,-3.2106245
0 days 00:00:01.870000,1.610886701348834,3.7110126,-1.8483237
0 days 00:00:01.880000,1.934104201348834,3.7445314,-1.8267759
0 days 00:00:01.890000,1.9197387013488338,3.41892,-2.1284454
0 days 00:00:01.900000,1.828759701348833,3.2130187,-1.9728222
0 days 00:00:01.910000,1.6851077013488336,3.0382419,-2.0326772
0 days 00:00:01.920000,1.905373701348834,2.480393,-2.8993783
0 days 00:00:01.930000,1.9317099513488323,2.3660698250000003,-2.8766333250000002
0 days 00:00:01.940000,1.9580462013488322,2.2517466500000003,-2.85388835
0 days 00:00:01.950000,1.9975504513488325,2.590526225,-2.27868145
0 days 00:00:01.960000,2.0370547013488327,2.9293058,-1.70347455
0 days 00:00:01.970000,2.3123877013488325,2.7341783,-2.2481554
0 days 00:00:01.980000,2.3327385763488326,2.9227217,-1.98539175
0 days 00:00:01.990000,2.3530894513488327,3.1112651,-1.7226281
0 days 00:00:02,2.300417201348834,2.4827871,-2.4420857
0 days 00:00:02.010000,2.298022951348834,2.6443957,-2.4301147
0 days 00:00:02.020000,2.295628701348834,2.8060043,-2.4181437
0 days 00:00:02.030000,2.3459067013488326,3.229778,-1.733402
0 days 00:00:02.040000,2.4488577013488335,3.205836,-2.5474305
0 days 00:00:02.050000,2.930091701348834,2.3750482,-2.6120741
0 days 00:00:02.060000,3.0330427013488332,3.6750996,-1.4197617
0 days 00:00:02.070000,2.946851701348834,3.1986535,-1.6017209
0 days 00:00:02.080000,2.7577097013488334,2.8993783,-2.2744915
0 days 00:00:02.090000,2.7241907013488333,3.2944214,-2.5474305
0 days 00:00:02.100000,2.5398367013488325,2.96881,-2.7629087
0 days 00:00:02.110000,2.4225207013488337,3.6631286,-2.4109612
0 days 00:00:02.120000,2.4943477013488327,4.086902,-2.6862943
0 days 00:00:02.130000,2.6906717013488333,4.3406878,-2.315193
