time,x,y,z
0 days 00:00:01.890000,1.371466701348833,3.3782187,-2.7988217
0 days 00:00:01.900000,1.701866701348834,3.2082303,-3.1555579
0 days 00:00:01.910000,1.4480817013488334,3.0095115,-2.8107927
0 days 00:00:01.920000,1.3499187013488338,3.1387985,-2.6168625
0 days 00:00:01.930000,1.4839947013488342,3.5553896,-2.528277
0 days 00:00:01.940000,1.3475247013488332,3.5122938,-2.3822308
0 days 00:00:01.950000,1.4217447013488336,3.2848446,-2.4133554
0 days 00:00:01.960000,1.3307647013488335,3.3207579,-2.147599
0 days 00:00:01.970000,1.4385047013488332,3.3758245,-2.4827871
0 days 00:00:01.980000,1.5007537013488328,3.1292217,-2.1691468
0 days 00:00:01.990000,1.5797627013488338,3.1531637,-2.2816741
0 days 00:00:02,1.6300407013488325,3.442862,-2.9735985
0 days 00:00:02.010000,1.5630027013488341,3.3734303,-2.0111294
0 days 00:00:02.020000,1.9364987013488335,4.2760444,-1.6903064
0 days 00:00:02.030000,2.262109701348834,3.6990416,-2.7820623
0 days 00:00:02.040000,2.3099937013488336,3.5003228,-2.315193
0 days 00:00:02.050000,2.453645701348833,4.548983,-1.9536686
0 days 00:00:02.060000,2.5757507013488325,3.8714242,-2.3104045
0 days 00:00:02.070000,2.329147701348834,3.5697548,-2.3942018
0 days 00:00:02.080000,2.276475201348834,3.7014358,-3.4739866
0 days 00:00:02.090000,2.2668987013488326,3.976769,-3.1675289
0 days 00:00:02.100000,2.4512527013488334,4.3598413,-2.0925324
0 days 00:00:02.110000,2.8008057013488337,5.1882353,-2.5234885
0 days 00:00:02.120000,2.8917847013488327,4.795586,-2.8778305
