time,x,y,z
0 days 00:00:00.680000,-0.18325958,0.5290093,0.95905846
0 days 00:00:00.690000,-0.24678956,0.4813618,0.8051204
0 days 00:00:00.700000,-0.065973446,0.39095375,0.6768387
0 days 00:00:00.710000,0.13316862,0.30176744,0.61208695
0 days 00:00:00.720000,0.04642576,0.20525073,0.52290064
0 days 00:00:00.730000,-0.13316862,0.112399206,0.37751472
0 days 00:00:00.740000,-0.058643065,0.042760566,0.1966986
0 days 00:00:00.750000,0.10140363,-0.0036651916,0.09040806
0 days 00:00:00.760000,0.073303826,-0.007330383,-0.021991149
0 days 00:00:00.770000,-0.009773844,-0.034208454,-0.19792034
0 days 00:00:00.780000,0.080634214,-0.089186326,-0.37018433
0 days 00:00:00.790000,0.09040806,-0.14782938,-0.50701815
0 days 00:00:00.800000,0.073303826,-0.16982053,-0.6096435
0 days 00:00:00.810000,0.15963944733333335,-0.14233159666666667,-0.5774712683333333
0 days 00:00:00.820000,0.24597506866666669,-0.11484266333333334,-0.5452990366666667
0 days 00:00:00.830000,0.33231069,-0.08735373,-0.513126805
0 days 00:00:00.840000,0.312763005,0.0335975885,-0.41233404
0 days 00:00:00.850000,-0.065973446,0.032986723,-0.25167647
0 days 00:00:00.860000,-0.1087340155,0.02168571615,-0.22113321249999998
0 days 00:00:00.870000,-0.15149458500000001,0.0103847093,-0.19058995499999998
0 days 00:00:00.880000,-0.092240654,-0.0015271628499999995,-0.1679879375
0 days 00:00:00.890000,-0.032986723,-0.013439035,-0.14538592
0 days 00:00:00.900000,0.051109058500000006,0.006719517749999999,-0.10730865566666667
0 days 00:00:00.910000,0.13520484000000002,0.0268780705,-0.06923139133333334
0 days 00:00:00.920000,-0.07696902,0.036651913,-0.02076942
0 days 00:00:00.930000,-0.119729585,0.02504547425,0.004886920749999999
0 days 00:00:00.940000,-0.16249015,0.0134390355,0.030543261500000002
0 days 00:00:00.950000,-0.15515977,-0.007330383,0.007330383
0 days 00:00:00.960000,-0.12217305,-0.02687807,-0.015882496
0 days 00:00:00.970000,-0.029321533,-0.02443461,-0.018325957
0 days 00:00:00.980000,-0.012217305,-0.004886922,0.0
0 days 00:00:00.990000,-0.04153884,0.007330383,-0.052534413
0 days 00:00:01,-0.0012217305,0.002443461,-0.09162979
0 days 00:00:01.010000,-0.01038470925,-0.0036651915000000005,-0.13500122
0 days 00:00:01.020000,-0.019547688,-0.009773844,-0.17837265
0 days 00:00:01.030000,0.18692477,0.012217305,-0.19547687
0 days 00:00:01.040000,0.164322756,0.016798794,-0.1579086625
0 days 00:00:01.050000,0.14172074199999998,0.021380283,-0.120340455
0 days 00:00:01.060000,-0.021991149,0.0,-0.07696902
0 days 00:00:01.070000,0.0061086523,-0.008552114,-0.040317107
0 days 00:00:01.080000,-0.0012217305,-0.02076942,-0.015882496
0 days 00:00:01.090000,-0.020769417750000005,-0.01954768875,-0.00366519125
0 days 00:00:01.100000,-0.040317105000000006,-0.0183259575,0.0085521135
0 days 00:00:01.110000,-0.05945754888888889,-0.03475144555555556,0.0038009395555555553
0 days 00:00:01.120000,-0.07859799277777778,-0.051176933611111114,-0.0009502343888888893
0 days 00:00:01.130000,-0.09773843666666666,-0.06760242166666668,-0.005701408333333334
0 days 00:00:01.140000,-0.07574728833333333,-0.09610946583333334,-0.03767002416666666
0 days 00:00:01.150000,-0.05375614,-0.12461651,-0.06963864
0 days 00:00:01.160000,0.06169739,-0.111177475,-0.11301007299999999
0 days 00:00:01.170000,0.00671951933333334,-0.121562185,-0.14823663366666665
0 days 00:00:01.180000,-0.04825835133333332,-0.131946895,-0.1834631943333333
0 days 00:00:01.190000,-0.10323622199999999,-0.142331605,-0.21868975499999999
0 days 00:00:01.200000,-0.23732115099999998,-0.217468025,-0.28832839499999996
0 days 00:00:01.210000,-0.37140607999999997,-0.292604445,-0.357967035
0 days 00:00:01.220000,-0.278554555,-0.486248735,-0.6004805
0 days 00:00:01.230000,-0.0635299875,-0.5308418875,-0.57146442
0 days 00:00:01.240000,0.15149458,-0.57543504,-0.54244834
0 days 00:00:01.250000,-0.07696902,-0.5852089,-0.5143485
0 days 00:00:01.260000,-0.3408628,-0.6084218,-0.7134906
0 days 00:00:01.270000,-0.312763005,-0.68477995,-0.89491762
0 days 00:00:01.280000,-0.3408628,-0.75502944,-1.0567969
0 days 00:00:01.290000,-0.25534168,-0.7855727,-1.0861185
0 days 00:00:01.300000,0.05375614,-0.72692966,-0.9737192
0 days 00:00:01.310000,0.059864794250000006,-0.6777549975,-0.932791235
0 days 00:00:01.320000,0.0659734485,-0.628580335,-0.89186327
0 days 00:00:01.330000,0.095294975,-0.6585127,-0.9285152
0 days 00:00:01.340000,-0.09285152,-0.7086037,-0.9309586
0 days 00:00:01.350000,-0.123394782625,-0.725707925,-0.9550877874999999
0 days 00:00:01.360000,-0.15393804525000002,-0.74281215,-0.9792169749999999
0 days 00:00:01.370000,0.27977628,-0.6389651,-0.9126327
0 days 00:00:01.380000,0.35796702,-0.6389651,-0.81489426
0 days 00:00:01.390000,0.31887165,-0.63163465,-0.7611381
0 days 00:00:01.400000,0.007330383,-0.675617,-0.766025
0 days 00:00:01.410000,-0.082466806,-0.6698137625,-0.7846564
0 days 00:00:01.420000,-0.172263995,-0.6640105249999999,-0.8032878
0 days 00:00:01.430000,-0.07574729,-0.6243043,-0.8026769
0 days 00:00:01.440000,0.32253686,-0.6035349,-0.71593404
0 days 00:00:01.450000,0.37995818,-0.5876524,-0.6133087
0 days 00:00:01.460000,0.0842994,-0.56688297,-0.6169739
0 days 00:00:01.470000,-0.061086524,-0.49235737,-0.6243043
0 days 00:00:01.480000,-0.13194689,-0.45570546,-0.59498274
0 days 00:00:01.490000,-0.10384709075000001,-0.446237055,-0.6175847475
0 days 00:00:01.500000,-0.0757472915,-0.43676865,-0.640186755
0 days 00:00:01.510000,-0.027183503249999998,-0.4425718675,-0.5907066775
0 days 00:00:01.520000,0.021380285,-0.448375085,-0.5412266
0 days 00:00:01.530000,0.20280726,-0.34574974,-0.39584067
0 days 00:00:01.540000,-0.02076942,-0.28588495,-0.35918877
0 days 00:00:01.550000,-0.23945917,-0.25045475,-0.344528
0 days 00:00:01.560000,-0.12950343,-0.22479841,-0.4007276
0 days 00:00:01.570000,-0.0012217305,-0.2443461,-0.46303585
0 days 00:00:01.580000,-0.09896017,-0.30787608,-0.36774087
0 days 00:00:01.590000,-0.20891592,-0.34330627,-0.1881465
0 days 00:00:01.600000,-0.35063666,-0.38362336,-0.14172074
0 days 00:00:01.610000,-0.2880229665,-0.38423422500000004,-0.14905112250000002
0 days 00:00:01.620000,-0.225409273,-0.38484509,-0.156381505
0 days 00:00:01.630000,-0.0842994,-0.3359759,-0.2724459
0 days 00:00:01.640000,-0.15149458,-0.3005457,-0.25411993
0 days 00:00:01.650000,-0.06963864,-0.27122417,-0.2284636
0 days 00:00:01.660000,-0.13439035500000002,-0.255952535,-0.240070035
0 days 00:00:01.670000,-0.19914207,-0.2406809,-0.25167647
0 days 00:00:01.680000,-0.15271631,-0.096516706,0.05131268
0 days 00:00:01.690000,-0.19425514,-0.096516706,0.16126843
0 days 00:00:01.700000,-0.1264491025,-0.09224065000000001,0.10323623
0 days 00:00:01.710000,-0.043065997499999994,-0.105374254,0.11453723499999999
0 days 00:00:01.720000,0.0403171075,-0.118507858,0.12583824
0 days 00:00:01.730000,0.15332717875000001,-0.132557754,0.16737708
0 days 00:00:01.740000,0.26633725,-0.14660765,0.20891592
0 days 00:00:01.750000,0.47891834,-0.087964594,0.2565634
0 days 00:00:01.760000,0.59131753,-0.04153884,0.21868975
0 days 00:00:01.770000,0.81000733,-0.028099801,0.20158553
0 days 00:00:01.780000,0.9053023,0.007330383,0.21502456
0 days 00:00:01.790000,0.766025,-0.013439035,0.25045475
0 days 00:00:01.800000,0.66950834,-0.05375614,0.2846632
0 days 00:00:01.810000,0.5864306,-0.08552113,0.2932153
0 days 00:00:01.820000,0.6084218,-0.13316862,0.2761111
0 days 00:00:01.830000,0.6536258,-0.10629055,0.24190263
0 days 00:00:01.840000,0.45814893,-0.059864793,0.2443461
0 days 00:00:01.850000,0.19792034,-0.019547688,0.25167647
0 days 00:00:01.860000,-0.14172074,0.043982297,0.21991149
0 days 00:00:01.870000,-0.4361578,0.073303826,0.2003638
0 days 00:00:01.880000,-0.5497787,0.119729586,0.19792034
0 days 00:00:01.890000,-0.6927212,0.14172074,0.16737708
0 days 00:00:01.900000,-0.8698721,0.1160644,0.12095132
0 days 00:00:01.910000,-0.9138544,0.12461651,0.10751228
0 days 00:00:01.920000,-0.92485,0.16126843,0.09407325
0 days 00:00:01.930000,-0.95539325,0.16371189,0.080634214
0 days 00:00:01.940000,-0.9822713,0.15882497,0.087964594
0 days 00:00:01.950000,-0.9627236,0.17470746,0.087964594
0 days 00:00:01.960000,-0.906524,0.18081611,0.07574729
0 days 00:00:01.970000,-0.83077675,0.20158553,0.056199603
0 days 00:00:01.980000,-0.6976081,0.22968534,0.047647487
0 days 00:00:01.990000,-0.54733527,0.25778514,0.04886922
0 days 00:00:02,-0.41538838,0.267559,0.062308256
0 days 00:00:02.010000,-0.1441642,0.27488935,0.07086037
0 days 00:00:02.020000,0.030543262,0.25534168,0.036651913
0 days 00:00:02.030000,-0.009773844,0.19181168,-0.009773844
0 days 00:00:02.040000,0.07941248,0.16126843,-0.017104227
0 days 00:00:02.050000,0.18448131,0.14172074,-0.02321288
0 days 00:00:02.060000,0.11484267,0.11728613,-0.02321288
0 days 00:00:02.070000,0.065973446,0.118507855,0.002443461
0 days 00:00:02.080000,0.0720821,0.11484267,0.02321288
0 days 00:00:02.090000,0.28710666,0.09407325,0.034208454
0 days 00:00:02.100000,0.5925393,0.103847094,-0.0061086523
0 days 00:00:02.110000,0.55955255,0.06719518,-0.07452556
0 days 00:00:02.120000,0.34574974,0.032986723,-0.10140363
