time,x,y,z
0 days 00:00:00.730000,0.05497787,0.01038470925,-0.05009095150000001
0 days 00:00:00.740000,0.0,-0.0012217305,-0.09285152
0 days 00:00:00.750000,0.100792765,-0.014049900799999999,-0.085521135
0 days 00:00:00.760000,-0.21624629,-0.043982297,-0.017104227
0 days 00:00:00.770000,-0.2846632,-0.042760566,-0.07086037
0 days 00:00:00.780000,-0.13805555,-0.042760566,-0.1600467
0 days 00:00:00.790000,0.030543262,-0.030543262,-0.26633725
0 days 00:00:00.800000,0.20525073,0.021991149,-0.28588495
0 days 00:00:00.810000,0.22724187,0.08674286,-0.23335053
0 days 00:00:00.820000,0.12339478,0.13561209,-0.2003638
0 days 00:00:00.830000,0.030543262,0.15393804,-0.15271631
0 days 00:00:00.840000,-0.042760566,0.10873401,-0.1001819
0 days 00:00:00.850000,-0.13316862,0.065973446,-0.028099801
0 days 00:00:00.860000,-0.17592919,0.05009095,0.002443461
0 days 00:00:00.870000,0.015882496,0.14905111,0.05497787
0 days 00:00:00.880000,0.015882496,0.14905111,0.05497787
0 days 00:00:00.890000,0.12950343,0.18570304,0.02687807
0 days 00:00:00.900000,0.056199603,0.17104226,0.02443461
0 days 00:00:00.910000,-0.04642576,0.12705997,-0.028099801
0 days 00:00:00.920000,-0.02443461,0.09407325,-0.07696902
0 days 00:00:00.930000,0.011301006499999999,0.0995710365,-0.0729983975
0 days 00:00:00.940000,0.047036623,0.105068823,-0.069027775
0 days 00:00:00.950000,0.004886922,0.1160644,-0.035430185
0 days 00:00:00.960000,-0.0036651916,0.10629055,-0.04642576
0 days 00:00:00.970000,-0.021991149,0.056199603,-0.080634214
0 days 00:00:00.980000,-0.105068825,0.0,-0.064751714
0 days 00:00:00.990000,-0.18570304,-0.028099801,-0.07696902
0 days 00:00:01,-0.042760566,-0.030543262,-0.10629055
0 days 00:00:01.010000,0.019547688,-0.017104227,-0.12705997
0 days 00:00:01.020000,0.0061086523,0.0012217305,-0.18448131
0 days 00:00:01.030000,-0.037873644,-0.002443461,-0.19914207
0 days 00:00:01.040000,-0.012217305,-0.008552114,-0.21746802
0 days 00:00:01.050000,-0.080634214,-0.058643065,-0.2125811
0 days 00:00:01.060000,-0.26267207,-0.15882497,-0.24312437
0 days 00:00:01.070000,-0.2846632,-0.23945917,-0.25045475
0 days 00:00:01.080000,-0.19058995,-0.267559,-0.21624629
0 days 00:00:01.090000,-0.24190263,-0.34574974,-0.3213151
0 days 00:00:01.100000,-0.2321288,-0.43004912,-0.4605924
0 days 00:00:01.110000,-0.2797762825,-0.478307485,-0.5241223749999999
0 days 00:00:01.120000,-0.327423765,-0.52656585,-0.5876523499999999
0 days 00:00:01.130000,-0.4373795,-0.6560693,-0.7440339
0 days 00:00:01.140000,-0.28344148,-0.7049385,-0.7770206
0 days 00:00:01.150000,-0.042760566,-0.675617,-0.7672467
0 days 00:00:01.160000,0.2565634,-0.64751714,-0.79412484
0 days 00:00:01.170000,0.22479841,-0.657291,-0.82344633
0 days 00:00:01.180000,-0.0012217305,-0.6805039,-0.86620694
0 days 00:00:01.190000,-0.17959438,-0.6792821,-0.91751957
0 days 00:00:01.200000,-0.3359759,-0.73914695,-0.91874135
0 days 00:00:01.210000,-0.24312437,-0.8038987,-0.93951076
0 days 00:00:01.220000,0.25778514,-0.7305948,-0.8564331
0 days 00:00:01.230000,0.2773328,-0.68661255,-0.7134906
0 days 00:00:01.240000,0.07819075,-0.766025,-0.7892379
0 days 00:00:01.250000,0.19914207,-0.72692966,-0.8698721
0 days 00:00:01.260000,0.1169806944,-0.69730268,-0.805425825
0 days 00:00:01.270000,0.034819318800000006,-0.6676757,-0.74097955
0 days 00:00:01.280000,0.1600467,-0.7257079,-0.7086037
0 days 00:00:01.290000,-0.013439035,-0.75625116,-0.6059783
0 days 00:00:01.300000,-0.37873647,-0.81489426,-0.65118235
0 days 00:00:01.310000,-0.24678956,-0.79412484,-0.7122689
0 days 00:00:01.320000,-0.019547688,-0.70738196,-0.60231316
0 days 00:00:01.330000,-0.06352998,-0.7257079,-0.5510005
0 days 00:00:01.340000,0.105068825,-0.7134906,-0.59620446
0 days 00:00:01.350000,0.2003638,-0.66706485,-0.54733527
0 days 00:00:01.360000,-0.087964594,-0.7318166,-0.47036624
0 days 00:00:01.370000,-0.33353242,-0.7538077,-0.4886922
0 days 00:00:01.380000,-0.20525073,-0.6658431,-0.52534413
0 days 00:00:01.390000,-0.018325957,-0.64873886,-0.5497787
0 days 00:00:01.400000,0.105068825,-0.5656612,-0.30298916
0 days 00:00:01.410000,0.44959682,-0.63041294,-0.10873401
0 days 00:00:01.420000,0.70371675,-0.5876524,-0.24312437
0 days 00:00:01.430000,0.4202753,-0.6072,-0.2003638
0 days 00:00:01.440000,0.24312437,-0.64751714,-0.12705997
0 days 00:00:01.450000,0.39095375,-0.5656612,-0.10751228
0 days 00:00:01.460000,0.46670106,-0.5522222,-0.10262536
0 days 00:00:01.470000,1.2815952,-0.61941737,-0.11728613
0 days 00:00:01.480000,1.1924089,-0.5558874,-0.09285152
0 days 00:00:01.490000,0.7806858,-0.5852089,0.0012217305
0 days 00:00:01.500000,0.5021312,-0.535118,0.07696902
0 days 00:00:01.510000,0.34574974,-0.4642576,0.08307768
0 days 00:00:01.520000,0.23457226,-0.43982297,0.059864793
0 days 00:00:01.530000,0.25045475,-0.47769663,0.08674286
0 days 00:00:01.540000,0.48380527,-0.46792278,0.1001819
0 days 00:00:01.550000,0.49357912,-0.40194935,0.073303826
0 days 00:00:01.560000,0.23823744,-0.4166101,0.08552113
0 days 00:00:01.570000,-0.043982297,-0.37995818,0.11484267
0 days 00:00:01.580000,-0.13561209,-0.3408628,0.10873401
0 days 00:00:01.590000,-0.05497787,-0.30909783,0.09040806
0 days 00:00:01.600000,-0.10995574,-0.27977628,0.073303826
0 days 00:00:01.610000,-0.22968534,-0.35063666,0.05497787
0 days 00:00:01.620000,-0.19089539249999998,-0.3552181475,0.03848450925
0 days 00:00:01.630000,-0.152105445,-0.359799635,0.021991148500000002
0 days 00:00:01.640000,0.008552114,-0.30298916,0.008552114
0 days 00:00:01.650000,0.02443461,-0.24923302,0.02687807
0 days 00:00:01.660000,-0.029321533,-0.21991149,0.095294975
0 days 00:00:01.670000,-0.1282817,-0.22968534,0.112399206
0 days 00:00:01.680000,-0.15882497,-0.28588495,0.064751714
0 days 00:00:01.690000,-0.172264,-0.25778514,0.014660766
0 days 00:00:01.700000,-0.42638394,-0.204029,0.019547688
0 days 00:00:01.710000,-0.65118235,-0.16371189,0.030543262
0 days 00:00:01.720000,-0.66706485,-0.05131268,-0.015882496
0 days 00:00:01.730000,-0.70249504,0.05375614,-0.02565634
0 days 00:00:01.740000,-0.72082096,0.10262536,0.03176499
0 days 00:00:01.750000,-0.5681047,0.087964594,0.07819075
0 days 00:00:01.760000,-0.2406809,0.08552113,0.037873644
0 days 00:00:01.770000,-0.3359759,0.087964594,-0.0012217305
0 days 00:00:01.780000,-0.52290064,0.019547688,0.030543262
0 days 00:00:01.790000,-0.35918877,0.039095376,-0.002443461
0 days 00:00:01.800000,-0.43371433,0.11484267,-0.021991149
0 days 00:00:01.810000,-0.657291,0.11484267,0.043982297
0 days 00:00:01.820000,-0.54733527,0.12705997,0.09896017
0 days 00:00:01.830000,-0.3359759,0.12583824,0.111177474
0 days 00:00:01.840000,-0.13316862,0.09285152,0.06963864
0 days 00:00:01.850000,-0.172264,0.0842994,0.03176499
0 days 00:00:01.860000,-0.43371433,0.032986723,0.07452556
0 days 00:00:01.870000,-0.51068336,-0.0061086523,0.089186326
0 days 00:00:01.880000,-0.49235737,-0.017104227,0.09896017
0 days 00:00:01.890000,-0.3933972,-0.034208454,0.16615535
0 days 00:00:01.900000,-0.02687807,-0.073303826,0.19547687
0 days 00:00:01.910000,0.37140608,-0.09773844,0.14294247
0 days 00:00:01.920000,0.6218608,-0.14294247,0.07086037
0 days 00:00:01.930000,0.71837753,-0.11484267,0.04520403
0 days 00:00:01.940000,0.34208453,-0.081855945,0.10262536
0 days 00:00:01.950000,-0.13316862,-0.05375614,0.1282817
0 days 00:00:01.960000,-0.4728097,0.0061086523,0.10995574
0 days 00:00:01.970000,-0.4361578,0.080634214,0.06841691
0 days 00:00:01.980000,-0.4361578,0.080634214,0.06841691
0 days 00:00:01.990000,-0.08307768,0.103847094,0.06352998
