time,x,y,z
0 days 00:00:00.800000,-0.14049901,-0.09896017,-0.48624873
0 days 00:00:00.810000,0.09162979,-0.008552114,-0.3640757
0 days 00:00:00.820000,0.2687807,0.052534413,-0.3213151
0 days 00:00:00.830000,0.49602258,0.12950343,-0.22724187
0 days 00:00:00.840000,0.38362336,0.13316862,-0.172264
0 days 00:00:00.850000,0.16493362,0.096516706,-0.13072516
0 days 00:00:00.860000,0.029321533,0.06963864,-0.111177474
0 days 00:00:00.870000,0.042760566,0.08674286,-0.095294975
0 days 00:00:00.880000,0.08674286,0.12705997,-0.021991149
0 days 00:00:00.890000,0.042760566,0.13072516,-0.008552114
0 days 00:00:00.900000,0.009773844,0.08552113,0.014660766
0 days 00:00:00.910000,0.13439035,0.05375614,0.07696902
0 days 00:00:00.920000,0.119729586,0.087964594,0.035430185
0 days 00:00:00.930000,0.13561209,-0.004886922,-0.02565634
0 days 00:00:00.940000,0.103847094,-0.058643065,-0.015882496
0 days 00:00:00.950000,0.012217305,-0.029321533,-0.02565634
0 days 00:00:00.960000,0.17470746,0.013439035,-0.06352998
0 days 00:00:00.970000,0.21013765,0.0,-0.0842994
0 days 00:00:00.980000,0.17989981500000002,0.0036651914999999997,-0.097433005
0 days 00:00:00.990000,0.14966198,0.007330382999999999,-0.11056661000000001
0 days 00:00:01,0.21502456,0.012217305,-0.118507855
0 days 00:00:01.010000,0.2339613875,0.00916297875,-0.1133155025
0 days 00:00:01.020000,0.252898215,0.006108652500000001,-0.10812315
0 days 00:00:01.030000,0.16371189,0.013439035,-0.081855945
0 days 00:00:01.040000,0.16371189,0.018325957,-0.09285152
0 days 00:00:01.050000,0.12553281125,0.00213802825,-0.0858265685
0 days 00:00:01.060000,0.0873537325,-0.0140499005,-0.07880161699999999
0 days 00:00:01.070000,0.07941248,-0.03176499,-0.037873644
0 days 00:00:01.080000,0.080634214,-0.040317107,-0.032986723
0 days 00:00:01.090000,0.118507855,-0.037873644,-0.058643065
0 days 00:00:01.100000,0.09285152,-0.032986723,-0.03176499
0 days 00:00:01.110000,-0.0036651916,-0.04153884,-0.028099801
0 days 00:00:01.120000,0.018325957,-0.040317107,-0.010995574
0 days 00:00:01.130000,0.073303826,-0.030543262,0.021991149
0 days 00:00:01.140000,0.019547688,-0.04886922,0.002443461
0 days 00:00:01.150000,0.037873644,-0.065973446,0.02443461
0 days 00:00:01.160000,-0.06841691,-0.09896017,0.04520403
0 days 00:00:01.170000,-0.13561209,-0.12339478,0.02076942
0 days 00:00:01.180000,-0.12095132,-0.13194689,0.004886922
0 days 00:00:01.190000,-0.10995574,-0.15393804,-0.043982297
0 days 00:00:01.200000,-0.057421334,-0.1685988,-0.07086037
0 days 00:00:01.210000,-0.0036651916,-0.1563815,-0.03176499
0 days 00:00:01.220000,-0.10262536,-0.15027285,-0.062308256
0 days 00:00:01.230000,-0.085521135,-0.17715092500000001,-0.115453528
0 days 00:00:01.240000,-0.06841691,-0.204029,-0.1685988
0 days 00:00:01.250000,-0.034208454,-0.22479841,-0.2284636
0 days 00:00:01.260000,-0.042760566,-0.27122417,-0.30543262
0 days 00:00:01.270000,-0.00030543175000000145,-0.35002578,-0.41844269749999996
0 days 00:00:01.280000,0.0421497025,-0.42882739000000003,-0.531452775
0 days 00:00:01.290000,0.3323107,-0.41416663,-0.49602258
0 days 00:00:01.300000,0.36041048,-0.40561453,-0.38606682
0 days 00:00:01.310000,0.010995574,-0.4642576,-0.34208453
0 days 00:00:01.320000,-0.167377083,-0.5064073,-0.38851029000000004
0 days 00:00:01.330000,-0.34574974,-0.548557,-0.43493605
0 days 00:00:01.340000,-0.465479315,-0.681725625,-0.616363
0 days 00:00:01.350000,-0.22357668,-0.7623598,-0.88208944
0 days 00:00:01.360000,0.3555236,-0.675617,-0.8063421
0 days 00:00:01.370000,0.5119051,-0.60231316,-0.6462954
0 days 00:00:01.380000,0.27339614888888886,-0.6129014811111111,-0.6815898522222221
0 days 00:00:01.390000,0.03488719777777777,-0.6234898022222223,-0.7168843044444444
0 days 00:00:01.400000,-0.20362175333333335,-0.6340781233333334,-0.7521787566666666
0 days 00:00:01.410000,-0.38240165,-0.7635816,-0.9737192
0 days 00:00:01.420000,-0.13316862,-0.73914695,-1.0067059
0 days 00:00:01.430000,0.10567968250000001,-0.6826419125000001,-0.9553932375
0 days 00:00:01.440000,0.34452798500000004,-0.626136875,-0.904080575
0 days 00:00:01.450000,0.11728613,-0.5729916,-0.8185594
0 days 00:00:01.460000,-0.23945917,-0.61086524,-0.8686504
0 days 00:00:01.470000,-0.5119051,-0.6792821,-0.956615
0 days 00:00:01.480000,-0.5216789,-0.68539083,-0.9810496
0 days 00:00:01.490000,-0.17470746,-0.59131753,-0.8894198
0 days 00:00:01.500000,0.06719518,-0.5656612,-0.8698721
0 days 00:00:01.510000,0.0384845125,-0.5815437,-0.8272133491666667
0 days 00:00:01.520000,0.009773845000000003,-0.5974262,-0.7845545983333333
0 days 00:00:01.530000,-0.018936822499999992,-0.6133087,-0.7418958475
0 days 00:00:01.540000,-0.047647489999999994,-0.6291912000000001,-0.6992370966666667
0 days 00:00:01.550000,-0.5644394749999999,-0.6560693,-0.54367007
0 days 00:00:01.560000,-0.48380527,-0.54733527,-0.48258355
0 days 00:00:01.570000,-0.4202753,-0.5143485,-0.21868975
0 days 00:00:01.580000,-0.25900686,-0.49968776,-0.31887165
0 days 00:00:01.590000,-0.3323107,-0.4972443,-0.34697145
0 days 00:00:01.600000,-0.39461896,-0.56077427,-0.28955013
0 days 00:00:01.610000,-0.20158553,-0.5338962,-0.17837265
0 days 00:00:01.620000,-0.17837265,-0.4361578,-0.1160644
0 days 00:00:01.630000,-0.2535090825,-0.42271876249999996,-0.0891863265
0 days 00:00:01.640000,-0.328645515,-0.409279725,-0.062308253
0 days 00:00:01.650000,-0.13988815,-0.41935899499999996,-0.058337629
0 days 00:00:01.660000,0.048869214999999994,-0.429438265,-0.054367004999999996
0 days 00:00:01.670000,0.36590827000000004,-0.43157629,-0.1267545375
0 days 00:00:01.680000,0.682947325,-0.433714315,-0.19914207
0 days 00:00:01.690000,0.8564331,-0.33108896,-0.064751714
0 days 00:00:01.700000,0.55894171,-0.2739730625,0.05375614050000001
0 days 00:00:01.710000,0.26145032,-0.21685716500000002,0.172263995
0 days 00:00:01.720000,-0.052534415,-0.1908953925,0.1765400525
0 days 00:00:01.730000,-0.36651915,-0.16493362,0.18081611
0 days 00:00:01.740000,-0.10506882000000001,-0.18020524999999998,0.05375614
0 days 00:00:01.750000,0.3286455,-0.10751228,-0.004886922
0 days 00:00:01.760000,0.41783184,-0.08674286,0.13439035
0 days 00:00:01.770000,0.48319442,-0.046425756150000004,0.220522355
0 days 00:00:01.780000,0.548557,-0.0061086523,0.30665436
0 days 00:00:01.790000,0.45081854,0.015882496,0.37507126
0 days 00:00:01.800000,0.17104226,-0.02321288,0.37507126
0 days 00:00:01.810000,-0.37507126,-0.029321533,0.33475417
0 days 00:00:01.820000,-0.9285152,-0.10140363,0.2968805
0 days 00:00:01.830000,-1.0103711,-0.11484267,0.2968805
0 days 00:00:01.840000,-1.0128145,-0.065973446,0.38362336
0 days 00:00:01.850000,-0.7293731,-0.037873644,0.37995818
0 days 00:00:01.860000,-0.3652974,0.0012217305,0.36285394
0 days 00:00:01.870000,-0.014660766,0.012217305,0.35063666
0 days 00:00:01.880000,0.21502456,0.047647487,0.2932153
0 days 00:00:01.890000,0.013439035,0.07696902,0.24678956
0 days 00:00:01.900000,-0.38362336,0.12705997,0.27122417
0 days 00:00:01.910000,-0.7098254,0.20891592,0.2932153
0 days 00:00:01.920000,-0.9578367,0.31031954,0.28099802
0 days 00:00:01.930000,-1.1252137,0.3933972,0.24923302
0 days 00:00:01.940000,-1.0091494,0.453262,0.2125811
0 days 00:00:01.950000,-0.7012733,0.51068336,0.18570304
0 days 00:00:01.960000,-0.40317106,0.5009095,0.15882497
0 days 00:00:01.970000,-0.30665436,0.47158796,0.111177474
0 days 00:00:01.980000,-0.41172317,0.4288274,0.073303826
0 days 00:00:01.990000,-0.42149702,0.41416663,0.05009095
0 days 00:00:02,-0.4166101,0.44226643,0.032986723
0 days 00:00:02.010000,-0.49602258,0.44348818,0.04886922
0 days 00:00:02.020000,-0.453262,0.4361578,0.07574729
0 days 00:00:02.030000,-0.28955013,0.4007276,0.09040806
0 days 00:00:02.040000,-0.22113322,0.33475417,0.073303826
0 days 00:00:02.050000,-0.14294247,0.23945917,0.040317107
0 days 00:00:02.060000,0.09407325,0.19181168,0.002443461
0 days 00:00:02.070000,0.05375614,0.12461651,0.019547688
0 days 00:00:02.080000,-0.08674286,0.04642576,0.042760566
0 days 00:00:02.090000,-0.05497787,-0.004886922,0.029321533
0 days 00:00:02.100000,0.13927728,-0.029321533,0.028099801
0 days 00:00:02.110000,0.41050145,-0.04520403,0.021991149
0 days 00:00:02.120000,0.56077427,-0.05131268,-0.012217305
0 days 00:00:02.130000,0.6206391,-0.04153884,-0.04642576
