time,x,y,z
0 days 00:00:00.490000,-2.5957252986511667,0.31364042,-0.2705448
0 days 00:00:00.500000,-2.7585312986511665,0.2753332,-0.8619126
0 days 00:00:00.510000,-2.6076962986511667,2.6982653,-2.3558946
0 days 00:00:00.520000,-2.2916619986511666,2.219425,-1.673547
0 days 00:00:00.530000,-2.3586995986511665,0.076614454,-1.3910311
0 days 00:00:00.540000,-2.502351673651166,0.532709887,-0.52073882875
0 days 00:00:00.550000,-2.6460037486511663,0.98880532,0.3495534425
0 days 00:00:00.560000,-2.8926062986511667,1.922544,-0.6799533
0 days 00:00:00.570000,-2.7226178986511664,1.3838485,-0.8714894
0 days 00:00:00.580000,-2.1791342986511664,0.34955344,-0.59136784
0 days 00:00:00.590000,-2.1887108986511663,-0.36391866,-1.2521675
0 days 00:00:00.600000,-2.2461722986511665,2.4851813,-2.0446482
0 days 00:00:00.610000,-2.080971998651167,1.1827357,-0.49081135
0 days 00:00:00.620000,-1.6595922986511669,0.7134721,-0.48123455
0 days 00:00:00.630000,-1.9636562986511663,0.12210429,0.5793968
0 days 00:00:00.640000,-2.583754298651167,1.4149733,0.15801731
0 days 00:00:00.650000,-2.0450589986511662,2.1763294,-0.60333884
0 days 00:00:00.660000,-1.647621298651167,1.4772224,-0.92655605
0 days 00:00:00.670000,-1.7816969986511664,0.48362875,-2.2649148
0 days 00:00:00.680000,-1.9588677986511662,0.878672,-2.1092918
0 days 00:00:00.690000,-1.8343692986511666,1.060631325,-1.3706805309999999
0 days 00:00:00.700000,-1.709870798651167,1.24259065,-0.632069262
0 days 00:00:00.710000,-1.1185027986511669,0.18195933,-0.35913026
0 days 00:00:00.720000,-0.9533032986511669,-0.23463176,-0.49799395
0 days 00:00:00.730000,-0.18715829865116618,1.5729905,-0.4357447
0 days 00:00:00.740000,0.32160945134883434,1.473032575,-0.644638805
0 days 00:00:00.750000,0.8303772013488349,1.37307465,-0.85353291
0 days 00:00:00.760000,1.1464117013488337,0.33997664,-0.6751649
0 days 00:00:00.770000,1.1799307013488338,0.093373865,-0.7015011
0 days 00:00:00.780000,1.314005701348833,0.8451532,-0.9624691
0 days 00:00:00.790000,1.8862202013488325,1.8722657,-0.8858546
0 days 00:00:00.800000,2.1543707013488334,0.8690952,-0.32321724
0 days 00:00:00.810000,2.0250837013488336,0.320823,-0.6512229
0 days 00:00:00.820000,1.7497507013488338,0.62728083,-0.49559975
0 days 00:00:00.830000,1.2637277013488326,1.4460979,-0.9672575
0 days 00:00:00.840000,1.3475247013488332,0.9672575,-0.79726917
0 days 00:00:00.850000,1.7162317013488337,1.1540052,-1.3575124
0 days 00:00:00.860000,1.850306701348833,0.107739076,-0.33279404
0 days 00:00:00.870000,1.8048177013488331,-0.4189853,-0.19393034
0 days 00:00:00.880000,1.4887827013488337,0.7781156,-0.12449849
0 days 00:00:00.890000,1.2733047013488328,1.4556746,-0.0047884034
0 days 00:00:00.900000,1.280487701348834,1.3575124,-0.055066638
0 days 00:00:00.910000,0.962058701348834,1.1013328,-0.4189853
0 days 00:00:00.920000,0.8423487013488327,0.91937345,-0.038307227
0 days 00:00:00.930000,0.8998087013488334,0.4405331,0.25617957
0 days 00:00:00.940000,0.8160117013488328,0.18195933,0.34476504
0 days 00:00:00.950000,0.5358907013488334,0.50038815,0.19393034
0 days 00:00:00.960000,0.5167377013488341,1.9393034,-0.11971009
0 days 00:00:00.970000,0.9429047013488336,2.0709844,-0.4261679
0 days 00:00:00.980000,0.6579947013488336,0.85473,-0.49081135
0 days 00:00:00.990000,0.756156701348834,0.8714894,0.12210429
0 days 00:00:01,0.904597701348834,0.842759,0.40701428
0 days 00:00:01.010000,0.684331201348833,1.8794483,0.62488663
0 days 00:00:01.020000,0.7992527013488342,1.508347,0.5722142
0 days 00:00:01.030000,0.677147701348833,1.7310078,0.21547815
0 days 00:00:01.040000,0.37308470134883365,1.7190368,0.46926352
0 days 00:00:01.050000,-0.03632429865116649,1.6807296,0.12210429
0 days 00:00:01.060000,0.00677270134883301,2.2122424,-0.94092125
0 days 00:00:01.070000,0.03789670134883316,0.8643068,0.021547815
0 days 00:00:01.080000,-1.0251292986511666,0.545878,0.6512229
0 days 00:00:01.090000,-1.2262417986511664,1.7956513,0.320823
0 days 00:00:01.100000,-1.1903287986511666,2.1308396,-0.17717093
0 days 00:00:01.110000,-1.6835342986511668,1.9680338,-0.35194764
0 days 00:00:01.120000,-2.2006818986511663,2.0853498,-1.1755531
0 days 00:00:01.130000,-2.1073082986511666,1.9847932,-1.661576
0 days 00:00:01.140000,-1.7362067986511667,0.8451532,-0.8882488
0 days 00:00:01.150000,-1.6619865986511666,1.1611878,0.24420857
0 days 00:00:01.160000,-1.7314182986511666,1.3838485,0.50038815
0 days 00:00:01.170000,-1.3483462986511663,1.8722657,0.0023942017
0 days 00:00:01.180000,-1.2980682986511667,1.2976574,-0.0047884034
0 days 00:00:01.190000,-1.9923865986511666,0.59615624,-0.7110779
0 days 00:00:01.200000,-1.8008505986511665,2.0494366,-3.0382419
0 days 00:00:01.210000,-0.7641612986511666,3.2130187,-2.2266076
0 days 00:00:01.220000,-0.6971232986511664,-0.0023942017,0.19153613
0 days 00:00:01.230000,-0.371512298651167,1.4508862,-0.80684596
0 days 00:00:01.240000,0.4089977013488326,2.8419175,-1.3335704
0 days 00:00:01.250000,0.18633670134883396,1.3718776,-0.40222588
0 days 00:00:01.260000,-0.26856129865116607,1.1659763,-0.7398083
0 days 00:00:01.270000,-0.10096729865116671,2.3080103,-1.6400281
0 days 00:00:01.280000,-0.13688029865116746,1.4820108,-1.4173675
0 days 00:00:01.290000,0.1312707013488339,1.8243817,-2.5139117
0 days 00:00:01.300000,0.5215257013488337,3.8522706,-3.3662477
0 days 00:00:01.310000,0.1791547013488337,1.8650831,-1.115698
0 days 00:00:01.320000,0.13845270134883414,-0.18914193,-0.6464345
0 days 00:00:01.330000,0.9429047013488336,0.81881696,-1.6448165
0 days 00:00:01.340000,0.5933517013488334,2.4851813,-1.3192052
0 days 00:00:01.350000,-0.017169298651166898,2.0805612,-1.4867992
0 days 00:00:01.360000,0.7848877013488327,2.669535,-2.6599581
0 days 00:00:01.370000,0.7992527013488342,2.5139117,-1.7980455
0 days 00:00:01.380000,0.5813797013488333,1.3910311,-1.9680338
0 days 00:00:01.390000,-1.2286359986511668,0.9792285,-3.1483753
0 days 00:00:01.400000,0.21985570134883403,-0.5267244,-3.8235402
0 days 00:00:01.410000,1.0362787013488326,3.181894,-2.0518308
0 days 00:00:01.420000,1.002760201348833,3.0550013,-0.92655605
0 days 00:00:01.430000,0.8758667013488335,2.6168625,-2.384625
0 days 00:00:01.440000,1.0506437013488341,1.6328455,-3.1387985
0 days 00:00:01.450000,0.5550447013488338,2.2409728,-2.291251
0 days 00:00:01.460000,0.6316587013488331,2.0518308,-4.27365
0 days 00:00:01.470000,1.1296527013488333,3.205836,-2.147599
0 days 00:00:01.480000,0.9668467013488335,3.8163576,-2.0973208
0 days 00:00:01.490000,0.9237507013488333,2.6048915,-3.086126
0 days 00:00:01.500000,0.4880067013488336,2.3199813,-3.2010477
0 days 00:00:01.510000,0.6579947013488336,2.2361844,-3.1603463
0 days 00:00:01.520000,0.847136701348834,1.8219875,-3.8905778
0 days 00:00:01.530000,1.167959701348833,1.5849615,-4.4819455
0 days 00:00:01.540000,0.9668467013488335,2.0949266,-3.3039982
0 days 00:00:01.550000,0.6795427013488329,2.4013844,-2.906561
0 days 00:00:01.560000,0.5598327013488333,2.7030537,-2.9616275
0 days 00:00:01.570000,-0.045901298651166655,1.8171991,-3.7181952
0 days 00:00:01.580000,0.44730470134883404,1.6112977,-3.9432502
0 days 00:00:01.590000,0.3778727013488332,2.5450363,-3.0669725
0 days 00:00:01.600000,0.34674870134883307,2.1045034,-3.2609026
0 days 00:00:01.610000,0.40420970134883305,1.6112977,-3.70383
0 days 00:00:01.620000,0.42336270134883414,2.3798366,-3.8187518
0 days 00:00:01.630000,0.21027870134883386,1.8986019,-3.7924154
0 days 00:00:01.640000,0.6125052013488332,1.9440918,-3.58412
0 days 00:00:01.650000,0.5382847013488341,2.4971523,-3.5745432
0 days 00:00:01.660000,0.2844997013488335,1.9871874,-3.3039982
0 days 00:00:01.670000,0.14563570134883363,2.3223755,-3.7708676
0 days 00:00:01.680000,0.5478617013488325,1.8650831,-3.5553896
0 days 00:00:01.690000,0.6723597013488334,3.095703,-2.765303
0 days 00:00:01.700000,0.5813797013488333,2.8443117,-3.3518825
0 days 00:00:01.710000,0.5502557013488332,2.4420857,-3.727772
0 days 00:00:01.720000,0.7250317013488328,2.980781,-3.2680852
0 days 00:00:01.730000,0.995576701348833,2.006341,-3.4596214
0 days 00:00:01.740000,0.7705227013488329,2.7126305,-4.1419687
0 days 00:00:01.750000,1.0003657013488336,1.8028339,-4.173094
0 days 00:00:01.760000,1.3068227013488336,3.0573955,-2.4779987
0 days 00:00:01.770000,1.2996407013488334,3.3973722,-3.2369606
0 days 00:00:01.780000,1.4600527013488342,1.8914193,-4.414908
0 days 00:00:01.790000,1.7162317013488337,3.4261026,-2.4157495
0 days 00:00:01.800000,1.5797627013488338,2.7126305,-3.1962593
0 days 00:00:01.810000,1.4720237013488333,2.2529438,-4.2305546
0 days 00:00:01.820000,1.371466701348833,3.1244333,-3.7732618
0 days 00:00:01.830000,1.3882257013488335,2.789245,-4.0294414
0 days 00:00:01.840000,1.874248701348833,3.0597897,-2.9520507
0 days 00:00:01.850000,2.1998607013488343,3.5170822,-2.6551697
0 days 00:00:01.860000,2.1759187013488326,2.60968,-3.5649664
0 days 00:00:01.870000,2.348301201348834,2.707842,-3.1794999
0 days 00:00:01.880000,2.4584347013488337,2.3678656,-3.7828386
0 days 00:00:01.890000,2.1304287013488334,2.552219,-4.7165775
0 days 00:00:01.900000,2.1974657013488326,2.9831753,-4.1922474
0 days 00:00:01.910000,2.444068701348833,3.406949,-4.63278
0 days 00:00:01.920000,2.932486701348834,3.6224272,-4.175488
0 days 00:00:01.930000,3.169511701348833,4.96318,-3.169923
0 days 00:00:01.940000,2.9253037013488328,4.4460325,-3.7110126
0 days 00:00:01.950000,2.884601701348833,4.6495395,-3.8019924
0 days 00:00:01.960000,2.6284227013488337,4.201824,-4.2305546
0 days 00:00:01.970000,2.5757507013488325,3.6750996,-4.927267
0 days 00:00:01.980000,2.6403937013488328,3.6846764,-5.2121773
0 days 00:00:01.990000,2.511106701348833,3.6727054,-4.5753193
