time,x,y,z
0 days 00:00:00.860000,0.05436700900000001,0.101403628,-0.1469130925
0 days 00:00:00.870000,0.156381505,0.10629055,-0.15699236500000002
0 days 00:00:00.880000,0.18570304,0.1282817,-0.15149458
0 days 00:00:00.890000,0.10873401,0.13072516,-0.1563815
0 days 00:00:00.900000,0.02443461,0.12095132,-0.1160644
0 days 00:00:00.910000,-0.112399206,0.10873401,-0.112399206
0 days 00:00:00.920000,-0.12095132,0.09896017,-0.13194689
0 days 00:00:00.930000,-0.105068825,0.07452556,-0.15882497
0 days 00:00:00.940000,0.036651913,0.061086524,-0.23090707
0 days 00:00:00.950000,0.15760323,0.06352998,-0.2602286
0 days 00:00:00.960000,0.17470746,0.05131268,-0.3005457
0 days 00:00:00.970000,0.081855945,0.014660766,-0.3555236
0 days 00:00:00.980000,0.09407325,0.010995574,-0.30176744
0 days 00:00:00.990000,-0.0036651916,-0.0036651916,-0.22602014
0 days 00:00:01,-0.09285152,-0.029321533,-0.28221974
0 days 00:00:01.010000,-0.056199603,-0.036651913,-0.31887165
0 days 00:00:01.020000,-0.081855945,-0.07452556,-0.36285394
0 days 00:00:01.030000,-0.17104226,-0.13683382,-0.49357912
0 days 00:00:01.040000,-0.17592919,-0.23823744,-0.65118235
0 days 00:00:01.050000,-0.10629055,-0.35308012,-0.7464773
0 days 00:00:01.060000,0.047647487,-0.3726278,-0.6658431
0 days 00:00:01.070000,-0.07696902,-0.38240165,-0.548557
0 days 00:00:01.080000,-0.21746802,-0.40683624,-0.58276546
0 days 00:00:01.090000,-0.11362094,-0.38973203,-0.5546656
0 days 00:00:01.100000,-0.11362094,-0.38973203,-0.5546656
0 days 00:00:01.110000,-0.052534413,-0.43982297,-0.7098254
0 days 00:00:01.120000,0.010995574,-0.46914452,-0.77579886
0 days 00:00:01.130000,-0.07086037,-0.54000485,-0.84299403
0 days 00:00:01.140000,0.07086037,-0.52656585,-0.81000733
0 days 00:00:01.150000,-0.0720821,-0.44837508,-0.70249504
0 days 00:00:01.160000,-0.032986723,-0.39950588,-0.64996064
0 days 00:00:01.170000,-0.22235495,-0.39095375,-0.6646214
0 days 00:00:01.180000,-0.20158553,-0.47769663,-0.82833326
0 days 00:00:01.190000,0.10995574,-0.45448375,-0.7452556
0 days 00:00:01.200000,0.06719518,-0.40439278,-0.5888741
0 days 00:00:01.210000,-0.1685988,-0.48991394,-0.70005155
0 days 00:00:01.220000,-0.20891592,-0.5656612,-0.77091193
0 days 00:00:01.230000,-0.13683382,-0.51923543,-0.63407815
0 days 00:00:01.240000,-0.029321533,-0.47403142,-0.593761
0 days 00:00:01.250000,0.112399206,-0.5045747,-0.57543504
0 days 00:00:01.260000,0.20525073,-0.4569272,-0.47403142
0 days 00:00:01.270000,0.030543262,-0.44593164,-0.45081854
0 days 00:00:01.280000,-0.10140363,-0.43982297,-0.50579643
0 days 00:00:01.290000,-0.18570304,-0.46303585,-0.5204572
0 days 00:00:01.300000,-0.38728857,-0.52290064,-0.593761
0 days 00:00:01.310000,-0.44837508,-0.56077427,-0.62796944
0 days 00:00:01.320000,-0.16737708,-0.5045747,-0.5314528
0 days 00:00:01.330000,0.043982297,-0.4166101,-0.37873647
0 days 00:00:01.340000,-0.04153884,-0.46792278,-0.3408628
0 days 00:00:01.350000,-0.103847094,-0.4569272,-0.38728857
0 days 00:00:01.360000,-0.13316862,-0.43493605,-0.4605924
0 days 00:00:01.370000,-0.019547688,-0.39706242,-0.5681047
0 days 00:00:01.380000,0.30298916,-0.17959438,-0.16371189
0 days 00:00:01.390000,0.14782938,-0.25411993,-0.04886922
0 days 00:00:01.400000,0.1685988,-0.36651915,-0.16371189
0 days 00:00:01.410000,0.47036624,-0.45448375,-0.002443461
0 days 00:00:01.420000,0.6817256,-0.4129449,0.06352998
0 days 00:00:01.430000,1.0922271,-0.54244834,0.07941248
0 days 00:00:01.440000,1.3732251,-0.40317106,0.039095376
0 days 00:00:01.450000,1.0934488,-0.37384954,0.09040806
0 days 00:00:01.460000,0.8038987,-0.41050145,0.19547687
0 days 00:00:01.470000,0.54367006,-0.34330627,0.2846632
0 days 00:00:01.480000,0.24190263,-0.33964106,0.3359759
0 days 00:00:01.490000,0.07819075,-0.41172317,0.31764993
0 days 00:00:01.500000,0.19914207,-0.45570546,0.25900686
0 days 00:00:01.510000,0.4373795,-0.32375857,0.15393804
0 days 00:00:01.520000,0.30543262,-0.19058995,0.10140363
0 days 00:00:01.530000,-0.09040806,-0.19792034,0.15393804
0 days 00:00:01.540000,-0.35796702,-0.16371189,0.204029
0 days 00:00:01.550000,-0.43982297,-0.1600467,0.2003638
0 days 00:00:01.560000,-0.4288274,-0.18203785,0.119729586
0 days 00:00:01.570000,-0.21991149,-0.28099802,0.04642576
0 days 00:00:01.580000,0.172264,-0.25289822,-0.0036651916
0 days 00:00:01.590000,0.16982053,-0.2125811,0.0036651916
0 days 00:00:01.600000,-0.034208454,-0.267559,0.028099801
0 days 00:00:01.610000,0.073303826,-0.28344148,0.017104227
0 days 00:00:01.620000,0.18570304,-0.17470746,0.0
0 days 00:00:01.630000,-0.096516706,-0.16737708,0.007330383
0 days 00:00:01.640000,-0.41905355,-0.18570304,-0.04153884
0 days 00:00:01.650000,-0.59742624,-0.16371189,-0.10873401
0 days 00:00:01.660000,-0.71837753,-0.10873401,-0.13805555
0 days 00:00:01.670000,-0.9896017,-0.04520403,-0.14172074
0 days 00:00:01.680000,-1.2070698,-0.02687807,-0.11484267
0 days 00:00:01.690000,-1.3341297,0.21746802,-0.07574729
0 days 00:00:01.700000,-1.3341297,0.21746802,-0.07574729
0 days 00:00:01.710000,-1.5845845,0.19792034,-0.0720821
0 days 00:00:01.720000,-1.5992452,0.22602014,-0.15271631
0 days 00:00:01.730000,-1.4037683,0.22235495,-0.17470746
0 days 00:00:01.740000,-1.282817,0.1881465,-0.16615535
0 days 00:00:01.750000,-0.9505063,0.13927728,-0.11362094
0 days 00:00:01.760000,-0.62796944,0.13439035,-0.0720821
0 days 00:00:01.770000,-0.5925393,0.080634214,-0.04153884
0 days 00:00:01.780000,-0.5448918,0.02443461,-0.043982297
0 days 00:00:01.790000,-0.47647488,-0.007330383,-0.043982297
0 days 00:00:01.800000,-0.49357912,-0.008552114,-0.02565634
0 days 00:00:01.810000,-0.36896262,-0.004886922,-0.037873644
0 days 00:00:01.820000,-0.25442538125,0.018020524750000003,-0.028710666
0 days 00:00:01.830000,-0.1398881425,0.0409279715,-0.019547688
0 days 00:00:01.840000,0.012217305,0.09162979,0.018325957
0 days 00:00:01.850000,0.058643065,0.10140363,-0.06963864
0 days 00:00:01.860000,-0.073303826,0.112399206,-0.1160644
0 days 00:00:01.870000,-0.267559,0.13927728,-0.103847094
0 days 00:00:01.880000,-0.43004912,0.14172074,-0.11484267
0 days 00:00:01.890000,-0.40683624,0.14782938,-0.13316862
0 days 00:00:01.900000,-0.24190263,0.15271631,-0.12705997
0 days 00:00:01.910000,0.042760566,0.16615535,-0.13683382
