time,x,y,z
0 days 00:00:00.300000,-0.5571091,0.13194689,-0.41783184
0 days 00:00:00.310000,-0.4605924,0.16493362,-0.39461896
0 days 00:00:00.320000,-0.24923302,0.13927728,-0.36896262
0 days 00:00:00.330000,-0.09254608649999999,0.1383609825,-0.3323107025
0 days 00:00:00.340000,0.064140847,0.137444685,-0.295658785
0 days 00:00:00.350000,0.30909783,0.14905111,-0.17348573
0 days 00:00:00.360000,0.2773328,0.12095132,-0.13805555
0 days 00:00:00.370000,0.27366763,0.10262536,-0.119729586
0 days 00:00:00.380000,0.28344148,0.095294975,-0.08552113
0 days 00:00:00.390000,0.61941737,0.04642576,0.004886922
0 days 00:00:00.400000,0.8552113,0.052534413,0.058643065
0 days 00:00:00.410000,1.0836749,0.059864793,0.13927728
0 days 00:00:00.420000,1.3426818,0.119729586,0.16737708
0 days 00:00:00.430000,1.3576480000000002,0.1411098705,0.16615535
0 days 00:00:00.440000,1.3726142000000001,0.162490155,0.16493362
0 days 00:00:00.450000,0.9810496,0.21746802,0.14782938
0 days 00:00:00.460000,0.535118,0.15515977,0.14782938
0 days 00:00:00.470000,0.009773844,0.21135938,0.12705997
0 days 00:00:00.480000,-0.5510005,0.23823744,0.103847094
0 days 00:00:00.490000,-0.73792523,0.31031954,0.0842994
0 days 00:00:00.500000,-0.7733554,0.3921755,0.13439035
0 days 00:00:00.510000,-0.66706485,0.41416663,0.20525073
0 days 00:00:00.520000,-0.7110472,0.4166101,0.21135938
0 days 00:00:00.530000,-0.78557274,0.42088615749999997,0.1792889525
0 days 00:00:00.540000,-0.86009828,0.42516221499999995,0.147218525
0 days 00:00:00.550000,-0.42638394,0.3652974,0.33108896
0 days 00:00:00.560000,0.4288274,0.31642818,0.5644395
0 days 00:00:00.570000,0.7318166,0.32986724,0.6658431
0 days 00:00:00.580000,0.48502702,0.39706242,0.5693264
0 days 00:00:00.590000,0.40317106,0.3640757,0.6059783
0 days 00:00:00.600000,0.015882496,0.32986724,0.6743952
0 days 00:00:00.610000,-0.08552113,0.35063666,0.6133087
0 days 00:00:00.620000,0.028099801,0.34574974,0.59864795
0 days 00:00:00.630000,0.0623082535,0.35430184,0.643241105
0 days 00:00:00.640000,0.096516706,0.36285394,0.68783426
0 days 00:00:00.650000,-0.064751714,0.32620203,0.7122689
0 days 00:00:00.660000,-0.16982053,0.28588495,0.66706485
0 days 00:00:00.670000,-0.07941248,0.33353242,0.68661255
0 days 00:00:00.680000,0.1282817,0.3933972,0.72082096
0 days 00:00:00.690000,0.1282817,0.42149702,0.6988298
0 days 00:00:00.700000,0.33108896,0.48624873,0.70371675
0 days 00:00:00.710000,0.2968805,0.46914452,0.6976081
0 days 00:00:00.720000,0.25778514,0.4373795,0.7476991
0 days 00:00:00.730000,-0.09162979,0.36651915,0.8002335
0 days 00:00:00.740000,-0.24556783,0.3115413,0.77579886
0 days 00:00:00.750000,-0.09162979,0.30909783,0.81245077
0 days 00:00:00.760000,-0.07696902,0.2883284,0.7806858
0 days 00:00:00.770000,0.31887165,0.31887165,0.81000733
0 days 00:00:00.780000,0.3371976,0.3213151,0.9663888
0 days 00:00:00.790000,0.05009095,0.26511553,0.9053023
0 days 00:00:00.800000,0.08674286,0.27977628,0.86376345
0 days 00:00:00.810000,-0.1441642,0.2602286,0.84665924
0 days 00:00:00.820000,0.087964594,0.26267207,0.7965683
0 days 00:00:00.830000,0.06719518,0.267559,0.80756384
0 days 00:00:00.840000,0.12461651,0.24190263,0.66828656
0 days 00:00:00.850000,0.19058995,0.2602286,0.6206391
0 days 00:00:00.860000,0.34697145,0.30787608,0.6401868
0 days 00:00:00.870000,0.41783184,0.3213151,0.7049385
0 days 00:00:00.880000,0.18448131,0.312763,0.72082096
0 days 00:00:00.890000,0.004886922,0.2883284,0.6988298
0 days 00:00:00.900000,0.111177474,0.29932398,0.73548174
0 days 00:00:00.910000,0.23335053,0.31642818,0.7806858
0 days 00:00:00.920000,0.6768387,0.4447099,0.86742866
0 days 00:00:00.930000,0.9016371,0.5925393,1.0409144
0 days 00:00:00.940000,0.49968776,0.7367035,1.2705997
0 days 00:00:00.950000,0.24678956,0.7281514,1.4404203
0 days 00:00:00.960000,-0.13927728,0.63041294,1.5601498
0 days 00:00:00.970000,-0.61575216,0.4654793,1.500285
0 days 00:00:00.980000,-0.8393288,0.30787608,1.4037683
0 days 00:00:00.990000,-1.0054842,0.18936823,1.2718215
0 days 00:00:01,-1.0409144,0.1001819,1.0128145
0 days 00:00:01.010000,-0.8210029,-0.008552114,0.68539083
0 days 00:00:01.020000,-0.44959682,-0.096516706,0.35063666
0 days 00:00:01.030000,-0.05497787,-0.15882497,0.05375614
0 days 00:00:01.040000,0.10873401,-0.2284636,-0.24312437
0 days 00:00:01.050000,0.02443461,-0.33964106,-0.5522222
0 days 00:00:01.060000,-0.08307768,-0.453262,-0.8258898
0 days 00:00:01.070000,-0.06841691,-0.5338962,-1.0922271
0 days 00:00:01.080000,0.081855945,-0.5839872,-1.3524556
0 days 00:00:01.090000,0.43371433,-0.59986967,-1.5076154
0 days 00:00:01.100000,0.5815437,-0.6291912,-1.582141
0 days 00:00:01.110000,0.5314528,-0.6230826,-1.6285667
0 days 00:00:01.120000,0.21868975,-0.7049385,-1.645671
0 days 00:00:01.130000,-0.10995574,-0.75991637,-1.645671
0 days 00:00:01.140000,-0.002443461,-0.7110472,-1.5296066
0 days 00:00:01.150000,-0.02076942,-0.6658431,-1.4501941
0 days 00:00:01.160000,0.17592919,-0.61941737,-1.486846
0 days 00:00:01.170000,0.29932398,-0.6597345,-1.4343116
0 days 00:00:01.180000,0.10751228,-0.75991637,-1.4135422
0 days 00:00:01.190000,-0.07941248,-0.7892379,-1.3402383
0 days 00:00:01.200000,-0.3005457,-0.8564331,-1.2742649
0 days 00:00:01.210000,0.13072516,-0.7464773,-1.0958922
0 days 00:00:01.220000,0.625526,-0.5497787,-0.7867944
0 days 00:00:01.230000,0.31398472,-0.516792,-0.78801614
0 days 00:00:01.240000,0.12583824,-0.5571091,-0.87109387
0 days 00:00:01.250000,-0.40561453,-0.6169739,-0.82711154
0 days 00:00:01.260000,-0.95294976,-0.689056,-0.94806284
0 days 00:00:01.270000,-0.9602802,-0.7476991,-1.0140363
0 days 00:00:01.280000,-0.46303585,-0.73426,-0.9810496
0 days 00:00:01.290000,0.15393804,-0.6426302,-0.93218035
0 days 00:00:01.300000,0.35308012,-0.5925393,-0.91507614
0 days 00:00:01.310000,0.039095376,-0.5729916,-0.87964594
0 days 00:00:01.320000,-0.15027285,-0.56199604,-0.7831292
0 days 00:00:01.330000,-0.5900958,-0.62796944,-0.7806858
0 days 00:00:01.340000,-0.5510005,-0.68661255,-0.8258898
0 days 00:00:01.350000,-0.3115413,-0.6084218,-0.70738196
0 days 00:00:01.360000,-0.43493605,-0.5546656,-0.3042109
0 days 00:00:01.370000,0.119729586,-0.5326745,-0.34208453
0 days 00:00:01.380000,0.36041048,-0.516792,-0.41905355
0 days 00:00:01.390000,0.28221974,-0.5729916,-0.37995818
0 days 00:00:01.400000,0.29657507,-0.5470298275000001,-0.321315115
0 days 00:00:01.410000,0.3109304,-0.521068055,-0.26267205
0 days 00:00:01.420000,-0.039095376,-0.5497787,-0.14905111
0 days 00:00:01.430000,0.17470746,-0.5290093,-0.07574729
0 days 00:00:01.440000,0.47891834,-0.49113566,-0.19058995
0 days 00:00:01.450000,0.47891834,-0.49113566,-0.19058995
0 days 00:00:01.460000,0.73914695,-0.43127087,-0.29810223
0 days 00:00:01.470000,0.9334021,-0.40194935,-0.25289822
0 days 00:00:01.480000,1.0897835,-0.38362336,-0.0036651916
0 days 00:00:01.490000,1.0616838,-0.37507126,0.21746802
0 days 00:00:01.500000,0.7892379,-0.3494149,0.10751228
0 days 00:00:01.510000,0.3567453,-0.31642818,0.009773844
0 days 00:00:01.520000,0.22724187,-0.29565877,-0.04520403
0 days 00:00:01.530000,0.20769419,-0.10751228,-0.105068825
0 days 00:00:01.540000,-0.29443705,-0.040317107,-0.0720821
0 days 00:00:01.550000,-0.6731735,-0.0720821,-0.010995574
0 days 00:00:01.560000,-0.74036866,-0.032986723,-0.017104227
0 days 00:00:01.570000,-0.88086766,-0.04886922,-0.029321533
0 days 00:00:01.580000,-0.906524,-0.09162979,-0.02443461
0 days 00:00:01.590000,-0.956615,-0.034208454,-0.05009095
0 days 00:00:01.600000,-1.0800097,-0.042760566,-0.10751228
0 days 00:00:01.610000,-0.8185594,-0.039095376,-0.13194689
0 days 00:00:01.620000,-0.59620446,0.05009095,-0.06719518
0 days 00:00:01.630000,-0.56321776,0.065973446,0.059864793
0 days 00:00:01.640000,-0.5610797300000001,0.014660766749999998,0.068111474
0 days 00:00:01.650000,-0.5589417000000001,-0.0366519125,0.076358155
0 days 00:00:01.660000,-0.4129449,-0.14172074,0.021991149
0 days 00:00:01.670000,-0.43860126,-0.05375614,0.02076942
0 days 00:00:01.680000,-0.7012733,-0.029321533,0.013439035
0 days 00:00:01.690000,-0.59864795,-0.0012217305,0.028099801
0 days 00:00:01.700000,-0.3848451,0.12705997,0.058643065
0 days 00:00:01.710000,-0.6133087,0.17592919,0.095294975
0 days 00:00:01.720000,-0.7293731,0.14782938,0.12217305
0 days 00:00:01.730000,-0.7464773222222222,0.14728639222222223,0.09380175277777779
0 days 00:00:01.740000,-0.7635815444444445,0.14674340444444445,0.06543045555555557
0 days 00:00:01.750000,-0.7806857666666667,0.14620041666666667,0.037059158333333335
0 days 00:00:01.760000,-0.9944886,0.12095132,0.080634214
0 days 00:00:01.770000,-0.9297369,0.14905111,0.09773844
0 days 00:00:01.780000,-0.71593404,0.172264,0.0720821
0 days 00:00:01.790000,-0.44104472,0.20280726,0.07696902
0 days 00:00:01.800000,-0.111177474,0.204029,0.15760323
0 days 00:00:01.810000,0.58276546,0.2284636,0.26633725
0 days 00:00:01.820000,0.9272934,0.26633725,0.30665436
0 days 00:00:01.830000,0.56077427,0.22113322,0.29443705
0 days 00:00:01.840000,0.15149458,0.22235495,0.2932153
0 days 00:00:01.850000,-0.021991149,0.26633725,0.3115413
0 days 00:00:01.860000,-0.19425514,0.29810223,0.33353242
0 days 00:00:01.870000,-0.25167647,0.29565877,0.32253686
0 days 00:00:01.880000,0.05009095,0.33964106,0.27977628
0 days 00:00:01.890000,0.1600467,0.38728857,0.267559
0 days 00:00:01.900000,-0.089186326,0.41172317,0.3115413
0 days 00:00:01.910000,-0.40561453,0.41905355,0.33475417
0 days 00:00:01.920000,-0.5644395,0.43493605,0.31642818
0 days 00:00:01.930000,-0.5705481,0.47036624,0.32253686
0 days 00:00:01.940000,-0.5338962,0.48747048,0.33964106
0 days 00:00:01.950000,-0.51068336,0.4654793,0.35185838
0 days 00:00:01.960000,-0.40439278,0.44837508,0.3567453
0 days 00:00:01.970000,-0.26267207,0.42271876,0.3286455
0 days 00:00:01.980000,-0.087964594,0.40194935,0.2883284
0 days 00:00:01.990000,-0.028099801,0.39950588,0.27122417
0 days 00:00:02,-0.13194689,0.37384954,0.27488935
0 days 00:00:02.010000,-0.28955013,0.3494149,0.28099802
0 days 00:00:02.020000,-0.38240165,0.30176744,0.25900686
0 days 00:00:02.030000,-0.36285394,0.25045475,0.21013765
0 days 00:00:02.040000,-0.29810223,0.2003638,0.20647246
0 days 00:00:02.050000,-0.30298916,0.19792034,0.20769419
0 days 00:00:02.060000,-0.2883284,0.19425514,0.23335053
0 days 00:00:02.070000,-0.29443705,0.17837265,0.24678956
0 days 00:00:02.080000,-0.29932398,0.15149458,0.25167647
0 days 00:00:02.090000,-0.32375857,0.12461651,0.24556783
0 days 00:00:02.100000,-0.41172317,0.07941248,0.2125811
0 days 00:00:02.110000,-0.44593164,0.05131268,0.16737708
0 days 00:00:02.120000,-0.3885103,0.040317107,0.12583824
0 days 00:00:02.130000,-0.36774087,0.05131268,0.08552113
0 days 00:00:02.140000,-0.49357912,0.043982297,0.043982297
0 days 00:00:02.150000,-0.59131753,0.057421334,0.015882496
