time,x,y,z
0 days 00:00:00.540000,0.12461651,0.39584067,0.72326446
0 days 00:00:00.550000,0.14660765,0.38606682,0.71593404
0 days 00:00:00.560000,0.10751228,0.4129449,0.6914995
0 days 00:00:00.570000,0.08674286,0.39828414,0.64996064
0 days 00:00:00.580000,-0.09285152,0.3005457,0.5852089
0 days 00:00:00.590000,0.11484267,0.32375857,0.5705481
0 days 00:00:00.600000,0.21746802,0.35308012,0.66950834
0 days 00:00:00.610000,0.10262536,0.3494149,0.66950834
0 days 00:00:00.620000,0.105068825,0.3567453,0.57787853
0 days 00:00:00.630000,0.21135938,0.40561453,0.55833083
0 days 00:00:00.640000,0.18570304,0.42394048,0.5363397
0 days 00:00:00.650000,0.344528,0.45204028,0.5009095
0 days 00:00:00.660000,0.30909783,0.39828414,0.5009095
0 days 00:00:00.670000,0.0842994,0.31764993,0.4605924
0 days 00:00:00.680000,0.057421334,0.3200934,0.4642576
0 days 00:00:00.690000,0.06719518,0.34574974,0.54611355
0 days 00:00:00.700000,0.06719518,0.33353242,0.54000485
0 days 00:00:00.710000,0.3726278,0.3921755,0.5412266
0 days 00:00:00.720000,0.5656612,0.44348818,0.6059783
0 days 00:00:00.730000,0.6450737,0.50701815,0.6963864
0 days 00:00:00.740000,0.3359759,0.46303585,0.77213365
0 days 00:00:00.750000,0.02443461,0.41050145,0.7086037
0 days 00:00:00.760000,-0.12217305,0.36774087,0.6951646
0 days 00:00:00.770000,-0.27366763,0.27855456,0.66828656
0 days 00:00:00.780000,-0.1563815,0.24556783,0.5852089
0 days 00:00:00.790000,-0.06841691,0.21746802,0.5009095
0 days 00:00:00.800000,0.40439278,0.26633725,0.4642576
0 days 00:00:00.810000,0.59498274,0.3213151,0.5852089
0 days 00:00:00.820000,0.52778757,0.33841935,0.5656612
0 days 00:00:00.830000,0.41172317,0.36163223,0.57910025
0 days 00:00:00.840000,0.1563815,0.31764993,0.61453044
0 days 00:00:00.850000,-0.0061086523,0.22602014,0.51068336
0 days 00:00:00.860000,0.08307768,0.16249016,0.48258355
0 days 00:00:00.870000,0.22235495,0.16126843,0.5766568
0 days 00:00:00.880000,0.087964594,0.19547687,0.54367006
0 days 00:00:00.890000,0.18448131,0.2321288,0.43004912
0 days 00:00:00.900000,0.29443705,0.23579398,0.40439278
0 days 00:00:00.910000,0.41050145,0.2602286,0.36774087
0 days 00:00:00.920000,0.36163223,0.2932153,0.37140608
0 days 00:00:00.930000,0.45081854,0.34330627,0.44715336
0 days 00:00:00.940000,0.4129449,0.3726278,0.5546656
0 days 00:00:00.950000,0.43982297,0.40561453,0.64996064
0 days 00:00:00.960000,0.27977628,0.39584067,0.784351
0 days 00:00:00.970000,0.12217305,0.36651915,0.88331115
0 days 00:00:00.980000,-0.22235495,0.28588495,0.9443977
0 days 00:00:00.990000,-0.43371433,0.22602014,0.89919364
0 days 00:00:01,-0.4251622,0.22113322,0.8344419
0 days 00:00:01.010000,-0.20525073,0.21135938,0.7257079
0 days 00:00:01.020000,-0.08307768,0.17592919,0.5925393
0 days 00:00:01.030000,0.042760566,0.18325958,0.453262
0 days 00:00:01.040000,0.1282817,0.12705997,0.2968805
0 days 00:00:01.050000,0.07452555999999999,0.09468411225,0.24556782249999998
0 days 00:00:01.060000,0.020769419999999997,0.0623082545,0.194255145
0 days 00:00:01.070000,-0.16249016,-0.08552113,-0.043982297
0 days 00:00:01.080000,-0.12095132,-0.14782938,-0.1600467
0 days 00:00:01.090000,0.111177474,-0.16982053,-0.34330627
0 days 00:00:01.100000,0.4166101,-0.16982053,-0.45814893
0 days 00:00:01.110000,0.36041048,-0.204029,-0.5363397
0 days 00:00:01.120000,0.2284636,-0.22113322,-0.6230826
0 days 00:00:01.130000,0.13194689,-0.23701571,-0.5766568
0 days 00:00:01.140000,-0.030543262,-0.27000242,-0.58032197
0 days 00:00:01.150000,-0.19547687,-0.26389378,-0.5693264
0 days 00:00:01.160000,-0.28099802,-0.24312437,-0.61086524
0 days 00:00:01.170000,-0.28221974,-0.25534168,-0.7134906
0 days 00:00:01.180000,-0.27366763,-0.30909783,-0.8393288
0 days 00:00:01.190000,-0.19547687,-0.41172317,-1.001819
0 days 00:00:01.200000,-0.10873401,-0.5326745,-1.1472049
0 days 00:00:01.210000,0.06963864,-0.5546656,-1.2363913
0 days 00:00:01.220000,0.19303341,-0.5571091,-1.187522
0 days 00:00:01.230000,0.17592919,-0.4972443,-1.0177015
0 days 00:00:01.240000,0.1160644,-0.41416663,-0.91751957
0 days 00:00:01.250000,0.17715092,-0.376293,-0.9138544
0 days 00:00:01.260000,0.057421334,-0.44837508,-0.8906415
0 days 00:00:01.270000,-0.37018433,-0.5742133,-0.9944886
0 days 00:00:01.280000,-0.61575216,-0.7134906,-1.187522
0 days 00:00:01.290000,-0.57543504,-0.84299403,-1.409877
0 days 00:00:01.300000,0.18325958,-0.72326446,-1.3976597
0 days 00:00:01.310000,0.79045963,-0.5876524,-1.078788
0 days 00:00:01.320000,0.10751228,-0.5571091,-1.047023
0 days 00:00:01.330000,0.013439035,-0.53878313,-1.1362094
0 days 00:00:01.340000,-0.2724459,-0.49968776,-0.88086766
0 days 00:00:01.350000,-0.50946164,-0.4972443,-0.87964594
0 days 00:00:01.360000,-0.33475417,-0.52778757,-0.97127575
0 days 00:00:01.370000,-0.16493362,-0.5510005,-0.98349303
0 days 00:00:01.380000,0.04245513000000001,-0.536034275,-0.931264055
0 days 00:00:01.390000,0.24984388000000002,-0.52106805,-0.87903508
0 days 00:00:01.400000,-0.2125811,-0.54733527,-0.8894198
0 days 00:00:01.410000,-0.39095375,-0.6206391,-1.028697
0 days 00:00:01.420000,-0.5216789,-0.65484756,-1.0409144
0 days 00:00:01.430000,-0.55833083,-0.7489208,-1.0567969
0 days 00:00:01.440000,-0.23945917,-0.77213365,-0.8881981
0 days 00:00:01.450000,-0.02565634,-0.6963864,-0.657291
0 days 00:00:01.460000,-0.02321288,-0.6719518,-0.6218608
0 days 00:00:01.470000,0.035430185,-0.68294734,-0.5326745
0 days 00:00:01.480000,0.22724187,-0.6927212,-0.43982297
0 days 00:00:01.490000,-0.010995574,-0.6658431,-0.53023106
0 days 00:00:01.500000,-0.3213151,-0.72692966,-0.47403142
0 days 00:00:01.510000,-0.19058995,-0.78801614,-0.42638394
0 days 00:00:01.520000,0.7806858,-0.84299403,-0.42149702
0 days 00:00:01.530000,1.259909575,-0.7428121400000001,-0.4364632225
0 days 00:00:01.540000,1.73913335,-0.6426302500000001,-0.451429425
0 days 00:00:01.550000,1.065349,-0.7012733,-0.35063666
0 days 00:00:01.560000,0.56077427,-0.6560693,-0.1441642
0 days 00:00:01.570000,0.33108896,-0.61575216,-0.032986723
0 days 00:00:01.580000,0.38362336,-0.6426302,-0.11484267
0 days 00:00:01.590000,0.4886922,-0.6059783,-0.26267207
0 days 00:00:01.600000,0.6780604,-0.53023106,-0.32620203
0 days 00:00:01.610000,0.657291,-0.39461896,-0.25900686
0 days 00:00:01.620000,-0.10629055,-0.22724187,-0.012217305
0 days 00:00:01.630000,-0.46670106,-0.22479841,0.02687807
0 days 00:00:01.640000,-0.6267477,-0.2565634,-0.002443461
0 days 00:00:01.650000,0.037873644,-0.37507126,-0.095294975
0 days 00:00:01.660000,0.8723156,-0.18448131,-0.23090707
0 days 00:00:01.670000,0.73914695,-0.11362094,-0.13561209
0 days 00:00:01.680000,0.4343251875,-0.0687223425,-0.040317108500000004
0 days 00:00:01.690000,0.129503425,-0.023823744999999997,0.054977873
0 days 00:00:01.700000,-0.8393288,0.15149458,0.004886922
0 days 00:00:01.710000,-1.4758505,0.111177474,-0.04642576
0 days 00:00:01.720000,-1.6859881,0.13439035,-0.05009095
0 days 00:00:01.730000,-1.5222762,0.08674286,0.034208454
0 days 00:00:01.740000,-0.9822713,0.080634214,0.04153884
0 days 00:00:01.750000,-0.5717699,0.20525073,-0.037873644
0 days 00:00:01.760000,-0.5326745,0.23701571,-0.06841691
0 days 00:00:01.770000,-0.64996064,0.27488935,-0.029321533
0 days 00:00:01.780000,-0.8185594,0.3042109,0.043982297
0 days 00:00:01.790000,-0.7476991,0.22479841,0.10751228
0 days 00:00:01.800000,-0.48624873,0.16126843,0.10995574
0 days 00:00:01.810000,-0.22602014,0.09407325,0.059864793
0 days 00:00:01.820000,0.12583824,-0.008552114,0.06352998
0 days 00:00:01.830000,0.5656612,0.03176499,0.06719518
0 days 00:00:01.840000,0.6536258,0.037873644,0.042760566
0 days 00:00:01.850000,0.5729916,0.0061086523,0.06841691
0 days 00:00:01.860000,0.4886922,0.010995574,0.12217305
0 days 00:00:01.870000,0.47158796,0.0,0.12461651
0 days 00:00:01.880000,0.42271876,-0.013439035,0.0720821
0 days 00:00:01.890000,0.3481932,-0.010995574,0.02687807
0 days 00:00:01.900000,0.34697145,0.021991149,0.002443461
0 days 00:00:01.910000,0.52534413,0.039095376,-0.009773844
0 days 00:00:01.920000,0.6585127,0.14294247,-0.029321533
0 days 00:00:01.930000,0.33964106,0.19303341,0.0036651916
0 days 00:00:01.940000,-0.02076942,0.19058995,0.080634214
0 days 00:00:01.950000,-0.27122417,0.22602014,0.112399206
0 days 00:00:01.960000,-0.38973203,0.18203785,0.10140363
0 days 00:00:01.970000,-0.31520647,0.18936823,0.06841691
0 days 00:00:01.980000,-0.3481932,0.2443461,0.064751714
0 days 00:00:01.990000,-0.44715336,0.27000242,0.09773844
0 days 00:00:02,-0.50946164,0.29810223,0.14049901
0 days 00:00:02.010000,-0.32742378,0.33841935,0.17348573
0 days 00:00:02.020000,-0.3652974,0.40194935,0.15149458
0 days 00:00:02.030000,-0.8038987,0.36896262,0.10262536
0 days 00:00:02.040000,-1.3170254,0.39461896,0.030543262
0 days 00:00:02.050000,-1.6713274,0.3933972,0.080634214
0 days 00:00:02.060000,-1.8545868,0.376293,0.10629055
0 days 00:00:02.070000,-1.749518,0.32986724,0.118507855
0 days 00:00:02.080000,-1.2449434,0.34697145,0.1685988
0 days 00:00:02.090000,-0.8136725,0.3885103,0.22724187
0 days 00:00:02.100000,-0.75625116,0.3921755,0.29565877
0 days 00:00:02.110000,-0.84788096,0.35796702,0.37873647
0 days 00:00:02.120000,-0.86132,0.34208453,0.39828414
0 days 00:00:02.130000,-0.9737192,0.3005457,0.3371976
0 days 00:00:02.140000,-0.90041536,0.1600467,0.32375857
0 days 00:00:02.150000,-0.90041536,0.1600467,0.32375857
0 days 00:00:02.160000,-0.37873647,0.16615535,0.46792278
0 days 00:00:02.170000,-0.26267207,0.14660765,0.5155703
0 days 00:00:02.180000,-0.10873401,0.1441642,0.5717699
0 days 00:00:02.190000,0.0012217305,0.14049901,0.61941737
0 days 00:00:02.200000,-0.012217305,0.13072516,0.63529986
0 days 00:00:02.210000,-0.06963864,0.10751228,0.61941737
0 days 00:00:02.220000,-0.058643065,0.1001819,0.5876524
0 days 00:00:02.230000,-0.05009095,0.09773844,0.5448918
0 days 00:00:02.240000,0.087964594,0.1160644,0.51068336
0 days 00:00:02.250000,0.27488935,0.14660765,0.50579643
0 days 00:00:02.260000,0.3567453,0.16982053,0.5143485
0 days 00:00:02.270000,0.25167647,0.18203785,0.50335294
0 days 00:00:02.280000,0.052534413,0.16493362,0.47158796
0 days 00:00:02.290000,-0.047647487,0.13927728,0.42394048
0 days 00:00:02.300000,0.035430185,0.12583824,0.37384954
0 days 00:00:02.310000,0.21991149,0.111177474,0.33353242
0 days 00:00:02.320000,0.41905355,0.10140363,0.3200934
0 days 00:00:02.330000,0.4605924,0.095294975,0.33108896
0 days 00:00:02.340000,0.45204028,0.0842994,0.31642818
0 days 00:00:02.350000,0.36774087,0.07941248,0.2406809
