time,x,y,z
0 days 00:00:00.790000,-0.7472881488922614,1.0845734,0.36152446
0 days 00:00:00.800000,-1.748064648892261,2.018312,-1.1947067
0 days 00:00:00.810000,-1.297954748892261,2.9352913,-0.80205756
0 days 00:00:00.820000,-1.2596475488922616,1.5035586,-0.36631286
0 days 00:00:00.830000,-1.254859148892261,2.954445,-1.1563994
0 days 00:00:00.840000,-0.7353171488922614,1.103727,-2.1763294
0 days 00:00:00.850000,-0.4982911488922621,1.6041151,-0.89064306
0 days 00:00:00.860000,-0.8143261488922615,0.7613561,-0.08140286
0 days 00:00:00.870000,-0.8765751488922611,1.7741034,-0.3184288
0 days 00:00:00.880000,-0.47195514889226153,1.5346833,-1.1611878
0 days 00:00:00.890000,0.4210823511077386,2.4756045,-0.5770026
0 days 00:00:00.900000,0.3899568511077387,0.6991069,-1.9129672
0 days 00:00:00.910000,1.8791508511077382,1.5346833,-0.8523358
0 days 00:00:00.920000,2.199973851107739,-0.19871874,-0.07182605
0 days 00:00:00.930000,2.0228028511077394,1.2066777,-0.11731588
0 days 00:00:00.940000,2.5926228511077394,1.6711528,0.18195933
0 days 00:00:00.950000,2.4537588511077395,0.82121116,0.18914193
0 days 00:00:00.960000,0.5360038511077381,0.7733272,0.1388637
0 days 00:00:00.970000,0.01885585110773924,2.2697031,-0.4405331
0 days 00:00:00.980000,-0.3546391488922609,1.7381904,-1.448492
0 days 00:00:00.990000,-1.2213401488922608,0.8403648,-0.90740246
0 days 00:00:01,-2.686591748892261,0.9720459,-0.9720459
0 days 00:00:01.010000,-2.9092521488922616,2.1547816,-1.4101849
0 days 00:00:01.020000,-3.021780148892261,2.4133554,-0.9696517
0 days 00:00:01.030000,-3.5987826488922616,2.2337902,-0.35434186
0 days 00:00:01.040000,-4.135083848892261,1.6208745,0.01436521
0 days 00:00:01.050000,-3.488649548892261,1.5059528,-0.4333505
0 days 00:00:01.060000,-2.4591428488922613,1.5993267,-0.6799533
0 days 00:00:01.070000,-2.1838094488922613,1.934515,-1.6807296
0 days 00:00:01.080000,-1.6211721488922608,1.757344,-0.93373865
0 days 00:00:01.090000,-0.9986797488922612,0.78050977,-1.7429788
0 days 00:00:01.100000,-0.7209521488922617,1.8579005,-1.0055647
0 days 00:00:01.110000,-0.9819201488922609,1.0079589,0.31364042
0 days 00:00:01.120000,-0.5940596488922614,2.6767175,-2.0231004
0 days 00:00:01.130000,0.37559185110773896,2.0278888,-0.6727707
0 days 00:00:01.140000,0.5072738511077386,-0.21547815,-0.28491
0 days 00:00:01.150000,-0.18704514889226154,1.8986019,-0.82121116
0 days 00:00:01.160000,-1.2285231488922612,2.1260512,0.40701428
0 days 00:00:01.170000,-1.506250548892261,3.052607,-1.922544
0 days 00:00:01.180000,-1.1351491488922614,3.4237084,-1.6256629
0 days 00:00:01.190000,-1.4679431488922612,1.6065093,-3.3423057
0 days 00:00:01.200000,0.4593898511077388,5.0661306,-4.4819455
0 days 00:00:01.210000,1.7091628511077381,-0.47165772,-0.40940848
0 days 00:00:01.220000,0.15053735110773836,-0.37588966,1.364695
0 days 00:00:01.230000,-0.4121001488922609,3.7900212,0.5267244
0 days 00:00:01.240000,-0.00748014889226134,4.201824,0.18195933
0 days 00:00:01.250000,-0.7712301488922613,3.3901896,-1.5514427
0 days 00:00:01.260000,-1.250070748892261,3.2441432,-2.7102363
0 days 00:00:01.270000,-0.7927781488922614,1.1923125,-2.7724855
0 days 00:00:01.280000,-0.28760114889226074,2.042254,-2.4013844
0 days 00:00:01.290000,-0.43125314889226196,1.2497733,-1.0223241
0 days 00:00:01.300000,-0.7688361488922615,4.3358994,-2.0518308
0 days 00:00:01.310000,-1.3075315488922614,4.0174704,-1.283292
0 days 00:00:01.320000,-1.9898791488922614,0.6584055,0.35434186
0 days 00:00:01.330000,-1.3410501488922613,1.721431,-1.7884687
0 days 00:00:01.340000,-0.524628148892262,0.9792285,-1.0127473
0 days 00:00:01.350000,-2.3777395488922615,0.2753332,-2.291251
0 days 00:00:01.360000,-0.6778565488922617,2.516306,-2.954445
0 days 00:00:01.370000,-0.38815814889226097,2.4899697,-1.1420342
0 days 00:00:01.380000,-0.23732414889226128,4.4125137,-1.3000516
0 days 00:00:01.390000,0.33967985110773924,3.2010477,-2.2840683
0 days 00:00:01.400000,0.04279785110773915,3.4380736,-0.63206923
0 days 00:00:01.410000,-0.0697291488922609,4.158728,-1.5394717
0 days 00:00:01.420000,0.5072738511077386,2.1452048,-2.837129
0 days 00:00:01.430000,-0.352245148892262,2.8514943,-1.7669208
0 days 00:00:01.440000,-0.5270211488922616,3.5218706,-2.5785553
0 days 00:00:01.450000,-0.4240711488922617,2.815581,-2.6120741
0 days 00:00:01.460000,0.22236335110773808,2.552219,-3.2992098
0 days 00:00:01.470000,1.093852851107739,2.7940333,-3.0190883
0 days 00:00:01.480000,0.9238638511077379,3.2010477,-2.8395233
0 days 00:00:01.490000,0.3684098511077387,2.9879637,-3.086126
0 days 00:00:01.500000,0.30376585110773924,3.5410242,-2.018312
0 days 00:00:01.510000,0.2630638511077379,3.6415808,-4.1299977
0 days 00:00:01.520000,1.060333851107739,2.3343468,-3.3542767
0 days 00:00:01.530000,1.017238851107738,4.015076,-1.8219875
0 days 00:00:01.540000,1.0627278511077396,3.845088,-3.4691982
0 days 00:00:01.550000,1.2470818511077386,1.8339585,-3.466804
0 days 00:00:01.560000,1.0411808511077396,3.3399115,-2.621651
0 days 00:00:01.570000,1.060333851107739,3.052607,-3.301604
0 days 00:00:01.580000,1.036391851107739,2.4229321,-2.3774424
0 days 00:00:01.590000,0.24869885110773815,3.098097,-2.44448
0 days 00:00:01.600000,1.0675158511077392,2.0757728,-3.9576154
0 days 00:00:01.610000,1.7881718511077391,1.532289,-2.932897
0 days 00:00:01.620000,1.778594851107739,3.4739866,-2.8275523
0 days 00:00:01.630000,1.117794851107739,2.195483,-2.4061728
