time,x,y,z
0 days 00:00:00,3.954923851107738,4.156334,-1.7980455
0 days 00:00:00.010000,4.536714851107739,4.06296,-1.3814543
0 days 00:00:00.020000,4.754586851107739,4.3502645,-1.9488802
0 days 00:00:00.030000,4.752192851107738,3.5793316,-2.870648
0 days 00:00:00.040000,5.0514678511077395,4.1012673,-2.2888567
0 days 00:00:00.050000,4.814442851107739,4.381389,-2.15957
0 days 00:00:00.060000,4.390668851107739,4.309563,-2.1140802
0 days 00:00:00.070000,4.23025685110774,4.4484267,-1.7310078
0 days 00:00:00.080000,4.299688851107739,4.1299977,-2.042254
0 days 00:00:00.090000,4.0267498511077395,4.096479,-2.1380222
0 days 00:00:00.100000,3.9453468511077396,4.050989,-2.1691468
0 days 00:00:00.110000,3.6269178511077396,3.8666358,-2.3056161
0 days 00:00:00.120000,3.2055388511077396,3.857059,-2.2385786
0 days 00:00:00.130000,3.109770851107738,4.0797195,-2.4516625
0 days 00:00:00.140000,2.8871098511077395,4.1802764,-1.8674773
0 days 00:00:00.150000,2.6955738511077385,4.596867,-1.388637
0 days 00:00:00.160000,2.9900608511077387,3.9025488,-1.7238252
0 days 00:00:00.170000,2.8799278511077393,3.8762126,-2.4468741
0 days 00:00:00.180000,2.791341851107738,3.2920272,-2.087744
0 days 00:00:00.190000,2.6261418511077395,3.526659,-2.3008277
0 days 00:00:00.200000,2.7985248511077394,2.7748797,-2.3175871
0 days 00:00:00.210000,2.6500838511077394,3.2489316,-2.030283
0 days 00:00:00.220000,2.381932851107738,3.3638535,-1.6065093
0 days 00:00:00.230000,2.0587158511077384,3.1890767,-1.5610195
0 days 00:00:00.240000,2.015619851107738,3.323152,-1.400608
0 days 00:00:00.250000,1.9366118511077381,3.1196449,-1.6807296
0 days 00:00:00.260000,1.9964668511077388,2.5953147,-2.267309
0 days 00:00:00.270000,2.2263098511077395,2.6743233,-3.265691
0 days 00:00:00.280000,2.0778688511077394,2.5953147,-2.3678656
0 days 00:00:00.290000,1.9916778511077382,3.5051112,-1.910573
0 days 00:00:00.300000,1.9102748511077383,2.9783869,-1.4101849
0 days 00:00:00.310000,1.2901768511077396,3.6104562,-0.46926352
0 days 00:00:00.320000,1.2806008511077387,2.8491,-1.7381904
0 days 00:00:00.330000,0.902316851107738,1.8890251,-1.9129672
0 days 00:00:00.340000,1.072304851107738,2.6288335,-1.7980455
0 days 00:00:00.350000,0.9286528511077385,2.5210943,-1.6663644
0 days 00:00:00.360000,0.8065488511077383,1.4269443,-3.359065
0 days 00:00:00.370000,0.8616148511077384,2.432509,-2.078167
0 days 00:00:00.380000,0.049980851107738644,2.96881,-1.1803415
0 days 00:00:00.390000,-0.12479614889226198,2.468422,-1.3982137
0 days 00:00:00.400000,-0.23732414889226128,2.4229321,-1.3096284
0 days 00:00:00.410000,-0.3546391488922609,2.4779987,-1.7357962
0 days 00:00:00.420000,-0.22535214889226118,2.2816741,-2.6192567
0 days 00:00:00.430000,-0.35942714889226046,1.7788919,-3.0885203
0 days 00:00:00.440000,-0.49110914889226187,1.3551182,-3.3614593
0 days 00:00:00.450000,-0.49350314889226077,1.5729905,-2.0829554
0 days 00:00:00.460000,-1.0058621488922617,3.2752678,0.5770026
0 days 00:00:00.470000,-1.3027431488922616,4.3047748,-0.24181437
0 days 00:00:00.480000,-1.163879548892261,2.4708161,-1.2617443
0 days 00:00:00.490000,-0.8646041488922611,1.5921441,-2.0111294
0 days 00:00:00.500000,-1.0393811488922609,1.6903064,-2.1571758
0 days 00:00:00.510000,-1.0848711488922609,0.7661445,-2.2505496
0 days 00:00:00.520000,-0.7664421488922608,1.0295067,-2.765303
0 days 00:00:00.530000,-0.8909401488922608,2.9472623,-1.2210429
0 days 00:00:00.540000,-1.4080878488922615,0.79008657,-0.7254431
0 days 00:00:00.550000,-0.15352614889226146,0.20111294,-1.2737153
0 days 00:00:00.560000,-0.2780251488922616,0.4237737,0.32800564
0 days 00:00:00.570000,-0.5868771488922615,1.0654198,-0.79966336
0 days 00:00:00.580000,-0.2618641488922613,1.834557075,-1.5861586550000002
0 days 00:00:00.590000,0.06314885110773893,2.60369435,-2.37265395
0 days 00:00:00.600000,0.049980851107738644,3.2154129,-2.2888567
0 days 00:00:00.610000,-0.38815814889226097,0.39504328,1.0223241
0 days 00:00:00.620000,-0.6922217488922611,-0.6991069,-0.30885202
0 days 00:00:00.630000,0.354044851107739,0.92655605,-1.520318
0 days 00:00:00.640000,-0.23971764889226144,1.4341269,-1.067814
0 days 00:00:00.650000,-0.6658855488922608,1.9919758,-1.1540052
0 days 00:00:00.660000,-0.8741811488922613,1.3335704,-0.5434838
0 days 00:00:00.670000,-0.6970101488922609,2.0494366,-1.4341269
0 days 00:00:00.680000,-0.4336478988922625,1.30543845,-1.7531542
0 days 00:00:00.690000,-0.1702856488922624,0.5614403,-2.0721815
0 days 00:00:00.700000,0.9549888511077391,-1.4580688,0.6440403
0 days 00:00:00.710000,-0.5725118488922609,-0.023942016,-0.021547815
0 days 00:00:00.720000,-0.6922217488922611,1.532289,0.78050977
0 days 00:00:00.730000,-0.831085148892261,1.0127473,0.05267244
0 days 00:00:00.740000,-0.4121001488922609,1.9752164,-0.91937345
0 days 00:00:00.750000,-1.2357055488922608,1.2808979,-0.842759
0 days 00:00:00.760000,-1.4727317488922615,1.2856863,-1.1228806
0 days 00:00:00.770000,-0.6419435488922609,-0.23942018,-3.5936968
0 days 00:00:00.780000,-0.51325534889226,-0.54767365,-1.6460137000000001
0 days 00:00:00.790000,-0.38456714889226085,-0.8559271199999999,0.3016694
0 days 00:00:00.800000,-1.6331431488922616,0.92655605,-1.2808979
0 days 00:00:00.810000,-0.6156074488922609,1.5490485,-0.33518824
0 days 00:00:00.820000,-0.522233148892262,-0.35194764,-0.37349546
0 days 00:00:00.830000,-0.9172765488922616,0.8283938,0.050278235
0 days 00:00:00.840000,-1.175850548892261,1.4939818,-0.23942018
0 days 00:00:00.850000,-1.0872651488922616,2.3415294,-2.3942018
0 days 00:00:00.860000,-0.5940596488922614,2.1404164,-1.4030021
0 days 00:00:00.870000,-1.1926101488922614,0.1364695,-0.25617957
0 days 00:00:00.880000,-1.4457968738922613,0.32920273,-0.29209261000000003
0 days 00:00:00.890000,-1.6989835988922612,0.52193596,-0.32800565000000004
0 days 00:00:00.900000,-1.515827148892261,0.6727707,0.6775591
0 days 00:00:00.910000,-1.4056936488922611,2.3319526,-0.22984336
0 days 00:00:00.920000,-0.5497663988922614,2.5306713,-0.54468088
0 days 00:00:00.930000,0.30616085110773916,2.72939,-0.8595184
0 days 00:00:00.940000,-0.067335148892262,0.05267244,-0.89543146
0 days 00:00:00.950000,0.28221885110773925,-0.033518825,-0.9648633
0 days 00:00:00.960000,0.9765368511077384,1.1611878,-0.6871359
0 days 00:00:00.970000,1.4841078511077388,1.7501614,-0.14844051
0 days 00:00:00.980000,1.469742851107739,1.5921441,0.06703765
0 days 00:00:00.990000,0.9837198511077396,1.9895816,0.22266077
0 days 00:00:01,0.7778188511077389,2.0231004,-0.50278234
0 days 00:00:01.010000,1.2255333511077389,0.58897364,-0.7230489
0 days 00:00:01.020000,0.672472851107738,0.9744401,-0.90979666
0 days 00:00:01.030000,0.03800985110773958,1.4508862,-1.3814543
0 days 00:00:01.040000,-0.38815814889226097,1.661576,-0.94092125
0 days 00:00:01.050000,-0.8598157488922613,2.540248,-1.9632454
0 days 00:00:01.060000,-0.6467321488922613,0.9576807,-0.61052144
0 days 00:00:01.070000,-1.1064187488922617,-0.4189853,0.50278234
0 days 00:00:01.080000,-1.8438326488922616,1.1013328,0.21308395
0 days 00:00:01.090000,-2.3035193488922614,1.769315,-0.20829555
0 days 00:00:01.100000,-2.1933861488922615,2.006341,-1.1109096
0 days 00:00:01.110000,-2.3897105488922614,0.7206547,-1.70946
0 days 00:00:01.120000,-3.0624815488922614,1.13964,-3.5098996
0 days 00:00:01.130000,-2.337038148892261,2.6048915,-2.7030537
0 days 00:00:01.140000,-1.9228411488922612,-1.0965444,-0.30166942
0 days 00:00:01.150000,-2.224510848892261,-1.1923125,-0.25857377
0 days 00:00:01.160000,-2.2843657488922613,2.5450363,-0.09816227
0 days 00:00:01.170000,-2.143108148892261,1.7812861,0.31603462
0 days 00:00:01.180000,-2.1239544488922615,0.8882488,-3.1962593
0 days 00:00:01.190000,-0.8646041488922611,1.340753,-2.5115175
0 days 00:00:01.200000,-0.43125314889226196,-0.2753332,-1.7022774
0 days 00:00:01.210000,-0.8598157488922613,1.7022774,-1.7741034
0 days 00:00:01.220000,-1.070505748892261,2.2625206,-1.0247183
0 days 00:00:01.230000,-1.6929981488922614,2.4851813,-2.1332338
0 days 00:00:01.240000,-0.7233461488922615,2.6264393,-3.5745432
0 days 00:00:01.250000,0.03800985110773958,-0.6344634,-1.6496049
0 days 00:00:01.260000,-1.4392124488922615,-2.3894134,-0.4189853
0 days 00:00:01.270000,-0.49350314889226077,2.6072857,-2.717419
0 days 00:00:01.280000,0.7203568511077396,2.7102363,-2.6527755
0 days 00:00:01.290000,-0.12479614889226198,1.3718776,-2.4779987
0 days 00:00:01.300000,-0.352245148892262,2.1547816,-2.6671407
0 days 00:00:01.310000,0.581492851107738,1.757344,-3.8618474
0 days 00:00:01.320000,1.0507568511077388,2.2840683,-2.1978772
0 days 00:00:01.330000,0.8544328511077381,3.976769,-0.94331545
0 days 00:00:01.340000,0.878374851107738,2.6503813,-1.412579
0 days 00:00:01.350000,0.1936328511077381,1.1540052,-4.3622355
0 days 00:00:01.360000,0.5551578511077384,0.89782566,-4.2640734
0 days 00:00:01.370000,0.35883285110773855,2.5019407,-2.6240451
0 days 00:00:01.380000,0.8903458511077389,3.5051112,-1.2473791
0 days 00:00:01.390000,1.5295968511077387,3.5577838,-2.896984
0 days 00:00:01.400000,1.105823851107738,2.6048915,-2.243367
0 days 00:00:01.410000,0.07871135110773864,3.5314474,-2.2457612
0 days 00:00:01.420000,0.5336088511077381,1.3838485,-5.1547165
0 days 00:00:01.430000,0.8568268511077388,2.2768857,-2.1332338
0 days 00:00:01.440000,0.16011385110773801,4.256891,-1.5825673
0 days 00:00:01.450000,0.8280958511077383,1.436521,-4.3167458
0 days 00:00:01.460000,1.2207448511077388,3.4500446,-1.6567876
0 days 00:00:01.470000,0.2989778511077379,2.420538,-1.055843
0 days 00:00:01.480000,0.4617828511077384,2.7222073,-3.1244333
0 days 00:00:01.490000,-0.0002981488922610964,2.7246015,-2.3199813
0 days 00:00:01.500000,0.48811985110773826,2.7748797,-2.2697031
0 days 00:00:01.510000,0.6868378511077395,3.0550013,-2.1284454
0 days 00:00:01.520000,0.5216388511077383,2.8491,-3.8594532
0 days 00:00:01.530000,0.7634533511077386,2.0949266,-3.028665
0 days 00:00:01.540000,0.6461368511077392,3.5170822,-1.6543933
0 days 00:00:01.550000,0.4234758511077388,3.0789435,-1.1324574
0 days 00:00:01.560000,0.3253148511077395,2.4253263,-2.456451
0 days 00:00:01.570000,0.40911085110773904,2.030283,-3.8426938
0 days 00:00:01.580000,0.6317718511077395,1.7980455,-3.5553896
0 days 00:00:01.590000,0.7419048511077388,2.2840683,-2.8179753
0 days 00:00:01.600000,0.8616148511077384,2.4947581,-2.4636335
0 days 00:00:01.610000,0.7897888511077387,2.6743233,-1.9871874
0 days 00:00:01.620000,0.7395108511077382,2.5306711,-1.5945383
0 days 00:00:01.630000,0.7251448511077392,2.3439236,-2.7605145
0 days 00:00:01.640000,1.381156851107738,2.0254946,-2.8107927
0 days 00:00:01.650000,1.3835518511077396,2.44448,-2.3582888
0 days 00:00:01.660000,1.2518698511077382,1.8626889,-2.9592333
0 days 00:00:01.670000,1.323695851107738,1.958457,-3.4691982
0 days 00:00:01.680000,1.1704668511077383,1.6424223,-2.432509
0 days 00:00:01.690000,1.012449851107739,2.719813,-1.0103531
0 days 00:00:01.700000,0.8041538511077384,2.4253263,-1.5849615
0 days 00:00:01.710000,1.048362851107738,1.7836803,-3.0669725
0 days 00:00:01.720000,1.6205768511077387,1.6448165,-3.1196449
0 days 00:00:01.730000,1.5176268511077389,2.2409728,-3.095703
0 days 00:00:01.740000,1.6325478511077396,1.8363527,-3.071761
0 days 00:00:01.750000,1.6804318511077394,3.0693667,-2.8778305
0 days 00:00:01.760000,1.548750851107739,2.789245,-1.5682021
0 days 00:00:01.770000,1.335667851107738,3.8235402,-0.8619126
0 days 00:00:01.780000,1.4194638511077393,2.6264393,-2.3056161
0 days 00:00:01.790000,1.8863328511077384,2.2768857,-2.3511062
0 days 00:00:01.800000,1.7378928511077394,2.2625206,-2.0518308
0 days 00:00:01.810000,0.9430178511077383,1.6663644,-3.3279405
0 days 00:00:01.820000,1.3643978511077393,0.9528923,-3.6224272
0 days 00:00:01.830000,1.6445188511077387,2.741361,-2.4181437
0 days 00:00:01.840000,1.5750878511077389,1.9512744,-2.3798366
0 days 00:00:01.850000,1.4410118511077386,3.0142999,-1.6903064
0 days 00:00:01.860000,1.515231851107739,2.2720973,-1.958457
0 days 00:00:01.870000,1.4242523511077394,2.4157495,-1.769315
0 days 00:00:01.880000,1.2734178511077392,2.3199813,-2.2002714
0 days 00:00:01.890000,1.3476378511077396,1.6208745,-2.7605145
