time,x,y,z
0 days 00:00:00.480000,-1.0885619,0.34574974,0.2968805
0 days 00:00:00.490000,-1.5625933,0.30543262,0.27855456
0 days 00:00:00.500000,-1.7837266,0.28588495,0.26633725
0 days 00:00:00.510000,-1.582141,0.31764993,0.2932153
0 days 00:00:00.520000,-0.98715824,0.30787608,0.37873647
0 days 00:00:00.530000,-0.57543504,0.31642818,0.42394048
0 days 00:00:00.540000,-0.49968776,0.408058,0.6401868
0 days 00:00:00.550000,-0.55955255,0.36163223,0.84421575
0 days 00:00:00.560000,-0.4361578,0.34208453,0.6719518
0 days 00:00:00.570000,-0.119729586,0.39461896,0.61941737
0 days 00:00:00.580000,-0.089491757,0.35063665499999996,0.6649268225
0 days 00:00:00.590000,-0.059253928,0.30665434999999996,0.710436275
0 days 00:00:00.600000,-0.07086037,0.35430184,0.6743952
0 days 00:00:00.610000,0.111177474,0.43860126,0.7452556
0 days 00:00:00.620000,0.0342084545,0.44562621,0.7757988675
0 days 00:00:00.630000,-0.04276056499999999,0.45265116000000005,0.806342135
0 days 00:00:00.640000,-0.18203785,0.39706242,0.6792821
0 days 00:00:00.650000,-0.16126843,0.43860126,0.79290307
0 days 00:00:00.660000,-0.2003638,0.41172317,0.816116
0 days 00:00:00.670000,-0.172264,0.40194935,0.7318166
0 days 00:00:00.680000,-0.1065959835,0.41294491499999997,0.71471236
0 days 00:00:00.690000,-0.040927967,0.42394048,0.6976081199999999
0 days 00:00:00.700000,0.062308256,0.54733527,0.8038987
0 days 00:00:00.710000,0.22968534,0.71837753,0.9089675
0 days 00:00:00.720000,0.23090707,0.6536258,0.9456194
0 days 00:00:00.730000,0.16737708,0.6401868,0.9798279
0 days 00:00:00.740000,-0.04764749500000001,0.580932865,0.9040805775
0 days 00:00:00.750000,-0.26267207000000004,0.52167893,0.828333255
0 days 00:00:00.760000,-0.10629055,0.4361578,0.7367035
0 days 00:00:00.770000,0.04886922,0.35308012,0.77457714
0 days 00:00:00.780000,0.12125675250000001,0.4062253975,0.8133670824999999
0 days 00:00:00.790000,0.193644285,0.45937067499999995,0.8521570249999999
0 days 00:00:00.800000,0.37873647,0.5729916,0.9407325
0 days 00:00:00.810000,0.33353242,0.50579643,0.93462384
0 days 00:00:00.820000,0.30909781000000003,0.49968777,1.04519042
0 days 00:00:00.830000,0.2846632,0.49357911,1.155757
0 days 00:00:00.840000,-0.11362094,0.37507126,1.065349
0 days 00:00:00.850000,-0.23701571,0.2443461,1.0030408
0 days 00:00:00.860000,-0.33108896,0.17104226,0.9260717
0 days 00:00:00.870000,-0.34147367,0.18142697000000002,0.87414815
0 days 00:00:00.880000,-0.35185838,0.19181168,0.8222246
0 days 00:00:00.890000,-0.112399206,0.15515977,0.5766568
0 days 00:00:00.900000,0.11484267,0.16982053,0.48380527
0 days 00:00:00.910000,0.042149703999999996,0.116675255,0.381790775
0 days 00:00:00.920000,-0.030543262,0.06352998,0.27977628
0 days 00:00:00.930000,-0.56077427,-0.16982053,-0.06841691
0 days 00:00:00.940000,-0.2602286,-0.17837265,-0.17837265
0 days 00:00:00.950000,0.02443461,-0.20280726,-0.18570304
0 days 00:00:00.960000,0.18325958,-0.21135938,-0.28710666
0 days 00:00:00.970000,0.35918877,-0.20525073,-0.31520647
0 days 00:00:00.980000,0.37873647,-0.17837265,-0.2565634
0 days 00:00:00.990000,0.19058995,-0.15393804,-0.24678956
0 days 00:00:01,0.05375614,-0.15760323,-0.2846632
0 days 00:00:01.010000,0.004886922,-0.18325958,-0.25534168
0 days 00:00:01.020000,-0.035430185,-0.19181168,-0.22113322
0 days 00:00:01.030000,0.06963864,-0.21502456,-0.27000242
0 days 00:00:01.040000,0.06963864,-0.29565877,-0.25900686
0 days 00:00:01.050000,-0.11728613,-0.408058,-0.33353242
0 days 00:00:01.060000,-0.21624629,-0.52412236,-0.4288274
0 days 00:00:01.070000,-0.17470746,-0.50335294,-0.42271876
0 days 00:00:01.080000,-0.19792034,-0.4972443,-0.5448918
0 days 00:00:01.090000,-0.18203785,-0.51923543,-0.7098254
0 days 00:00:01.100000,-0.33353242,-0.5742133,-0.77213365
0 days 00:00:01.110000,-0.4728097,-0.6401868,-0.87598073
0 days 00:00:01.120000,-0.5180137,-0.7086037,-1.0115929
0 days 00:00:01.130000,-0.4251622,-0.7965683,-1.205848
0 days 00:00:01.140000,0.17104226,-0.7281514,-1.2437216
0 days 00:00:01.150000,0.5571091,-0.6976081,-1.1068878
0 days 00:00:01.160000,0.2968805,-0.7440339,-1.1863003
0 days 00:00:01.170000,0.14538592,-0.75625116,-1.346347
0 days 00:00:01.180000,-0.04520403,-0.82833326,-1.3402383
0 days 00:00:01.190000,-0.2687807,-0.89919364,-1.4001031
0 days 00:00:01.200000,0.09407325,-0.79412484,-1.3756685
0 days 00:00:01.210000,0.31031954,-0.71593404,-1.2388347
0 days 00:00:01.220000,0.23090707,-0.70371675,-1.2437216
0 days 00:00:01.230000,0.014660766,-0.7293731,-1.2815952
0 days 00:00:01.240000,-0.37751472,-0.79901177,-1.3096951
0 days 00:00:01.250000,-0.35063666,-0.81489426,-1.3426818
0 days 00:00:01.260000,-0.18325958,-0.7464773,-1.2156218
0 days 00:00:01.270000,0.0036651916,-0.71837753,-0.8503244
0 days 00:00:01.280000,0.06841691,-0.8258898,-0.82344633
0 days 00:00:01.290000,0.14172074,-0.72204274,-0.8393288
0 days 00:00:01.300000,0.11728613,-0.56688297,-0.72082096
0 days 00:00:01.310000,0.12339478,-0.4886922,-0.72692966
0 days 00:00:01.320000,0.27488935,-0.41050145,-0.75502944
0 days 00:00:01.330000,0.23823744,-0.30298916,-0.7440339
0 days 00:00:01.340000,-0.28710666,-0.38973203,-0.61453044
0 days 00:00:01.350000,-0.77946407,-0.50823987,-0.4166101
0 days 00:00:01.360000,-0.66706485,-0.5717699,-0.3042109
0 days 00:00:01.370000,-0.080634214,-0.43004912,-0.36774087
0 days 00:00:01.380000,0.14172074,-0.25900686,-0.48258355
0 days 00:00:01.390000,-0.12217305,-0.19914207,-0.4605924
0 days 00:00:01.400000,-0.31764993,-0.17837265,-0.30176744
0 days 00:00:01.410000,-0.3494149,-0.1001819,-0.20280726
0 days 00:00:01.420000,-0.41172317,-0.21380283,-0.16493362
0 days 00:00:01.430000,0.19425514,-0.31520647,-0.18203785
0 days 00:00:01.440000,0.5681047,-0.2321288,-0.17104226
0 days 00:00:01.450000,0.3848451,-0.32498032,-0.058643065
0 days 00:00:01.460000,0.6206391,-0.33475417,0.004886922
0 days 00:00:01.470000,0.21868975,-0.20525073,0.11484267
0 days 00:00:01.480000,0.095294975,-0.26633725,0.062308256
0 days 00:00:01.490000,0.3726278,-0.21013765,0.009773844
0 days 00:00:01.500000,0.4642576,-0.18081611,0.02076942
0 days 00:00:01.510000,0.39706242,-0.15027285,0.06719518
0 days 00:00:01.520000,0.27977628,-0.09773844,0.15515977
0 days 00:00:01.530000,0.47769663,-0.12339478,0.17715092
0 days 00:00:01.540000,0.71959925,-0.065973446,0.111177474
0 days 00:00:01.550000,0.5143485,-0.043982297,0.095294975
0 days 00:00:01.560000,0.021991149,-0.059864793,0.13439035
0 days 00:00:01.570000,-0.24556783,-0.09040806,0.172264
0 days 00:00:01.580000,-0.019547688,-0.073303826,0.20647246
0 days 00:00:01.590000,0.33475417,0.002443461,0.21502456
0 days 00:00:01.600000,0.4728097,0.06352998,0.19181168
0 days 00:00:01.610000,0.36285394,0.07452556,0.20280726
0 days 00:00:01.620000,0.10873401,0.06963864,0.2003638
0 days 00:00:01.630000,-0.2724459,0.039095376,0.15882497
0 days 00:00:01.640000,-0.47647488,-0.021991149,0.13927728
0 days 00:00:01.650000,-0.41905355,0.05375614,0.17104226
0 days 00:00:01.660000,-0.49235737,0.10140363,0.24556783
0 days 00:00:01.670000,-0.44593164,0.1001819,0.267559
0 days 00:00:01.680000,-0.2003638,0.12095132,0.24556783
0 days 00:00:01.690000,-0.07941248,0.13072516,0.22602014
0 days 00:00:01.700000,-0.3555236,0.10262536,0.21624629
0 days 00:00:01.710000,-0.7012733,0.05009095,0.19425514
0 days 00:00:01.720000,-0.63163465,0.06352998,0.15027285
0 days 00:00:01.730000,-0.31398472,0.14049901,0.15760323
0 days 00:00:01.740000,0.004886922,0.18203785,0.2003638
0 days 00:00:01.750000,0.2443461,0.22602014,0.21013765
0 days 00:00:01.760000,0.31764993,0.26511553,0.2321288
0 days 00:00:01.770000,0.047647487,0.30543262,0.2406809
0 days 00:00:01.780000,-0.5534439,0.32375857,0.21135938
0 days 00:00:01.790000,-0.90285885,0.35063666,0.17592919
0 days 00:00:01.800000,-0.9651671,0.46181414,0.19914207
0 days 00:00:01.810000,-1.0348058,0.52290064,0.25167647
0 days 00:00:01.820000,-0.7855727,0.45814893,0.2687807
0 days 00:00:01.830000,-0.22724187,0.4129449,0.21991149
0 days 00:00:01.840000,0.05375614,0.40561453,0.22479841
0 days 00:00:01.850000,0.103847094,0.3848451,0.26633725
0 days 00:00:01.860000,-0.061086524,0.39584067,0.2761111
0 days 00:00:01.870000,-0.2724459,0.3933972,0.30909783
0 days 00:00:01.880000,-0.47158796,0.37018433,0.3567453
0 days 00:00:01.890000,-0.5510005,0.2968805,0.41172317
0 days 00:00:01.900000,-0.41050145,0.22602014,0.42638394
0 days 00:00:01.910000,-0.21991149,0.2284636,0.37507126
0 days 00:00:01.920000,-0.28221974,0.24556783,0.31764993
0 days 00:00:01.930000,-0.37384954,0.24923302,0.2773328
0 days 00:00:01.940000,-0.30543262,0.28099802,0.2724459
0 days 00:00:01.950000,-0.36896262,0.2932153,0.3042109
0 days 00:00:01.960000,-0.40561453,0.21624629,0.3286455
0 days 00:00:01.970000,-0.2968805,0.19792034,0.2968805
0 days 00:00:01.980000,-0.26145032,0.15393804,0.26389378
0 days 00:00:01.990000,-0.096516706,0.105068825,0.19792034
0 days 00:00:02,-0.096516706,0.105068825,0.19792034
0 days 00:00:02.010000,-0.07574729,0.089186326,0.17837265
0 days 00:00:02.020000,-0.07086037,0.065973446,0.14660765
0 days 00:00:02.030000,-0.3408628,0.008552114,0.087964594
0 days 00:00:02.040000,-0.48502702,-0.010995574,0.002443461
0 days 00:00:02.050000,-0.5338962,-0.030543262,-0.09162979
