time,x,y,z
0 days 00:00:00.760000,-0.40317106,0.5204572,0.75136423
0 days 00:00:00.770000,-0.2846632,0.48502702,0.7611381
0 days 00:00:00.780000,0.21135938,0.52778757,0.7965683
0 days 00:00:00.790000,0.65118235,0.59864795,0.81489426
0 days 00:00:00.800000,0.63041294,0.6267477,0.8588765
0 days 00:00:00.810000,0.40439278,0.58032197,0.95539325
0 days 00:00:00.820000,-0.14660765,0.49480084,0.9285152
0 days 00:00:00.830000,-0.3042109,0.42638394,0.8344419
0 days 00:00:00.840000,-0.2284636,0.37873647,0.766025
0 days 00:00:00.850000,-0.02565634,0.3567453,0.66950834
0 days 00:00:00.860000,0.48624873,0.38973203,0.7330383
0 days 00:00:00.870000,0.5412266,0.43127087,0.86742866
0 days 00:00:00.880000,0.27000242,0.4251622,0.8185594
0 days 00:00:00.890000,0.22357668,0.39706242,0.7611381
0 days 00:00:00.900000,0.18203785,0.3359759,0.73548174
0 days 00:00:00.910000,0.21074851249999998,0.28344148,0.6423248025
0 days 00:00:00.920000,0.239459175,0.23090706,0.549167865
0 days 00:00:00.930000,0.20769419,0.14660765,0.45081854
0 days 00:00:00.940000,0.35918877,0.14782938,0.4092797
0 days 00:00:00.950000,0.52778757,0.18081611,0.47769663
0 days 00:00:00.960000,0.38362336,0.17592919,0.5155703
0 days 00:00:00.970000,0.38728857,0.19792034,0.7086037
0 days 00:00:00.980000,0.6096435,0.25411993,0.7770206
0 days 00:00:00.990000,0.5375614,0.2919936,0.8881981
0 days 00:00:01,0.5497787,0.38973203,0.9969321
0 days 00:00:01.010000,0.23945917,0.42271876,1.0751228
0 days 00:00:01.020000,0.20280726,0.45204028,1.0800097
0 days 00:00:01.030000,0.05406157349999999,0.38606682999999997,1.0772608
0 days 00:00:01.040000,-0.09468411300000001,0.32009338,1.0745119
0 days 00:00:01.050000,-0.36651915,0.09285152,0.8979719
0 days 00:00:01.060000,-0.5155703,-0.05009095,0.74281216
0 days 00:00:01.070000,-0.47769663,-0.13561209,0.4813618
0 days 00:00:01.080000,-0.22602014,-0.204029,0.22602014
0 days 00:00:01.090000,0.21380283,-0.22235495,0.08552113
0 days 00:00:01.100000,0.23823744,-0.25778514,-0.014660766
0 days 00:00:01.110000,0.02687807,-0.32253686,-0.2125811
0 days 00:00:01.120000,0.07696902,-0.38973203,-0.39584067
0 days 00:00:01.130000,0.13927728,-0.42394048,-0.59131753
0 days 00:00:01.140000,0.14782938,-0.4373795,-0.8381071
0 days 00:00:01.150000,-0.0012217305,-0.50701815,-1.0714576
0 days 00:00:01.160000,-0.040317107,-0.54611355,-1.2498302
0 days 00:00:01.170000,0.25167647,-0.5290093,-1.2437216
0 days 00:00:01.180000,0.38362336,-0.50579643,-1.1398746
0 days 00:00:01.190000,0.1563815,-0.54611355,-1.1435398
0 days 00:00:01.200000,0.029321529999999985,-0.586125215,-1.17683195
0 days 00:00:01.210000,-0.09773844000000001,-0.62613688,-1.2101240999999998
0 days 00:00:01.220000,-0.23090707,-0.8246681,-1.3096951
0 days 00:00:01.230000,-0.14660765,-0.8417723,-1.2632693
0 days 00:00:01.240000,0.013439035,-0.8014552,-1.2070698
0 days 00:00:01.250000,0.13561209,-0.84421575,-1.2522738
0 days 00:00:01.260000,0.3933972,-0.8491027,-1.1472049
0 days 00:00:01.270000,0.34513885,-0.814283385,-1.0299188
0 days 00:00:01.280000,0.2968805,-0.77946407,-0.9126327
0 days 00:00:01.290000,-0.145385925,-0.7055493500000001,-0.92301738
0 days 00:00:01.300000,0.22602014,-0.6084218,-0.95539325
0 days 00:00:01.310000,0.30665436,-0.61819565,-1.0396926
0 days 00:00:01.320000,0.26633725,-0.67073005,-1.0848967
0 days 00:00:01.330000,-0.007330383,-0.6719518,-1.0274754
0 days 00:00:01.340000,-0.1475239515,-0.656374725,-0.9789116124999999
0 days 00:00:01.350000,-0.28771752,-0.64079765,-0.930347825
0 days 00:00:01.360000,0.073303826,-0.5021312,-0.5815437
0 days 00:00:01.370000,0.2773328,-0.5558874,-0.6731735
0 days 00:00:01.380000,0.34910947999999997,-0.573602475,-0.5849034625
0 days 00:00:01.390000,0.42088616,-0.59131755,-0.496633425
0 days 00:00:01.400000,0.058643065,-0.6609562,-0.3481932
0 days 00:00:01.410000,-0.29077184,-0.7623598,-0.40683624
0 days 00:00:01.420000,-0.2446515225,-0.7718282175,-0.47952921000000004
0 days 00:00:01.430000,-0.198531205,-0.781296635,-0.55222218
0 days 00:00:01.440000,0.09407325,-0.71837753,-0.49357912
0 days 00:00:01.450000,0.25045475,-0.6389651,-0.44837508
0 days 00:00:01.460000,0.14538592,-0.61208695,-0.40561453
0 days 00:00:01.470000,-0.09162979,-0.59864795,-0.4007276
0 days 00:00:01.480000,-0.7293731,-0.5363397,-0.4642576
0 days 00:00:01.490000,-0.6848478133333333,-0.5306382933333333,-0.44511715444444444
0 days 00:00:01.500000,-0.6403225266666667,-0.5249368866666666,-0.4259767088888889
0 days 00:00:01.510000,-0.59579724,-0.51923548,-0.40683626333333334
0 days 00:00:01.520000,0.16249016,-0.4972443,-0.35063666
0 days 00:00:01.530000,0.29565877,-0.46303585,-0.29443705
0 days 00:00:01.540000,0.029321533,-0.44104472,-0.2125811
0 days 00:00:01.550000,-0.4569272,-0.36896262,-0.1563815
0 days 00:00:01.560000,-0.98715824,-0.35918877,-0.18936823
0 days 00:00:01.570000,-1.187522,-0.35063666,-0.30787608
0 days 00:00:01.580000,-1.14781575,-0.36102135999999996,-0.32650747
0 days 00:00:01.590000,-1.1081094999999999,-0.37140606,-0.34513886000000005
0 days 00:00:01.600000,-0.3481932,-0.30787608,-0.20891592
0 days 00:00:01.610000,-0.151189154,-0.26419921749999997,-0.1939497175
0 days 00:00:01.620000,0.045814891999999996,-0.220522355,-0.178983515
0 days 00:00:01.630000,0.05375614,-0.09285152,0.029321533
0 days 00:00:01.640000,-0.32253686,-0.032986723,0.13072516
0 days 00:00:01.650000,-0.6609562,-0.064751714,0.064751714
0 days 00:00:01.660000,-0.66828656,-0.09285152,-0.042760566
0 days 00:00:01.670000,-0.6377433,-0.105068825,-0.11728613
0 days 00:00:01.680000,-0.4288273915,-0.1020144975,-0.1621847225
0 days 00:00:01.690000,-0.219911483,-0.09896017,-0.207083315
0 days 00:00:01.700000,0.45204028,0.02321288,-0.118507855
0 days 00:00:01.710000,0.66828656,0.080634214,-0.017104227
0 days 00:00:01.720000,0.9443977,0.11362094,0.007330383
0 days 00:00:01.730000,0.6805039,0.13561209,-0.0012217305
0 days 00:00:01.740000,0.219300634,0.131946895,-0.02199114875
0 days 00:00:01.750000,-0.241902632,0.1282817,-0.042760567
0 days 00:00:01.760000,-0.118507855,0.17715092,-0.13561209
0 days 00:00:01.770000,-0.004886922500000002,0.211359375,-0.16126843
0 days 00:00:01.780000,0.10873401,0.24556783,-0.18692477
0 days 00:00:01.790000,0.042760566,0.27977628,-0.14660765
0 days 00:00:01.800000,0.161268425,0.297491375,-0.038484511
0 days 00:00:01.810000,-0.06750060324999999,0.26878071000000003,-0.05192354475
0 days 00:00:01.820000,-0.29626963149999996,0.240070045,-0.0653625785
0 days 00:00:01.830000,-0.7819075,0.1966986,-0.09040806
0 days 00:00:01.840000,-0.7476991,0.22235495,-0.112399206
0 days 00:00:01.850000,-0.76235985,0.24251351,-0.13988814300000002
0 days 00:00:01.860000,-0.7770206,0.26267207,-0.16737708
0 days 00:00:01.870000,-0.68661255,0.27000242,-0.13805555
0 days 00:00:01.880000,-0.5558874,0.29077184,-0.042760566
0 days 00:00:01.890000,-0.50335294,0.25167647,0.0
0 days 00:00:01.900000,-0.47647488,0.22357668,-0.056199603
0 days 00:00:01.910000,-0.63346725,0.212581105,-0.10018189999999999
0 days 00:00:01.920000,-0.619111925,0.2205223525,-0.065362581
0 days 00:00:01.930000,-0.6047566,0.2284636,-0.030543262
0 days 00:00:01.940000,-0.3115413,0.25534168,0.030543262
0 days 00:00:01.950000,-0.014660766,0.26511553,0.12339478
0 days 00:00:01.960000,0.12339478,0.2443461,0.18936823
0 days 00:00:01.970000,0.15027285,0.19058995,0.21135938
0 days 00:00:01.980000,0.08307768,0.13805555,0.23579398
0 days 00:00:01.990000,-0.010995574,0.111177474,0.25289822
0 days 00:00:02,0.05375614,0.12095132,0.24923302
0 days 00:00:02.010000,0.18936823,0.15760323,0.25167647
0 days 00:00:02.020000,0.080634214,0.1685988,0.26511553
0 days 00:00:02.030000,-0.06352998,0.17348573,0.2846632
0 days 00:00:02.040000,-0.021991149,0.17592919,0.29077184
0 days 00:00:02.050000,0.028099801,0.17470746,0.32498032
0 days 00:00:02.060000,-0.16982053,0.1600467,0.344528
0 days 00:00:02.070000,-0.25534168,0.15760323,0.31642818
0 days 00:00:02.080000,-0.12217305,0.18692477,0.32375857
0 days 00:00:02.090000,-0.07819075,0.21624629,0.34330627
0 days 00:00:02.100000,-0.089186326,0.22357668,0.35308012
0 days 00:00:02.110000,-0.09071348800000001,0.23304509,0.35308012
0 days 00:00:02.120000,-0.09224065000000001,0.2425135,0.35308012
0 days 00:00:02.130000,-0.22602014,0.2687807,0.35185838
0 days 00:00:02.140000,-0.5864306,0.29443705,0.31398472
0 days 00:00:02.150000,-1.0115929,0.312763,0.267559
0 days 00:00:02.160000,-0.98837996,0.33353242,0.20158553
0 days 00:00:02.170000,-0.7134906,0.3481932,0.12950343
0 days 00:00:02.180000,-0.5204572,0.33841935,0.11362094
0 days 00:00:02.190000,-0.39706242,0.3200934,0.103847094
0 days 00:00:02.200000,-0.27855456,0.2968805,0.09040806
0 days 00:00:02.210000,-0.19792034,0.29932398,0.064751714
0 days 00:00:02.220000,-0.23579398,0.27366763,0.030543262
0 days 00:00:02.230000,-0.3652974,0.2406809,0.009773844
0 days 00:00:02.240000,-0.37873647,0.20280726,0.03176499
0 days 00:00:02.250000,-0.25167647,0.19058995,0.0720821
0 days 00:00:02.260000,-0.21991149,0.1563815,0.0720821
0 days 00:00:02.270000,-0.32375857,0.12583824,0.036651913
0 days 00:00:02.280000,-0.4642576,0.12950343,0.009773844
