time,x,y,z
0 days 00:00:01.060000,-0.28099802,-0.6401868,-1.2351695
0 days 00:00:01.070000,-0.06352998,-0.6536258,-1.3255776
0 days 00:00:01.080000,0.43860126,-0.5900958,-1.2754866
0 days 00:00:01.090000,0.28221974,-0.6010914,-1.2046263
0 days 00:00:01.100000,0.043982297,-0.68661255,-1.3170254
0 days 00:00:01.110000,-0.17715092,-0.73426,-1.3475688
0 days 00:00:01.120000,-0.37873647,-0.7867944,-1.3976597
0 days 00:00:01.130000,-0.05131268,-0.77824235,-1.4208726
0 days 00:00:01.140000,0.516792,-0.73548174,-1.2241739
0 days 00:00:01.150000,0.31764993,-0.72692966,-1.1154399
0 days 00:00:01.160000,-0.019547688,-0.7635816,-1.1997393
0 days 00:00:01.170000,-0.24801129,-0.80878556,-1.3048081
0 days 00:00:01.180000,-0.30665436,-0.75869465,-1.3622295
0 days 00:00:01.190000,0.21868975,-0.62796944,-1.4147639
0 days 00:00:01.200000,0.535118,-0.6230826,-1.3158038
0 days 00:00:01.210000,0.2883284,-0.6536258,-1.0775663
0 days 00:00:01.220000,-0.39584067,-0.6780604,-0.9773844
0 days 00:00:01.230000,-0.55833083,-0.71593404,-1.0201449
0 days 00:00:01.240000,-0.5204572,-0.784351,-0.9822713
0 days 00:00:01.250000,-0.21013765,-0.71959925,-0.9053023
0 days 00:00:01.260000,0.18325958,-0.6133087,-0.86620694
0 days 00:00:01.270000,0.06841691,-0.5644395,-0.35796702
0 days 00:00:01.280000,0.46181414,-0.70738196,-0.3200934
0 days 00:00:01.290000,0.9798279,-0.68294734,-0.37995818
0 days 00:00:01.300000,1.0091494,-0.65240407,-0.27855456
0 days 00:00:01.310000,0.56199604,-0.63163465,-0.13805555
0 days 00:00:01.320000,0.20769419,-0.56077427,-0.02687807
0 days 00:00:01.330000,0.05009095,-0.38728857,-0.036651913
0 days 00:00:01.340000,-0.204029,-0.3652974,-0.05131268
0 days 00:00:01.350000,-0.14905111,-0.39461896,-0.013439035
0 days 00:00:01.360000,0.18448131,-0.3885103,0.04642576
0 days 00:00:01.370000,0.7171558,-0.44104472,0.07452556
0 days 00:00:01.380000,1.3035865,-0.49602258,0.06352998
0 days 00:00:01.390000,1.6102408,-0.45937067,0.06352998
0 days 00:00:01.400000,1.3646729,-0.376293,0.07086037
0 days 00:00:01.410000,0.8344419,-0.3200934,0.11728613
0 days 00:00:01.420000,0.16615535,-0.2724459,0.12461651
0 days 00:00:01.430000,-0.31520647,-0.29077184,0.05375614
0 days 00:00:01.440000,-0.49968776,-0.2846632,-0.02687807
0 days 00:00:01.450000,-0.6096435,-0.25778514,-0.04886922
0 days 00:00:01.460000,-0.47891834,-0.20158553,-0.09162979
0 days 00:00:01.470000,-0.28221974,-0.04886922,-0.16737708
0 days 00:00:01.480000,-0.5338962,0.058643065,-0.15882497
0 days 00:00:01.490000,-1.0995574,0.05009095,-0.06352998
0 days 00:00:01.500000,-1.3732251,0.012217305,-0.04642576
0 days 00:00:01.510000,-1.3393220750000001,-0.014966199424999998,-0.085521135
0 days 00:00:01.520000,-1.30541905,-0.04214970385,-0.12461650999999999
0 days 00:00:01.530000,-0.6084218,-0.018325957,-0.15515977
0 days 00:00:01.540000,-0.44593164,0.14538592,-0.14172074
0 days 00:00:01.550000,-0.52534413,0.17470746,-0.035430185
0 days 00:00:01.560000,-0.68416905,0.22357668,0.039095376
0 days 00:00:01.570000,-1.1582005,0.22968534,0.012217305
0 days 00:00:01.580000,-1.378112,0.07941248,-0.032986723
0 days 00:00:01.590000,-1.2082914,0.14294247,-0.13683382
0 days 00:00:01.600000,-1.3622295,0.26511553,-0.07452556
0 days 00:00:01.610000,-1.0995574,0.35918877,0.06841691
0 days 00:00:01.620000,-0.59864795,0.4202753,0.13561209
0 days 00:00:01.630000,-0.27488935,0.4373795,0.12583824
0 days 00:00:01.640000,-0.26145032,0.41416663,0.10140363
0 days 00:00:01.650000,-0.33353242,0.37873647,0.12583824
0 days 00:00:01.660000,-0.33353242,0.32375857,0.15760323
0 days 00:00:01.670000,-0.28099802,0.25045475,0.17470746
0 days 00:00:01.680000,-0.15760323,0.21013765,0.23335053
0 days 00:00:01.690000,0.008552114,0.24190263,0.32498032
0 days 00:00:01.700000,0.089186326,0.25900686,0.38362336
0 days 00:00:01.710000,0.29443705,0.26267207,0.4373795
0 days 00:00:01.720000,0.70249504,0.30543262,0.4605924
0 days 00:00:01.730000,0.7086037,0.31031954,0.44593164
0 days 00:00:01.740000,0.44593164,0.2602286,0.41172317
0 days 00:00:01.750000,0.31642818,0.24923302,0.39706242
0 days 00:00:01.760000,0.27366763,0.24801129,0.44348818
0 days 00:00:01.770000,0.16126843,0.267559,0.5155703
0 days 00:00:01.780000,0.021991149,0.28344148,0.51923543
0 days 00:00:01.790000,-0.065973446,0.28344148,0.45081854
0 days 00:00:01.800000,-0.095294975,0.30787608,0.40317106
0 days 00:00:01.810000,-0.3042109,0.32375857,0.40439278
0 days 00:00:01.820000,-0.59131753,0.30909783,0.41050145
0 days 00:00:01.830000,-0.72082096,0.30787608,0.3921755
0 days 00:00:01.840000,-0.743422985,0.322842275,0.3753767025
0 days 00:00:01.850000,-0.76602501,0.33780847,0.358577905
0 days 00:00:01.860000,-0.7305948,0.37873647,0.32253686
0 days 00:00:01.870000,-0.70005155,0.38728857,0.3323107
0 days 00:00:01.880000,-0.6951646,0.3726278,0.3408628
0 days 00:00:01.890000,-0.61453044,0.36896262,0.3286455
0 days 00:00:01.900000,-0.57910025,0.38728857,0.3200934
0 days 00:00:01.910000,-0.73792523,0.39461896,0.30787608
0 days 00:00:01.920000,-0.90408057,0.37507126,0.27122417
0 days 00:00:01.930000,-0.82344635,0.3564398675,0.22235494749999998
0 days 00:00:01.940000,-0.74281213,0.337808475,0.17348572499999998
0 days 00:00:01.950000,-0.39095375,0.27855456,0.11728613
0 days 00:00:01.960000,-0.19914207,0.24312437,0.13561209
0 days 00:00:01.970000,-0.065973446,0.22113322,0.15760323
0 days 00:00:01.980000,0.064751714,0.19914207,0.16615535
0 days 00:00:01.990000,0.030543262,0.16615535,0.15760323
