time,x,y,z
0 days 00:00:00.510000,-0.8211515652828068,-7.299921,5.422867
0 days 00:00:00.520000,-1.3622405652828062,-7.5680714,5.81791
0 days 00:00:00.530000,-0.8043915652828053,-7.752425,6.1626754
0 days 00:00:00.540000,-0.6655283652828059,-7.445967,6.0142345
0 days 00:00:00.550000,-0.6439805652828063,-7.2352777,5.638345
0 days 00:00:00.560000,-0.3351283652828059,-6.8785415,5.116409
0 days 00:00:00.570000,-0.1675345652828062,-6.447585,5.058948
0 days 00:00:00.580000,-1.036629565282806,-7.5345526,5.092467
0 days 00:00:00.590000,-1.1419745652828057,-7.881712,5.058948
0 days 00:00:00.600000,-1.1252155652828053,-7.764396,4.8602295
0 days 00:00:00.610000,-1.0797255652828062,-6.6726403,4.6495395
0 days 00:00:00.620000,-1.1012735652828054,-6.203377,4.333505
0 days 00:00:00.630000,-1.2353485652828065,-6.2009826,3.8905778
0 days 00:00:00.640000,-1.1300035652828067,-6.5936313,3.845088
0 days 00:00:00.650000,-1.4580085652828059,-7.2807674,4.7500963
0 days 00:00:00.660000,-1.1778875652828065,-7.699753,4.72376
0 days 00:00:00.670000,-0.5913081652828058,-7.5465236,4.685453
0 days 00:00:00.680000,-0.8570645652828057,-7.2951326,4.4005427
0 days 00:00:00.690000,-1.151551565282806,-6.241684,3.7421372
0 days 00:00:00.700000,-1.0198695652828063,-5.7484784,3.8307228
0 days 00:00:00.710000,-0.864247565282807,-6.3781533,3.7948096
0 days 00:00:00.720000,-0.7253832652828063,-6.4643445,3.7469256
0 days 00:00:00.730000,-1.0869085652828057,-6.4068837,3.6511576
0 days 00:00:00.740000,-1.4053365652828065,-6.8186865,3.7205894
0 days 00:00:00.750000,-1.1659165652828056,-6.9503675,3.7565024
0 days 00:00:00.760000,-1.1922535652828055,-7.0245876,3.1435869
0 days 00:00:00.770000,-1.4891335652828053,-6.301539,3.0382419
0 days 00:00:00.780000,-1.359847065282806,-5.9424086,2.8395233
0 days 00:00:00.790000,-1.0605715652828058,-5.6910176,2.7629087
0 days 00:00:00.800000,-0.9743805652828064,-5.995081,2.5689783
0 days 00:00:00.810000,-0.8738245652828054,-6.339846,2.6001031
0 days 00:00:00.820000,-0.7972095652828068,-6.215348,3.0621839
0 days 00:00:00.830000,-0.7062295652828059,-6.4068837,3.2728736
0 days 00:00:00.840000,-0.8498825652828055,-6.373365,2.7150247
0 days 00:00:00.850000,-0.9241015652828066,-6.0477533,2.3104045
0 days 00:00:00.860000,-0.9719855652828064,-5.5521536,2.3199813
0 days 00:00:00.870000,-1.2449255652828066,-5.631162,2.0757728
0 days 00:00:00.880000,-1.1132440652828057,-5.985504,2.0853498
0 days 00:00:00.890000,-0.8834005652828063,-6.4427967,2.195483
0 days 00:00:00.900000,-1.1252155652828053,-6.241684,2.1643584
0 days 00:00:00.910000,-1.0988785652828055,-6.0142345,2.1667526
0 days 00:00:00.920000,-1.094090565282806,-5.7963624,2.006341
0 days 00:00:00.930000,-1.1994355652828057,-5.8442464,1.6519991
0 days 00:00:00.940000,-1.0773305652828062,-5.8825536,1.5107412
0 days 00:00:00.950000,-0.9839575652828065,-5.693412,1.3958195
0 days 00:00:00.960000,-1.1563395652828055,-5.674258,1.0199299
0 days 00:00:00.970000,-1.1826765652828053,-5.638345,1.079785
0 days 00:00:00.980000,-1.0916965652828052,-5.8945246,1.316811
0 days 00:00:00.990000,-1.0150815652828067,-5.815516,1.3838485
0 days 00:00:01,-1.0198695652828063,-6.160281,1.0989386
0 days 00:00:01.010000,-1.0605715652828058,-5.985504,0.7086837
0 days 00:00:01.020000,-1.1778875652828065,-5.499481,0.6440403
0 days 00:00:01.030000,-1.2042235652828053,-5.463568,0.5363012
