time,x,y,z
0 days 00:00:00,2.431904971299227,3.0454245,-1.4556746
0 days 00:00:00.010000,2.7694869712992283,3.107674,-1.8746599
0 days 00:00:00.020000,2.752727971299228,3.6750996,-1.5370775
0 days 00:00:00.030000,3.0136954712992274,3.6415808,-2.147599
0 days 00:00:00.040000,3.1190399712992285,3.6104562,-1.2354081
0 days 00:00:00.050000,3.140588971299227,4.5777135,-1.1468226
0 days 00:00:00.060000,3.0376374712992273,4.4244847,-1.283292
0 days 00:00:00.070000,3.2579049712992276,3.6894648,-1.2282255
0 days 00:00:00.080000,3.320153971299227,4.3382936,-1.4389153
0 days 00:00:00.090000,3.4853537212992265,3.9677908,-1.501763075
0 days 00:00:00.100000,3.6505534712992276,3.597288,-1.56461085
0 days 00:00:00.110000,3.6601299712992272,4.0054994,-1.3335704
0 days 00:00:00.120000,3.5308439712992286,3.2369606,-1.8579005
0 days 00:00:00.130000,3.590697971299228,3.5410242,-1.352724
0 days 00:00:00.140000,3.365642971299227,3.8618474,-1.13964
0 days 00:00:00.150000,3.4063449712992284,3.4859576,-1.4508862
0 days 00:00:00.160000,3.389584971299227,3.976769,-0.8451532
0 days 00:00:00.170000,3.4542289712992282,3.9384618,-1.2665327
0 days 00:00:00.180000,3.4518339712992283,3.1723173,-1.7884687
0 days 00:00:00.190000,3.4087389712992273,2.7461493,-2.0350714
0 days 00:00:00.200000,3.3800084712992273,3.0071173,-1.7190368
0 days 00:00:00.210000,3.2267799712992282,3.2393548,-1.3000516
0 days 00:00:00.220000,2.865254971299228,3.0382419,-2.2098482
0 days 00:00:00.230000,2.8939859712992284,2.3822308,-2.0159178
0 days 00:00:00.240000,2.5157019712992277,3.3255463,-0.90021986
0 days 00:00:00.250000,2.3481079712992283,3.7086184,-1.9009962
0 days 00:00:00.260000,2.465422971299228,2.5498247,-2.0494366
0 days 00:00:00.270000,2.1900909712992274,2.4779987,-2.1763294
0 days 00:00:00.280000,2.465422971299228,2.4492683,-2.2625206
0 days 00:00:00.290000,2.350501971299227,2.3415294,-1.99437
0 days 00:00:00.300000,2.056014971299227,2.6144683,-2.0278888
0 days 00:00:00.310000,2.113475971299227,2.7150247,-1.6448165
0 days 00:00:00.320000,1.9913719712992286,3.071761,-0.92895025
0 days 00:00:00.330000,1.6442124712992285,3.2082303,-1.8650831
0 days 00:00:00.340000,1.7064619712992286,1.946486,-2.6886885
