time,x,y,z
0 days 00:00:01.070000,-0.13316862,-0.05009095,-0.07086037
0 days 00:00:01.080000,-0.14782938,-0.064751714,-0.07696902
0 days 00:00:01.090000,-0.1685988,-0.07696902,-0.09896017
0 days 00:00:01.100000,-0.13683382,-0.080634214,-0.1282817
0 days 00:00:01.110000,-0.119729586,-0.08674286,-0.15882497
0 days 00:00:01.120000,-0.028099801,-0.08307768,-0.20525073
0 days 00:00:01.130000,0.087964594,-0.05497787,-0.1685988
0 days 00:00:01.140000,0.096516706,-0.028099801,-0.13194689
0 days 00:00:01.150000,0.087964594,0.004886922,-0.15271631
0 days 00:00:01.160000,0.05131268,-0.007330383,-0.13927728
0 days 00:00:01.170000,-0.062308256,-0.05375614,-0.17592919
0 days 00:00:01.180000,0.039095376,-0.0720821,-0.19058995
0 days 00:00:01.190000,0.1160644,-0.07941248,-0.15149458
0 days 00:00:01.200000,0.08552113,-0.062308256,-0.15271631
0 days 00:00:01.210000,0.15760323,-0.030543262,-0.12095132
0 days 00:00:01.220000,0.1600467,-0.02076942,-0.089186326
0 days 00:00:01.230000,0.1282817,-0.030543262,-0.112399206
0 days 00:00:01.240000,0.034208454,-0.062308256,-0.089186326
0 days 00:00:01.250000,-0.04520403,-0.10262536,-0.09407325
0 days 00:00:01.260000,0.04153884,-0.10262536,-0.09162979
0 days 00:00:01.270000,0.14782938,-0.07819075,-0.06963864
0 days 00:00:01.280000,0.17959438,-0.062308256,-0.04153884
0 days 00:00:01.290000,0.09285152,-0.073303826,-0.021991149
0 days 00:00:01.300000,0.062308256,-0.081855945,-0.012217305
0 days 00:00:01.310000,0.08307768,-0.05497787,0.059864793
0 days 00:00:01.320000,0.021991149,-0.043982297,0.04642576
0 days 00:00:01.330000,0.09040806,-0.018325957,0.009773844
0 days 00:00:01.340000,0.13439035,-0.007330383,0.02321288
0 days 00:00:01.350000,0.07941248,-0.012217305,0.012217305
0 days 00:00:01.360000,0.04642576,-0.02321288,0.002443461
0 days 00:00:01.370000,0.0720821,-0.02321288,0.03176499
0 days 00:00:01.380000,0.0842994,-0.013439035,0.02076942
0 days 00:00:01.390000,0.10873401,-0.013439035,0.009773844
0 days 00:00:01.400000,0.111177474,-0.013439035,-0.010995574
0 days 00:00:01.410000,0.12339478,-0.009773844,-0.05375614
0 days 00:00:01.420000,0.1160644,-0.021991149,-0.09162979
0 days 00:00:01.430000,0.118507855,-0.036651913,-0.09040806
0 days 00:00:01.440000,0.112399206,-0.039095376,-0.07696902
0 days 00:00:01.450000,0.087964594,-0.040317107,-0.07086037
0 days 00:00:01.460000,0.061086524,-0.02687807,-0.07819075
0 days 00:00:01.470000,0.118507855,-0.015882496,-0.080634214
0 days 00:00:01.480000,0.16249016,-0.021991149,-0.10629055
0 days 00:00:01.490000,0.01099557499999998,-0.097738437,-0.22968533000000002
0 days 00:00:01.500000,-0.14049901,-0.173485725,-0.35308011
0 days 00:00:01.510000,0.036651913,-0.21868975,-0.42271876
0 days 00:00:01.520000,0.32620203,-0.15027285,-0.2846632
0 days 00:00:01.530000,0.13561209,-0.07819075,-0.29565877
0 days 00:00:01.540000,0.18478674,-0.0387899425,-0.31887166
0 days 00:00:01.550000,0.23396139,0.0006108649999999995,-0.34208455
0 days 00:00:01.560000,0.11728613,-0.034208454,-0.44959682
0 days 00:00:01.570000,0.040622540250000005,-0.098349307,-0.5027421
0 days 00:00:01.580000,-0.0360410495,-0.16249016,-0.5558873799999999
0 days 00:00:01.590000,0.16493362,-0.16126843,-0.5021312
0 days 00:00:01.600000,0.17715092,-0.13683382,-0.5131268
0 days 00:00:01.610000,0.167071645,-0.12797627,-0.5140430975
0 days 00:00:01.620000,0.15699237,-0.11911872,-0.514959395
0 days 00:00:01.630000,-0.23335053,-0.172264,-0.5876524
0 days 00:00:01.640000,-0.029321533,-0.14905111,-0.53878313
0 days 00:00:01.650000,0.02443461,-0.11362094,-0.5119051
0 days 00:00:01.660000,0.1966986,-0.037873644,-0.52534413
0 days 00:00:01.670000,0.47891834,0.034208454,-0.51068336
0 days 00:00:01.680000,0.267559,0.017104227,-0.49357912
0 days 00:00:01.690000,0.040317107,-0.05497787,-0.5326745
0 days 00:00:01.700000,-0.15149458,-0.13194689,-0.6206391
0 days 00:00:01.710000,-0.17592919,-0.1563815,-0.68539083
0 days 00:00:01.720000,0.312763,-0.08674286,-0.5925393
0 days 00:00:01.730000,0.535118,-0.019547688,-0.4801401
0 days 00:00:01.740000,0.27366763,-0.007330383,-0.43004912
0 days 00:00:01.750000,0.2602286,-0.037873644,-0.35430184
0 days 00:00:01.760000,0.05131268,-0.10140363,-0.3371976
0 days 00:00:01.770000,-0.19914207,-0.1600467,-0.48502702
0 days 00:00:01.780000,-0.03176499,-0.1685988,-0.53878313
0 days 00:00:01.790000,0.25167647,-0.12095132,-0.49480084
0 days 00:00:01.800000,0.31764993,-0.080634214,-0.516792
0 days 00:00:01.810000,0.30298916,-0.07574729,-0.50823987
0 days 00:00:01.820000,0.18570304,-0.12705997,-0.40317106
0 days 00:00:01.830000,0.073303826,-0.14782938,-0.34574974
0 days 00:00:01.840000,-0.019547688,-0.14660765,-0.408058
0 days 00:00:01.850000,0.17592919,-0.09162979,-0.40683624
0 days 00:00:01.860000,0.4447099,0.0,-0.38728857
0 days 00:00:01.870000,0.38728857,0.047647487,-0.4251622
0 days 00:00:01.880000,0.27366763,0.047647487,-0.3921755
0 days 00:00:01.890000,0.036651913,0.012217305,-0.33475417
0 days 00:00:01.900000,-0.08552113,-0.058643065,-0.312763
0 days 00:00:01.910000,0.12461651,-0.07819075,-0.23090707
0 days 00:00:01.920000,0.14538592,-0.073303826,-0.19181168
0 days 00:00:01.930000,-0.010995574,-0.03176499,-0.24801129
0 days 00:00:01.940000,0.08307768,0.059864793,-0.27488935
0 days 00:00:01.950000,0.036041053,0.1215621865,-0.23335051499999998
0 days 00:00:01.960000,-0.010995574,0.18325958,-0.19181168
0 days 00:00:01.970000,-0.136833815,0.26389379,-0.16004669500000002
0 days 00:00:01.980000,-0.0626136875,0.293826185,-0.1521054475
0 days 00:00:01.990000,0.011606439999999996,0.32375858,-0.1441642
0 days 00:00:02,-0.09162979,0.30665436,-0.09896017
0 days 00:00:02.010000,-0.13927728,0.3481932,-0.043982297
0 days 00:00:02.020000,-0.25045475,0.376293,-0.008552114
0 days 00:00:02.030000,-0.14172074,0.376293,0.04520403
0 days 00:00:02.040000,0.21991149,0.33841935,-0.0061086523
0 days 00:00:02.050000,0.7147123,0.35308012,-0.062308256
0 days 00:00:02.060000,0.81428334,0.3246748875,-0.056199603575
0 days 00:00:02.070000,0.9138543800000001,0.296269655,-0.05009095115
0 days 00:00:02.080000,0.88331115,0.32253686,0.103847094
0 days 00:00:02.090000,0.5742133,0.344528,0.12461651
0 days 00:00:02.100000,0.3772092775,0.33994651499999995,0.10231992875000001
0 days 00:00:02.110000,0.180205255,0.33536502999999995,0.08002334750000001
0 days 00:00:02.120000,-0.03176499,0.25411993,0.12705997
0 days 00:00:02.130000,-0.019547688,0.16371189,0.03176499
0 days 00:00:02.140000,0.2018909635,0.16523905249999998,0.055894167999999994
0 days 00:00:02.150000,0.423329615,0.166766215,0.080023346
0 days 00:00:02.160000,0.7098254,0.16615535,0.16982053
0 days 00:00:02.170000,0.45814893,0.1966986,0.16249016
0 days 00:00:02.180000,0.09407325,0.2687807,0.2443461
0 days 00:00:02.190000,-0.39095375,0.312763,0.30298916
0 days 00:00:02.200000,-0.86254174,0.3115413,0.26633725
0 days 00:00:02.210000,-1.1239921,0.26511553,0.21380283
0 days 00:00:02.220000,-1.1496484,0.25778514,0.21746802
0 days 00:00:02.230000,-1.0910053,0.24312437,0.24678956
0 days 00:00:02.240000,-0.71837753,0.1966986,0.22724187
0 days 00:00:02.250000,-0.10751228,0.22602014,0.15149458
0 days 00:00:02.260000,0.09773844,0.25167647,0.12583824
0 days 00:00:02.270000,0.080634214,0.23579398,0.19914207
0 days 00:00:02.280000,0.0842994,0.267559,0.28221974
0 days 00:00:02.290000,0.03176499,0.27000242,0.27366763
0 days 00:00:02.300000,-0.06719518,0.26267207,0.19792034
0 days 00:00:02.310000,-0.19914207,0.2687807,0.15271631
0 days 00:00:02.320000,-0.22602014,0.26267207,0.1563815
0 days 00:00:02.330000,-0.05375614,0.27122417,0.13439035
0 days 00:00:02.340000,0.20280726,0.28955013,0.095294975
0 days 00:00:02.350000,0.35185838,0.30787608,0.09040806
0 days 00:00:02.360000,0.33108896,0.3213151,0.12095132
0 days 00:00:02.370000,0.25411993,0.31031954,0.13316862
0 days 00:00:02.380000,0.1600467,0.30176744,0.11484267
0 days 00:00:02.390000,0.04612033099999999,0.29443705,0.122478481
0 days 00:00:02.400000,-0.067806038,0.28710666,0.130114292
0 days 00:00:02.410000,-0.15027285,0.27977628,0.17959438
0 days 00:00:02.420000,0.05131268,0.32498032,0.16493362
0 days 00:00:02.430000,0.1563815,0.3652974,0.15149458
0 days 00:00:02.440000,0.08552113,0.39095375,0.17470746
0 days 00:00:02.450000,-0.004886922,0.40194935,0.1966986
0 days 00:00:02.460000,-0.11362094,0.41416663,0.17592919
0 days 00:00:02.470000,-0.1890627975,0.390037455,0.15363261
0 days 00:00:02.480000,-0.264504655,0.36590828,0.13133603
0 days 00:00:02.490000,-0.15027285,0.33841935,0.12461651
0 days 00:00:02.500000,0.013439035,0.3115413,0.09896017
0 days 00:00:02.510000,0.28710666,0.267559,0.058643065
0 days 00:00:02.520000,0.6719518,0.23701571,0.04642576
0 days 00:00:02.530000,0.8173377125,0.21166480499999998,0.0653625825
0 days 00:00:02.540000,0.962723625,0.18631389999999998,0.084299405
0 days 00:00:02.550000,0.8670214022222222,0.1558385111111111,0.08321342188888889
0 days 00:00:02.560000,0.7713191794444444,0.1253631222222222,0.08212743877777777
0 days 00:00:02.570000,0.6756169566666667,0.09488773333333334,0.08104145566666666
0 days 00:00:02.580000,0.50946164,-0.0012217305,0.02443461
