time,x,y,z
0 days 00:00:00.420000,0.8218044712992274,5.60482615,0.259770885
0 days 00:00:00.430000,1.0791804712992281,4.259285,-1.3670892
0 days 00:00:00.440000,0.8469439712992273,1.9991584,-0.90261406
0 days 00:00:00.450000,1.1126989712992277,1.0199299,-0.89064306
0 days 00:00:00.460000,1.0330922212992277,2.33614225,-1.0576386150000001
0 days 00:00:00.470000,0.9534854712992278,3.6523546,-1.22463417
0 days 00:00:00.480000,0.37767997129922826,3.8283286,-0.33518824
0 days 00:00:00.490000,0.4423229712992267,3.4991258,-0.7290344200000001
0 days 00:00:00.500000,0.5069659712992269,3.169923,-1.1228806
0 days 00:00:00.510000,0.4183814712992273,2.16316115,-0.90381115
0 days 00:00:00.520000,-0.050883028700772215,2.597709,-0.40701428
0 days 00:00:00.530000,-0.19932327870077238,3.1316159,-0.68893154
0 days 00:00:00.540000,-0.34776352870077254,3.6655228,-0.9708488
0 days 00:00:00.550000,-0.3693112787007724,3.5410243,-0.66977793
0 days 00:00:00.560000,-0.39085902870077227,3.4165258,-0.36870706
0 days 00:00:00.570000,-0.3357930287007722,2.4588451,-0.8331822
0 days 00:00:00.580000,-0.14186202870077302,1.8938135,-2.4947581
0 days 00:00:00.590000,0.025731971299228107,2.8921957,-2.3822308
0 days 00:00:00.600000,-1.0803890287007727,1.0151415,1.6663644
0 days 00:00:00.610000,-0.9606790287007723,2.1859062,-0.16280572
0 days 00:00:00.620000,-0.9894090287007726,3.2273839,-0.1436521
0 days 00:00:00.630000,-1.3006556287007722,2.873042,0.23942018
0 days 00:00:00.640000,-1.3269920287007722,2.2242134,-0.78290397
0 days 00:00:00.650000,-1.0013800287007726,1.340753,-1.8148049
0 days 00:00:00.660000,-1.034899428700772,1.340753,-2.2697031
0 days 00:00:00.670000,-1.3676930287007725,2.5354595,-2.030283
0 days 00:00:00.680000,-1.9039943287007723,2.468422,-0.6823475
0 days 00:00:00.690000,-2.282278328700772,2.5713725,0.3184288
0 days 00:00:00.700000,-1.8130147287007725,2.5953147,-0.39504328
0 days 00:00:00.710000,-1.6119020287007721,1.8722657,-0.36391866
0 days 00:00:00.720000,-1.3772700287007726,1.4580688,-0.4165911
0 days 00:00:00.730000,-1.5520470287007724,0.5386954,-0.79726917
0 days 00:00:00.740000,-1.317415028700772,2.3822308,-1.6759412
0 days 00:00:00.750000,-1.4036060287007723,1.6711528,-1.2425907
0 days 00:00:00.760000,-1.9111770287007719,1.3215994,-0.6560113
0 days 00:00:00.770000,-1.671757028700772,2.8083985,-1.3383588
0 days 00:00:00.780000,-1.406000328700772,3.1292217,-1.5873557
0 days 00:00:00.790000,-1.4538843287007719,2.1092918,0.07182605
0 days 00:00:00.800000,-1.2767136287007723,1.508347,0.17956513
0 days 00:00:00.810000,-1.1857340287007725,0.9768343,-0.80924016
0 days 00:00:00.820000,-0.9080064287007721,0.9600749,-2.2481554
0 days 00:00:00.830000,-1.1546094287007724,0.51475334,-2.3535004
0 days 00:00:00.840000,-1.9614550287007724,0.45968673,0.5386954
0 days 00:00:00.850000,-1.6190846287007723,3.6990416,-1.2306197
0 days 00:00:00.860000,-1.3006556287007722,3.655946,-1.9249382
0 days 00:00:00.870000,-1.6095080287007724,0.30885202,-0.92895025
0 days 00:00:00.880000,-1.4778263287007727,0.11971009,-0.90500826
0 days 00:00:00.890000,-1.133061628700772,0.61291564,-0.91697925
0 days 00:00:00.900000,-0.6542213287007721,2.9735985,-1.6950948
0 days 00:00:00.910000,-0.4387430287007721,2.3774424,-0.3854665
0 days 00:00:00.920000,-1.1258790287007718,-0.33279404,0.46447513
0 days 00:00:00.930000,-1.1546094287007724,0.7398083,0.37110126
0 days 00:00:00.940000,-1.0803890287007727,1.8004397,0.038307227
0 days 00:00:00.950000,-0.9343426287007723,2.5737667,-1.3910311
0 days 00:00:00.960000,-0.3932540287007722,3.4237084,-3.3518825
0 days 00:00:00.970000,0.06403897129922775,2.6503813,-0.9696517
0 days 00:00:00.980000,-0.3860700287007717,-1.7262194,0.1388637
0 days 00:00:00.990000,-0.03412302870077255,-0.7302315,0.8619126
0 days 00:00:01,-0.019757528700772298,0.9648633,0.4309563
0 days 00:00:01.010000,0.107134971299228,2.384625,-0.6871359
0 days 00:00:01.020000,0.597945971299227,2.4349031,-2.111686
0 days 00:00:01.030000,1.143823971299227,1.5059528,-1.9297266
0 days 00:00:01.040000,1.3976094712992282,1.2617443,-1.4460979
0 days 00:00:01.050000,1.761528971299228,0.6655881,-0.23942018
0 days 00:00:01.060000,1.7112499712992282,0.7589619,0.6392518
0 days 00:00:01.070000,1.2970529712992285,2.0398598,0.9552865
0 days 00:00:01.080000,1.2755059712992285,1.5658079,-0.5315128
0 days 00:00:01.090000,1.2204389712992274,1.9081788,-1.5131354
0 days 00:00:01.100000,1.6178759712992274,1.5729905,-0.866701
0 days 00:00:01.110000,1.5867519712992273,-0.6703765,-0.33997664
0 days 00:00:01.120000,1.0911519712992277,0.90740246,-0.7398083
0 days 00:00:01.130000,1.1749484712992277,1.8626889,-0.9816227
0 days 00:00:01.140000,0.8541259712992275,1.1180922,-0.50038815
0 days 00:00:01.150000,0.4638709712992277,1.8004397,-0.46686932
0 days 00:00:01.160000,0.6170999712992273,1.8267759,-0.5650316
0 days 00:00:01.170000,0.8732789712992286,1.2449849,-0.45010993
0 days 00:00:01.180000,0.5596389712992274,0.59855044,-0.4165911
0 days 00:00:01.190000,0.6506179712992282,0.7757214,-0.5793968
0 days 00:00:01.200000,0.5644269712992269,1.2521675,-0.45250413
0 days 00:00:01.210000,0.4590819712992271,1.9512744,-1.1755531
0 days 00:00:01.220000,0.7392039712992275,2.2577322,-1.2066777
0 days 00:00:01.230000,0.7727229712992276,0.45250413,-0.4189853
0 days 00:00:01.240000,0.7775109712992272,1.2306197,-0.6847417
0 days 00:00:01.250000,0.9594709712992273,1.412579,-0.17717093
0 days 00:00:01.260000,0.7128684712992275,1.6998832,-0.24660277
0 days 00:00:01.270000,0.6458299712992286,1.8315643,-0.60573304
0 days 00:00:01.280000,0.6386479712992283,1.6472107,-0.60333884
0 days 00:00:01.290000,0.21487397129922847,2.135628,-0.80205756
0 days 00:00:01.300000,0.19571997129922813,2.777274,-1.0726024
0 days 00:00:01.310000,0.5333029712992285,1.8579005,-0.18195933
0 days 00:00:01.320000,0.08079897129922742,1.364695,-0.260968
0 days 00:00:01.330000,-0.23523502870077273,1.661576,-0.50757074
0 days 00:00:01.340000,-0.5225400287007727,2.27928,-0.6464345
0 days 00:00:01.350000,-0.9367370287007724,2.1619642,-0.5267244
0 days 00:00:01.360000,-1.3533280287007718,2.0159178,-1.5227122
0 days 00:00:01.370000,-0.7667486287007721,3.7660792,-2.0757728
0 days 00:00:01.380000,-0.4339540287007715,0.7254431,-0.06464344
0 days 00:00:01.390000,-0.6039430287007725,1.484405,-0.60333884
0 days 00:00:01.400000,-0.647038728700772,1.5849615,-0.260968
0 days 00:00:01.410000,-1.475432028700772,2.135628,-0.35913026
0 days 00:00:01.420000,-2.0524350287007724,1.4389153,-1.0989386
0 days 00:00:01.430000,-1.7196410287007726,3.2872388,-1.9560628
0 days 00:00:01.440000,-1.2264354287007722,3.4165258,-3.2513258
0 days 00:00:01.450000,-0.7116820287007721,2.0638018,-1.436521
0 days 00:00:01.460000,-0.6877400287007722,-0.5267244,0.107739076
0 days 00:00:01.470000,-0.987015028700772,0.6440403,0.22984336
0 days 00:00:01.480000,-1.372481628700772,2.0925324,0.4237737
0 days 00:00:01.490000,-1.9590610287007726,2.5330653,-0.48841715
0 days 00:00:01.500000,-2.1338380287007723,3.5889084,-3.169923
0 days 00:00:01.510000,-1.6693628287007725,2.5594015,-3.7612908
0 days 00:00:01.520000,-0.4914150287007715,0.4429273,-1.3359646
0 days 00:00:01.530000,-0.3597350287007721,-1.6448165,1.3670892
0 days 00:00:01.540000,-0.5297220287007729,1.2378023,1.0247183
0 days 00:00:01.550000,-0.4363490287007714,3.3423057,-1.0199299
0 days 00:00:01.560000,-0.5536640287007728,4.8865657,-2.6527755
0 days 00:00:01.570000,-0.778719628700772,3.86903,-1.7429788
0 days 00:00:01.580000,-0.3286100287007727,0.11731588,-1.0055647
0 days 00:00:01.590000,0.5356969712992274,-0.39264908,-0.61291564
0 days 00:00:01.600000,0.6075229712992272,1.0534488,-0.82121116
0 days 00:00:01.610000,0.2843059712992275,3.9384618,-2.3343468
0 days 00:00:01.620000,-0.08440102870077304,5.3462524,-2.267309
0 days 00:00:01.630000,-1.3772700287007726,-0.7469909,1.8124107
0 days 00:00:01.640000,0.09276897129922723,-0.63206923,-1.0606314
0 days 00:00:01.650000,1.110305971299228,6.2752028,-0.78050977
0 days 00:00:01.660000,1.0696039712992285,3.8666358,-0.830788
0 days 00:00:01.670000,0.17177797129922823,1.6448165,-1.9177556
0 days 00:00:01.680000,-0.1538330287007721,1.8650831,-1.2497733
0 days 00:00:01.690000,0.22205697129922797,3.2992098,-1.6639702
0 days 00:00:01.700000,0.42795797129922697,3.0430303,-1.7477672
0 days 00:00:01.710000,0.3513439712992277,2.27928,-0.9528923
0 days 00:00:01.720000,0.4231699712992274,3.4332852,-1.70946
0 days 00:00:01.730000,0.4447169712992274,3.7900212,-1.8052281
0 days 00:00:01.740000,0.06164497129922708,2.5354595,-1.067814
0 days 00:00:01.750000,0.1574129712992285,3.53863,-1.0366893
0 days 00:00:01.760000,0.3441609712992282,3.572149,-1.685518
0 days 00:00:01.770000,0.5955519712992281,1.5155296,-1.3120226
0 days 00:00:01.780000,0.37767997129922826,2.8514943,-1.9919758
0 days 00:00:01.790000,0.30824797129922743,2.9783869,-2.480393
0 days 00:00:01.800000,0.1262879712992273,1.5825673,-1.5658079
0 days 00:00:01.810000,0.2986714712992278,3.157952,-1.2569559
0 days 00:00:01.820000,0.334583971299228,3.430891,-1.0749966
0 days 00:00:01.830000,-0.050883028700772215,2.8419175,-2.4516625
0 days 00:00:01.840000,-0.0676410287007716,1.7860745,-2.1691468
0 days 00:00:01.850000,0.4399289712992278,2.2146366,-1.8914193
0 days 00:00:01.860000,0.35613197129922725,3.0071173,-1.3503298
0 days 00:00:01.870000,0.4734479712992279,2.7365725,-2.348712
0 days 00:00:01.880000,0.47823597129922746,2.0446482,-1.7166426
0 days 00:00:01.890000,0.040096971299227846,3.13401,-1.4437037
0 days 00:00:01.900000,0.5045729712992273,2.9879637,-2.1619642
0 days 00:00:01.910000,0.770328971299227,1.7549498,-2.2337902
0 days 00:00:01.920000,0.6506179712992282,2.7748797,-2.3175871
0 days 00:00:01.930000,0.5596389712992274,2.0326772,-2.3391352
0 days 00:00:01.940000,0.5069659712992269,3.145981,-1.436521
0 days 00:00:01.950000,0.5045729712992273,3.2082303,-1.3982137
0 days 00:00:01.960000,0.43753497129922714,2.432509,-1.4556746
0 days 00:00:01.970000,0.4902069712992283,2.7341783,-1.9440918
0 days 00:00:01.980000,0.8732789712992286,2.705448,-1.6448165
0 days 00:00:01.990000,1.0049609712992282,2.7724855,-1.7597382
0 days 00:00:02,1.0935459712992284,2.9352913,-2.3798366
0 days 00:00:02.010000,1.0097489712992278,2.0231004,-2.3511062
0 days 00:00:02.020000,1.225226971299227,2.8754363,-1.8818425
0 days 00:00:02.030000,1.5795689712992278,3.3135753,-1.7788919
0 days 00:00:02.040000,1.6442124712992285,3.169923,-0.80205756
0 days 00:00:02.050000,1.5340789712992269,3.7110126,-0.5482722
0 days 00:00:02.060000,1.5268959712992274,2.8179753,-1.9057846
0 days 00:00:02.070000,1.3545139712992285,2.5450363,-1.6065093
0 days 00:00:02.080000,1.2348039712992271,2.779668,-1.8770541
0 days 00:00:02.090000,1.7423749712992276,2.291251,-2.2170308
0 days 00:00:02.100000,1.6753379712992285,2.8993783,-1.1947067
0 days 00:00:02.110000,1.6753379712992285,3.2034419,-0.63206923
0 days 00:00:02.120000,1.7687109712992282,3.3973722,-0.7757214
0 days 00:00:02.130000,1.5364729712992276,3.1723173,-0.82599956
0 days 00:00:02.140000,1.469435471299228,2.885013,-0.80924016
0 days 00:00:02.150000,1.6274529712992276,3.25372,-1.721431
0 days 00:00:02.160000,1.9219399712992278,2.5091233,-1.9560628
0 days 00:00:02.170000,1.9027859712992274,3.5098996,-0.90979666
0 days 00:00:02.180000,1.9482759712992284,4.355053,-0.36870706
0 days 00:00:02.190000,1.7782879712992283,3.5458126,-1.0199299
0 days 00:00:02.200000,1.4622529712992272,3.5697548,-0.7589619
0 days 00:00:02.210000,1.2635339712992284,3.550601,-0.6536171
0 days 00:00:02.220000,1.1941029712992286,2.9999347,-0.5722142
0 days 00:00:02.230000,1.098333971299228,2.9759927,-0.9576807
0 days 00:00:02.240000,0.9546819712992285,2.8323407,-1.472434
0 days 00:00:02.250000,0.8804619712992281,2.5115175,-1.0869676
0 days 00:00:02.260000,1.076786971299228,3.0382419,-0.6368576
0 days 00:00:02.270000,1.2348039712992271,3.016694,-0.8690952
0 days 00:00:02.280000,1.165371971299228,2.885013,-0.5770026
0 days 00:00:02.290000,1.2180449712992285,3.1052797,0.031124622
0 days 00:00:02.300000,1.2563519712992282,3.502717,0.1436521
0 days 00:00:02.310000,1.337754971299228,2.8754363,-0.9816227
0 days 00:00:02.320000,1.3904269712992274,1.6543933,-1.1899183
0 days 00:00:02.330000,1.5747799712992272,2.5809495,-0.78290397
0 days 00:00:02.340000,1.7902589712992274,2.7868507,-1.2617443
0 days 00:00:02.350000,1.7854709712992278,2.1332338,-1.2306197
0 days 00:00:02.360000,1.763922471299228,2.7940333,-0.5650316
0 days 00:00:02.370000,1.8692669712992274,3.335123,-0.60333884
0 days 00:00:02.380000,1.8572969712992276,2.7844565,-0.94570965
0 days 00:00:02.390000,1.8046239712992271,2.8179753,-0.7374141
0 days 00:00:02.400000,1.8381429712992272,2.918532,-0.93852705
0 days 00:00:02.410000,2.1182639712992284,2.6264393,-1.3215994
0 days 00:00:02.420000,2.111081971299228,3.0693667,-1.2593501
0 days 00:00:02.430000,1.9267279712992273,3.2585084,-1.6208745
0 days 00:00:02.440000,1.9937659712992275,2.5450363,-1.6017209
0 days 00:00:02.450000,2.146993971299228,3.3734303,-1.5777789
0 days 00:00:02.460000,2.132628971299228,3.4452562,-1.4556746
0 days 00:00:02.470000,1.938699471299227,3.6990416,-1.127669
0 days 00:00:02.480000,1.943487971299227,3.8498764,-0.8595184
0 days 00:00:02.490000,2.0033419712992284,3.7493198,-1.1827357
0 days 00:00:02.500000,2.022495971299227,3.0789435,-1.8602947
0 days 00:00:02.510000,1.9865834712992285,3.406949,-1.5346833
