time,x,y,z
0 days 00:00:00.760000,-1.9279363287007723,-0.49799395,-0.90740246
0 days 00:00:00.770000,-2.3157970287007723,-0.48602295,-0.4333505
0 days 00:00:00.780000,-2.042858328700772,2.1188686,-0.78050977
0 days 00:00:00.790000,-2.0883480287007723,2.0207062,0.7302315
0 days 00:00:00.800000,-2.275095728700772,1.1492168,0.29209262
0 days 00:00:00.810000,-2.5288813287007725,1.3072342,0.10295067
0 days 00:00:00.820000,-2.454660628700772,2.5354595,-0.6584055
0 days 00:00:00.830000,-1.6645744287007727,4.465186,-3.0238767
0 days 00:00:00.840000,-0.3693120287007723,2.3894134,-1.5705963
0 days 00:00:00.850000,-1.578383028700772,-2.1691468,-0.016759412
0 days 00:00:00.860000,-2.1625683287007726,0.29927522,-0.32321724
0 days 00:00:00.870000,-1.604719428700772,2.645593,-0.7517793
0 days 00:00:00.880000,-0.9534960287007719,3.7732618,-0.866701
0 days 00:00:00.890000,-1.0277164287007725,1.9057846,0.088585466
0 days 00:00:00.900000,-1.8201973287007727,-0.22266077,0.4405331
0 days 00:00:00.910000,-1.5065567287007724,1.2186487,-0.8379706
0 days 00:00:00.920000,-0.5704240287007725,3.7732618,-2.2361844
0 days 00:00:00.930000,0.24360397129922795,3.7301662,-1.5825673
0 days 00:00:00.940000,0.08079897129922742,1.2808979,-0.6703765
0 days 00:00:00.950000,-0.08200702870077237,-0.41180268,-0.01436521
0 days 00:00:00.960000,-0.12989102870077218,0.04070143,0.11731588
0 days 00:00:00.970000,0.2364219712992277,2.231396,-0.08379706
0 days 00:00:00.980000,0.7846939712992285,3.6152446,-1.0223241
0 days 00:00:00.990000,1.787864471299228,3.3063924,-1.70946
0 days 00:00:01,1.943487971299227,0.4357447,-0.7589619
0 days 00:00:01.010000,1.450281971299228,0.39983168,0.08140286
0 days 00:00:01.020000,1.428734971299228,1.8124107,-0.088585466
0 days 00:00:01.030000,1.6274529712992276,2.6862943,-0.557849
0 days 00:00:01.040000,1.1007289712992279,2.8323407,-1.3694834
0 days 00:00:01.050000,1.2683229712992272,2.7629087,-0.9911995
0 days 00:00:01.060000,0.734415971299228,1.1085154,0.2705448
0 days 00:00:01.070000,0.5787919712992284,1.8962077,-0.33279404
0 days 00:00:01.080000,0.7032919712992278,1.7046716,-0.93373865
0 days 00:00:01.090000,0.09516397129922716,0.9504981,-0.4405331
0 days 00:00:01.100000,-0.06045902870077313,2.6551697,-1.7717092
0 days 00:00:01.110000,1.0935459712992284,3.0573955,-1.1180922
0 days 00:00:01.120000,0.7511759712992276,0.89303726,-0.45250413
0 days 00:00:01.130000,0.02094297129922751,1.0007763,-0.2753332
0 days 00:00:01.140000,0.2603639712992276,0.78769237,-0.4237737
0 days 00:00:01.150000,0.4207749712992275,1.8219875,-1.3838485
0 days 00:00:01.160000,0.7559639712992272,2.4756045,-1.2569559
0 days 00:00:01.170000,0.6051289712992283,1.8938135,-1.0007763
0 days 00:00:01.180000,0.5572449712992285,2.4660277,-1.8387469
0 days 00:00:01.190000,1.498165971299228,2.707842,-1.2593501
0 days 00:00:01.200000,1.3209949712992284,0.44771573,-0.45729253
0 days 00:00:01.210000,0.770328971299227,0.62249243,0.4261679
0 days 00:00:01.220000,0.9139809712992282,1.7669208,-0.04309563
0 days 00:00:01.230000,1.0456619712992286,3.1531637,-1.4532804
0 days 00:00:01.240000,0.8852509712992269,2.6862943,-1.5753847
0 days 00:00:01.250000,1.1534009712992273,1.0821792,-0.8714894
0 days 00:00:01.260000,0.882855971299227,1.5586253,-0.7517793
0 days 00:00:01.270000,0.7583579712992279,2.5187001,-0.6392518
0 days 00:00:01.280000,0.597945971299227,1.9177556,-0.7685388
0 days 00:00:01.290000,0.3465554712992276,2.207454,-0.93613285
0 days 00:00:01.300000,0.23881597129922838,2.2505496,-0.6991069
0 days 00:00:01.310000,0.040096971299227846,2.3415294,-0.8762778
0 days 00:00:01.320000,-0.16101602870077159,3.1555579,-0.7422025
0 days 00:00:01.330000,-0.28790802870077314,2.5187001,-1.0534488
0 days 00:00:01.340000,-0.4100120287007716,1.6472107,-0.9792285
0 days 00:00:01.350000,-1.0947544287007727,1.4221559,-0.7062895
0 days 00:00:01.360000,-1.5520470287007724,2.669535,-2.9400797
0 days 00:00:01.370000,-0.4650795287007714,4.4364557,-1.2138603
0 days 00:00:01.380000,-0.8481514287007723,0.6631939,0.0023942017
0 days 00:00:01.390000,-1.406000328700772,1.8459295,-0.6655881
0 days 00:00:01.400000,-1.0708124287007719,2.6408045,-0.770933
0 days 00:00:01.410000,-1.3940293287007721,2.5139117,-0.91458505
0 days 00:00:01.420000,-1.671757028700772,1.8650831,-1.697489
0 days 00:00:01.430000,-1.4155770287007723,2.8921957,-1.8938135
0 days 00:00:01.440000,-1.348539628700772,2.3056161,-2.1787236
0 days 00:00:01.450000,-1.0684180287007718,3.2465374,-0.8858546
0 days 00:00:01.460000,-1.3533280287007718,1.3958195,-0.10534488
0 days 00:00:01.470000,-1.317415028700772,2.183512,-0.21547815
0 days 00:00:01.480000,-1.441913328700772,2.9783869,-1.8124107
0 days 00:00:01.490000,-1.2982614287007719,2.9161377,-2.5091233
0 days 00:00:01.500000,-1.018139628700772,1.2641385,-1.2617443
0 days 00:00:01.510000,-1.101937028700772,1.3862427,-0.59136784
0 days 00:00:01.520000,-0.8792760287007724,2.4229321,-1.2761095
0 days 00:00:01.530000,-1.1857340287007725,2.315193,-1.283292
0 days 00:00:01.540000,-1.6765453287007723,3.4141316,-3.0358477
0 days 00:00:01.550000,-1.1641860287007724,3.1148565,-2.6408045
0 days 00:00:01.560000,-0.7523834287007727,0.24660277,-1.8052281
0 days 00:00:01.570000,-0.16819802870077183,0.60812724,-0.08619126
0 days 00:00:01.580000,-0.21129302870077282,1.2521675,-0.06703765
0 days 00:00:01.590000,-0.4698680287007715,2.303222,-0.6727707
0 days 00:00:01.600000,-1.336568628700772,2.9257145,-2.2601264
0 days 00:00:01.610000,-1.338963028700772,4.1659107,-3.4763808
0 days 00:00:01.620000,-0.7332300287007723,2.4253263,-2.7389667
0 days 00:00:01.630000,0.7439929712992281,-0.035913024,-0.78769237
0 days 00:00:01.640000,0.6721669712992284,2.2960393,-1.1875241
0 days 00:00:01.650000,0.19571997129922813,3.2944214,-1.4532804
0 days 00:00:01.660000,-0.3860700287007717,3.265691,-1.0702082
0 days 00:00:01.670000,-0.4363490287007714,2.8538885,-1.0941502
0 days 00:00:01.680000,0.15501897129922781,1.7860745,-2.3822308
0 days 00:00:01.690000,0.9163749712992271,1.8363527,-2.3080103
0 days 00:00:01.700000,0.3585259712992279,1.9369092,-1.271321
0 days 00:00:01.710000,0.2938829712992277,2.2481554,-1.6496049
0 days 00:00:01.720000,-0.02215202870077171,2.9879637,-0.7541735
0 days 00:00:01.730000,-0.24960102870077172,3.3039982,-1.1420342
0 days 00:00:01.740000,-0.47705002870077173,2.8514943,-1.2641385
0 days 00:00:01.750000,-0.2017170287007719,2.7629087,-1.9297266
0 days 00:00:01.760000,0.5213319712992277,1.0582372,-2.554613
0 days 00:00:01.770000,1.1701599712992277,1.0271125,-1.8818425
0 days 00:00:01.780000,0.9905959712992285,3.5697548,-3.3135753
0 days 00:00:01.790000,0.4399289712992278,4.3358994,-2.2960393
0 days 00:00:01.800000,-0.3214280287007725,2.882619,-1.3910311
0 days 00:00:01.810000,0.27233497129922846,2.815581,-1.5634137
0 days 00:00:01.820000,0.42795797129922697,2.5258827,-0.91697925
0 days 00:00:01.830000,0.15501897129922781,2.72939,-0.6823475
0 days 00:00:01.840000,0.5740039712992271,2.5881321,-2.834735
0 days 00:00:01.850000,0.9882009712992286,2.504335,-2.3056161
0 days 00:00:01.860000,0.48302397129922703,3.2513258,-2.8083985
0 days 00:00:01.870000,0.6003409712992269,4.2640734,-3.4141316
0 days 00:00:01.880000,0.6506179712992282,1.5873557,-1.0630256
0 days 00:00:01.890000,0.5309079712992286,2.1068976,-1.1252748
0 days 00:00:01.900000,0.7751179712992275,5.5880666,-1.6711528
0 days 00:00:01.910000,0.5500619712992272,4.0677485,-1.8387469
0 days 00:00:01.920000,0.5476679712992283,2.8083985,-3.0933087
0 days 00:00:01.930000,0.27472947129922787,3.2249897,-2.5833437
0 days 00:00:01.940000,0.49978397129922847,4.19943,-3.5290532
0 days 00:00:01.950000,0.9331349712992285,3.0023289,-3.430891
0 days 00:00:01.960000,0.8756739712992285,4.1012673,-1.769315
0 days 00:00:01.970000,0.8541259712992275,6.5218053,-0.81642276
0 days 00:00:01.980000,0.6410419712992272,5.6886234,-0.93613285
0 days 00:00:01.990000,0.8062419712992277,4.0174704,-1.70946
0 days 00:00:02,0.7415989712992275,4.122815,-3.5745432
0 days 00:00:02.010000,0.7152619712992276,2.8921957,-3.3518825
0 days 00:00:02.020000,0.6314649712992271,3.8235402,-2.396596
0 days 00:00:02.030000,1.2395919712992285,4.5801077,-2.3175871
0 days 00:00:02.040000,1.261140971299227,4.5681367,-1.3910311
0 days 00:00:02.050000,0.9690469712992282,4.9440265,-1.4173675
0 days 00:00:02.060000,0.6793489712992269,4.4484267,-0.02633622
0 days 00:00:02.070000,0.27233497129922846,0.31603462,-0.59136784
0 days 00:00:02.080000,0.7200509712992282,2.5187001,-2.528277
0 days 00:00:02.090000,0.9163749712992271,4.7548847,-1.6639702
0 days 00:00:02.100000,1.1222759712992278,4.735731,-1.8124107
0 days 00:00:02.110000,1.452676971299228,5.650316,-2.4516625
0 days 00:00:02.120000,1.4598589712992283,3.1387985,-0.557849
0 days 00:00:02.130000,1.304235971299228,2.516306,-0.045489833
0 days 00:00:02.140000,1.127064471299228,3.2441432,-0.2873042
0 days 00:00:02.150000,0.9522879712992278,3.2321723,0.23223756
0 days 00:00:02.160000,0.9498939712992271,4.1802764,-0.61291564
0 days 00:00:02.170000,0.9929889712992281,2.9376855,-0.533907
0 days 00:00:02.180000,1.0719979712992274,3.799598,-1.4293385
0 days 00:00:02.190000,0.9163749712992271,4.297592,-0.2825158
0 days 00:00:02.200000,0.7559639712992272,3.2034419,0.8331822
0 days 00:00:02.210000,1.0887569712992278,3.4476504,-0.5626374
0 days 00:00:02.220000,1.1534009712992273,3.3854012,-0.15083471
0 days 00:00:02.230000,0.9786239712992284,2.6431987,-0.21547815
0 days 00:00:02.240000,1.3736674712992283,3.86903,-0.49799395
0 days 00:00:02.250000,1.7304039712992285,3.0669725,-1.2737153
0 days 00:00:02.260000,1.474223971299228,3.940856,-0.5770026
0 days 00:00:02.270000,1.2443809712992273,3.7924154,-0.6488287
0 days 00:00:02.280000,1.3090249712992286,3.0358477,-0.12210429
0 days 00:00:02.290000,1.1366409712992276,3.490746,0.38307226
0 days 00:00:02.300000,1.2395919712992285,3.7205894,-0.91937345
0 days 00:00:02.310000,1.222832971299228,2.861071,-0.25617957
0 days 00:00:02.320000,1.450281971299228,2.9735985,-0.20350714
0 days 00:00:02.330000,1.7663169712992275,5.2385135,-0.7565677
0 days 00:00:02.340000,1.8070179712992278,3.7014358,-0.7206547
0 days 00:00:02.350000,1.5795689712992278,1.9201498,-0.4285621
0 days 00:00:02.360000,1.589144971299227,3.9815574,-0.49799395
0 days 00:00:02.370000,1.9482759712992284,4.9320555,-1.0366893
0 days 00:00:02.380000,1.9339109712992286,4.0318356,-0.7517793
0 days 00:00:02.390000,1.6274529712992276,4.5633483,-0.011971008
0 days 00:00:02.400000,1.8142009712992273,5.0493712,-0.49559975
0 days 00:00:02.410000,1.8692669712992274,4.486734,-0.4405331
0 days 00:00:02.420000,1.7208269712992283,4.292804,-0.5746084
0 days 00:00:02.430000,1.787864471299228,4.417302,-1.1659763
0 days 00:00:02.440000,1.7782879712992283,4.122815,-0.9816227
