time,x,y,z
0 days 00:00:00.400000,-0.29565877,-0.17959438,-0.28710666
0 days 00:00:00.410000,0.0012217305,-0.14049901,-0.20525073
0 days 00:00:00.420000,0.24801129,-0.12950343,-0.11484267
0 days 00:00:00.430000,0.45570546,-0.15882497,-0.010995574
0 days 00:00:00.440000,0.4813618,-0.15149458,0.05375614
0 days 00:00:00.450000,0.021991149,-0.10262536,0.04520403
0 days 00:00:00.460000,-0.86009824,-0.07819075,0.042760566
0 days 00:00:00.470000,-1.6530013,-0.095294975,0.080634214
0 days 00:00:00.480000,-1.7922786,-0.103847094,0.17104226
0 days 00:00:00.490000,-1.2278391,-0.061086524,0.2602286
0 days 00:00:00.500000,-0.14782938,0.002443461,0.29077184
0 days 00:00:00.510000,0.43982297,0.056199603,0.5717699
0 days 00:00:00.520000,0.3200934,0.06963864,0.766025
0 days 00:00:00.530000,-0.02565634,0.08307768,0.6927212
0 days 00:00:00.540000,-0.30909783,0.061086524,0.6743952
0 days 00:00:00.550000,-0.3359759,-0.043982297,0.7696902
0 days 00:00:00.560000,-0.36896262,-0.09773844,0.9407325
0 days 00:00:00.570000,-0.5326745,-0.12339478,1.0958922
0 days 00:00:00.580000,-0.5864306,-0.1282817,0.97249746
0 days 00:00:00.590000,-0.6047566,-0.08674286,0.9016371
0 days 00:00:00.600000,-0.39828414,0.010995574,0.86742866
0 days 00:00:00.610000,-0.15271631,0.13561209,0.7501425
0 days 00:00:00.620000,0.118507855,0.27122417,0.7648033
0 days 00:00:00.630000,0.095294975,0.3494149,0.8381071
0 days 00:00:00.640000,-0.014660766,0.36285394,0.8381071
0 days 00:00:00.650000,-0.21746802,0.32742378,0.78801614
0 days 00:00:00.660000,-0.20647246,0.3286455,0.72326446
0 days 00:00:00.670000,0.030543262,0.37995818,0.6951646
0 days 00:00:00.680000,0.25778514,0.44348818,0.72692966
0 days 00:00:00.690000,0.32986724,0.49602258,0.77946407
0 days 00:00:00.700000,0.24312437,0.51923543,0.8038987
0 days 00:00:00.710000,0.13194689,0.51068336,0.81489426
0 days 00:00:00.720000,0.20280726,0.47158796,0.93218035
0 days 00:00:00.730000,-0.56321776,0.3200934,0.8026769
0 days 00:00:00.740000,-0.56321776,0.3200934,0.8026769
0 days 00:00:00.750000,-0.13194689,0.3408628,0.87598073
0 days 00:00:00.760000,0.09773844,0.36041048,0.80878556
0 days 00:00:00.770000,0.002443461,0.33964106,0.77579886
0 days 00:00:00.780000,0.1001819,0.31398472,0.7855727
0 days 00:00:00.790000,0.13316862,0.27366763,0.84299403
0 days 00:00:00.800000,-0.08674286,0.20647246,0.84421575
0 days 00:00:00.810000,-0.17348573,0.13316862,0.7110472
0 days 00:00:00.820000,-0.22235495,0.039095376,0.54000485
0 days 00:00:00.830000,-0.23945917,-0.057421334,0.4373795
0 days 00:00:00.840000,-0.30787608,-0.10629055,0.3726278
0 days 00:00:00.850000,-0.49480084,-0.10751228,0.2761111
0 days 00:00:00.860000,-0.36041048,-0.065973446,0.12583824
0 days 00:00:00.870000,-0.03176499,-0.04153884,0.04520403
0 days 00:00:00.880000,0.18692477,-0.021991149,0.004886922
0 days 00:00:00.890000,0.21135938,-0.03176499,-0.06352998
0 days 00:00:00.900000,-0.017104227,-0.07452556,-0.17715092
0 days 00:00:00.910000,-0.1685988,-0.12461651,-0.30787608
0 days 00:00:00.920000,-0.064751714,-0.119729586,-0.37873647
0 days 00:00:00.930000,0.17837265,-0.064751714,-0.41050145
0 days 00:00:00.940000,0.4642576,-0.0036651916,-0.29443705
0 days 00:00:00.950000,0.2321288,0.042760566,-0.1881465
0 days 00:00:00.960000,-0.004886922,0.0720821,-0.28221974
0 days 00:00:00.970000,0.07819075,0.065973446,-0.28099802
0 days 00:00:00.980000,0.08674286,0.02321288,-0.27366763
0 days 00:00:00.990000,0.16982053,-0.02321288,-0.27977628
0 days 00:00:01,0.23090707,-0.02321288,-0.111177474
0 days 00:00:01.010000,0.018325957,-0.007330383,-0.042760566
0 days 00:00:01.020000,-0.019547688,0.014660766,-0.028099801
0 days 00:00:01.030000,-0.0036651916,0.015882496,0.04153884
0 days 00:00:01.040000,-0.13439035,-0.010995574,0.029321533
0 days 00:00:01.050000,-0.21380283,-0.04520403,-0.04520403
0 days 00:00:01.060000,-0.13316862,-0.062308256,-0.07696902
0 days 00:00:01.070000,-0.009773844,-0.05497787,-0.073303826
0 days 00:00:01.080000,0.07452556,-0.012217305,-0.1282817
0 days 00:00:01.090000,0.18325958,0.04642576,-0.15515977
0 days 00:00:01.100000,0.10262536,0.059864793,-0.14049901
0 days 00:00:01.110000,0.035430185,0.037873644,-0.19303341
0 days 00:00:01.120000,0.12339478,0.008552114,-0.20280726
0 days 00:00:01.130000,0.16493362,-0.015882496,-0.17837265
0 days 00:00:01.140000,0.15027285,-0.030543262,-0.16371189
0 days 00:00:01.150000,0.14049901,-0.02565634,-0.12461651
0 days 00:00:01.160000,0.12095132,-0.0061086523,-0.105068825
0 days 00:00:01.170000,0.0720821,0.0012217305,-0.118507855
0 days 00:00:01.180000,-0.004886922,-0.02076942,-0.15027285
0 days 00:00:01.190000,0.02687807,-0.034208454,-0.1563815
0 days 00:00:01.200000,0.0842994,-0.02565634,-0.13805555
0 days 00:00:01.210000,0.19181168,0.019547688,-0.10995574
0 days 00:00:01.220000,0.29443705,0.08674286,-0.07819075
0 days 00:00:01.230000,0.26267207,0.12705997,-0.04886922
0 days 00:00:01.240000,0.095294975,0.13194689,-0.02565634
0 days 00:00:01.250000,0.0036651916,0.10751228,-0.02443461
0 days 00:00:01.260000,0.034208454,0.06841691,0.02321288
0 days 00:00:01.270000,-0.019547688,0.02076942,0.07086037
0 days 00:00:01.280000,-0.07696902,-0.0061086523,0.0720821
0 days 00:00:01.290000,-0.1001819,-0.018325957,0.07086037
0 days 00:00:01.300000,-0.1441642,-0.034208454,0.002443461
0 days 00:00:01.310000,-0.10995574,-0.05009095,-0.056199603
0 days 00:00:01.320000,0.009773844,-0.057421334,-0.09773844
0 days 00:00:01.330000,0.12095132,-0.05009095,-0.096516706
0 days 00:00:01.340000,0.10262536,-0.040317107,-0.1282817
0 days 00:00:01.350000,0.13805555,-0.018325957,-0.13805555
0 days 00:00:01.360000,0.096516706,-0.014660766,-0.15271631
0 days 00:00:01.370000,0.0061086523,-0.047647487,-0.21013765
0 days 00:00:01.380000,-0.09773844,-0.103847094,-0.27122417
0 days 00:00:01.390000,-0.19303341,-0.19425514,-0.376293
0 days 00:00:01.400000,-0.21380283,-0.2932153,-0.50823987
0 days 00:00:01.410000,0.021991149,-0.31642818,-0.5021312
0 days 00:00:01.420000,0.2761111,-0.29932398,-0.4202753
0 days 00:00:01.430000,0.09407325,-0.28588495,-0.41905355
0 days 00:00:01.440000,-0.012217305,-0.2773328,-0.45937067
0 days 00:00:01.450000,-0.21502456,-0.29810223,-0.5326745
0 days 00:00:01.460000,-0.267559,-0.35308012,-0.65484756
0 days 00:00:01.470000,-0.16982053,-0.41416663,-0.75747293
0 days 00:00:01.480000,-0.02565634,-0.45448375,-0.8246681
0 days 00:00:01.490000,0.1282817,-0.46670106,-0.8381071
0 days 00:00:01.500000,0.3555236,-0.41783184,-0.68783426
0 days 00:00:01.510000,0.14538592,-0.3921755,-0.6401868
0 days 00:00:01.520000,0.03176499,-0.37140608,-0.6731735
0 days 00:00:01.530000,-0.04153884,-0.35430184,-0.7244862
0 days 00:00:01.540000,-0.014660766,-0.3567453,-0.8527679
0 days 00:00:01.550000,0.057421334,-0.36896262,-0.9101892
0 days 00:00:01.560000,0.32986724,-0.30909783,-0.79412484
0 days 00:00:01.570000,0.44226643,-0.23701571,-0.675617
0 days 00:00:01.580000,0.17348573,-0.24556783,-0.6230826
0 days 00:00:01.590000,0.0842994,-0.24312437,-0.62796944
0 days 00:00:01.600000,0.09285152,-0.2443461,-0.6817256
0 days 00:00:01.610000,0.043982297,-0.28955013,-0.71837753
0 days 00:00:01.620000,0.14782938,-0.2773328,-0.64996064
0 days 00:00:01.630000,0.2003638,-0.20280726,-0.5314528
0 days 00:00:01.640000,0.25411993,-0.18203785,-0.4654793
0 days 00:00:01.650000,0.1282817,-0.13805555,-0.4251622
0 days 00:00:01.660000,-0.14782938,-0.10262536,-0.4129449
0 days 00:00:01.670000,-0.17959438,-0.07819075,-0.45204028
0 days 00:00:01.680000,-0.015882496,-0.036651913,-0.48502702
0 days 00:00:01.690000,0.07452556,-0.029321533,-0.4728097
0 days 00:00:01.700000,0.2773328,-0.034208454,-0.36163223
0 days 00:00:01.710000,0.21013765,-0.02687807,-0.2761111
0 days 00:00:01.720000,-0.10873401,-0.057421334,-0.29565877
0 days 00:00:01.730000,-0.2284636,-0.059864793,-0.31031954
0 days 00:00:01.740000,-0.112399206,-0.017104227,-0.33108896
0 days 00:00:01.750000,0.073303826,0.021991149,-0.31764993
0 days 00:00:01.760000,0.23335053,0.057421334,-0.21868975
0 days 00:00:01.770000,-0.007330383,0.028099801,-0.2321288
0 days 00:00:01.780000,-0.032986723,0.012217305,-0.2602286
0 days 00:00:01.790000,-0.0036651916,0.0,-0.26145032
0 days 00:00:01.800000,0.004886922,0.014660766,-0.312763
0 days 00:00:01.810000,0.12217305,0.06719518,-0.30298916
0 days 00:00:01.820000,-0.028099801,0.11728613,-0.27122417
0 days 00:00:01.830000,-0.1001819,0.112399206,-0.2406809
0 days 00:00:01.840000,-0.1001819,0.112399206,-0.2406809
0 days 00:00:01.850000,0.0720821,0.09285152,-0.2125811
0 days 00:00:01.860000,0.49235737,0.20280726,-0.028099801
0 days 00:00:01.870000,0.5045747,0.19058995,-0.05009095
0 days 00:00:01.880000,0.45937067,0.20891592,-0.0720821
0 days 00:00:01.890000,0.3555236,0.21380283,0.073303826
0 days 00:00:01.900000,0.25778514,0.19425514,0.12339478
0 days 00:00:01.910000,0.4447099,0.13683382,0.09040806
0 days 00:00:01.920000,0.67073005,0.11362094,0.06963864
0 days 00:00:01.930000,0.766025,0.095294975,0.089186326
0 days 00:00:01.940000,0.7489208,0.14172074,0.09407325
0 days 00:00:01.950000,0.4092797,0.19425514,0.06352998
0 days 00:00:01.960000,0.047647487,0.22724187,0.04642576
0 days 00:00:01.970000,-0.25534168,0.29810223,0.042760566
0 days 00:00:01.980000,-0.39095375,0.2932153,0.035430185
0 days 00:00:01.990000,-0.17348573,0.2846632,-0.02687807
0 days 00:00:02,-0.042760566,0.31520647,-0.118507855
0 days 00:00:02.010000,-0.0061086523,0.27366763,-0.095294975
0 days 00:00:02.020000,-0.06352998,0.26389378,0.007330383
0 days 00:00:02.030000,-0.2687807,0.24923302,0.061086524
0 days 00:00:02.040000,-0.4447099,0.23823744,0.02687807
0 days 00:00:02.050000,-0.5852089,0.25778514,-0.043982297
0 days 00:00:02.060000,-0.71837753,0.27122417,-0.065973446
0 days 00:00:02.070000,-0.78801614,0.28099802,-0.035430185
0 days 00:00:02.080000,-0.77213365,0.28588495,0.009773844
0 days 00:00:02.090000,-0.7538077,0.28221974,0.029321533
0 days 00:00:02.100000,-0.66950834,0.25900686,0.032986723
0 days 00:00:02.110000,-0.3921755,0.24312437,-0.028099801
0 days 00:00:02.120000,-0.10751228,0.24801129,-0.089186326
0 days 00:00:02.130000,0.021991149,0.2406809,-0.030543262
0 days 00:00:02.140000,-0.05375614,0.25900686,0.095294975
0 days 00:00:02.150000,-0.12705997,0.267559,0.105068825
0 days 00:00:02.160000,-0.14660765,0.22479841,0.080634214
0 days 00:00:02.170000,-0.1600467,0.1966986,0.14538592
0 days 00:00:02.180000,-0.1441642,0.17592919,0.21135938
0 days 00:00:02.190000,-0.019547688,0.12950343,0.22479841
0 days 00:00:02.200000,0.204029,0.12583824,0.20647246
0 days 00:00:02.210000,0.35308012,0.14782938,0.20647246
0 days 00:00:02.220000,0.34330627,0.15760323,0.23457226
0 days 00:00:02.230000,0.31398472,0.18936823,0.25045475
0 days 00:00:02.240000,0.28710666,0.2321288,0.24923302
0 days 00:00:02.250000,0.1441642,0.25778514,0.23945917
0 days 00:00:02.260000,-0.08307768,0.26145032,0.21746802
0 days 00:00:02.270000,-0.20769419,0.28221974,0.18448131
0 days 00:00:02.280000,-0.312763,0.31398472,0.15149458
0 days 00:00:02.290000,-0.27122417,0.3286455,0.13805555
0 days 00:00:02.300000,-0.1001819,0.38973203,0.11362094
0 days 00:00:02.310000,0.012217305,0.4007276,0.118507855
0 days 00:00:02.320000,0.04153884,0.4129449,0.172264
0 days 00:00:02.330000,-0.111177474,0.43249258,0.2284636
0 days 00:00:02.340000,-0.24678956,0.41050145,0.21991149
0 days 00:00:02.350000,-0.26633725,0.39461896,0.16126843
0 days 00:00:02.360000,-0.2687807,0.38973203,0.10995574
0 days 00:00:02.370000,-0.17348573,0.38240165,0.087964594
0 days 00:00:02.380000,0.029321533,0.38728857,0.10751228
0 days 00:00:02.390000,0.30787608,0.37751472,0.1600467
0 days 00:00:02.400000,0.3323107,0.37384954,0.15515977
0 days 00:00:02.410000,0.21380283,0.34574974,0.14172074
0 days 00:00:02.420000,0.12217305,0.29077184,0.13683382
0 days 00:00:02.430000,0.07941248,0.24556783,0.12339478
0 days 00:00:02.440000,0.14538592,0.19058995,0.111177474
0 days 00:00:02.450000,0.30665436,0.1685988,0.09896017
0 days 00:00:02.460000,0.41538838,0.14294247,0.112399206
0 days 00:00:02.470000,0.43004912,0.12217305,0.13927728
0 days 00:00:02.480000,0.37507126,0.10873401,0.15027285
0 days 00:00:02.490000,0.21135938,0.081855945,0.12461651
0 days 00:00:02.500000,0.047647487,0.04153884,0.07819075
0 days 00:00:02.510000,-0.006719520499999999,0.004276058675,0.065973445
0 days 00:00:02.520000,-0.061086528,-0.03298672265,0.05375614
0 days 00:00:02.530000,0.12217305,-0.0842994,0.04520403
0 days 00:00:02.540000,0.2406809,-0.1160644,0.034208454
