time,x,y,z
0 days 00:00:01.320000,-0.7587689827098272,2.5833437,-3.4165258
0 days 00:00:01.330000,0.24679641729017376,1.9656396,-3.028665
0 days 00:00:01.340000,0.3425644172901734,-1.1803415,-0.8379706
0 days 00:00:01.350000,-0.8545369827098268,-1.283292,0.62967503
0 days 00:00:01.360000,-1.2208499827098267,1.2354081,0.5243302
0 days 00:00:01.370000,-1.007765582709827,2.303222,-0.29927522
0 days 00:00:01.380000,-1.2974645827098268,1.5586253,-0.6584055
0 days 00:00:01.390000,-2.0300902827098266,0.33758244,-2.27928
0 days 00:00:01.400000,-0.9790355827098267,3.0382419,-4.594473
0 days 00:00:01.410000,0.5293114172901738,2.3630772,-2.4133554
0 days 00:00:01.420000,-0.2775335827098271,-0.6967127,-0.06703765
0 days 00:00:01.430000,-1.6589889827098272,-0.34476504,1.163582
0 days 00:00:01.440000,-1.6446235827098272,0.7422025,0.60812724
0 days 00:00:01.450000,-1.6901135827098264,1.2785037,-1.5466543
0 days 00:00:01.460000,-1.1562065827098271,2.5881321,-3.6750996
0 days 00:00:01.470000,-0.06445058270982607,2.291251,-3.4739866
0 days 00:00:01.480000,0.32580441729017373,-0.23702596,-0.92895025
0 days 00:00:01.490000,-0.6270880827098271,-0.60573304,0.6871359
0 days 00:00:01.500000,-0.3924565827098263,2.1260512,-0.30166942
0 days 00:00:01.510000,-0.543290582709826,2.2290018,-0.62728083
0 days 00:00:01.520000,-0.842565832709826,1.6460136749999998,-1.255160215
0 days 00:00:01.530000,-1.141841082709826,1.06302555,-1.8830396
0 days 00:00:01.540000,0.09596141729017305,0.9792285,-3.608062
0 days 00:00:01.550000,0.694511917290173,2.8107927,-2.1787236
0 days 00:00:01.560000,-0.39963858270982655,1.6472107,-0.15083471
0 days 00:00:01.570000,-0.5265315827098274,1.6256629,0.10295067
0 days 00:00:01.580000,-0.21767958270982746,1.8626889,-1.0582372
0 days 00:00:01.590000,-0.29908258270982735,1.0247183,-1.1468226
0 days 00:00:01.600000,-0.5241365827098274,0.4237737,-1.7405846
0 days 00:00:01.610000,0.016952417290173827,2.4013844,-3.821146
0 days 00:00:01.620000,-0.278132932709827,2.251148175,-2.598307425
0 days 00:00:01.630000,-0.5732182827098278,2.10091195,-1.3754688499999999
0 days 00:00:01.640000,-0.2535915827098272,3.6056678,-1.6280571
0 days 00:00:01.650000,-0.23683308270982728,1.1061212,-0.89064306
0 days 00:00:01.660000,0.15342191729017252,1.3814543,-1.6136919
0 days 00:00:01.670000,0.7711264172901728,1.0510546,-1.1875241
0 days 00:00:01.680000,0.5053694172901739,2.27928,-2.4349031
0 days 00:00:01.690000,0.6490214172901734,5.9807158,-3.6343982
0 days 00:00:01.700000,-0.337389582709827,-2.0949266,-1.5658079
0 days 00:00:01.710000,0.42636041729017293,3.4500446,-1.2378023
0 days 00:00:01.720000,1.714441417290173,4.735731,-1.1779473
0 days 00:00:01.730000,0.8980184172901726,2.9113493,-1.7262194
0 days 00:00:01.740000,-0.1290935827098263,2.2816741,-1.6208745
0 days 00:00:01.750000,0.780703417290173,2.4612393,-1.9153614
0 days 00:00:01.760000,0.9746324172901737,2.4372973,-2.6503813
0 days 00:00:01.770000,0.5005814172901726,1.8531121,-2.2409728
0 days 00:00:01.780000,0.694511917290173,2.4277205,-2.432509
0 days 00:00:01.790000,0.9052014172901739,2.7365725,-1.6376339
0 days 00:00:01.800000,0.6466274172901727,3.2082303,-1.1994951
0 days 00:00:01.810000,0.9219604172901725,2.954445,-1.5705963
0 days 00:00:01.820000,0.9123834172901724,2.327164,-2.1332338
0 days 00:00:01.830000,0.7016944172901738,2.3678656,-2.4492683
0 days 00:00:01.840000,1.199688417290174,1.8459295,-3.3039982
0 days 00:00:01.850000,0.723242417290173,2.3319526,-1.3599066
0 days 00:00:01.860000,1.1733514172901724,3.8187518,-1.7908629
0 days 00:00:01.870000,1.7168354172901736,2.4899697,-2.0949266
0 days 00:00:01.880000,1.1613804172901734,2.7724855,-1.7118542
0 days 00:00:01.890000,1.239325195067952,2.782860388888889,-1.785276388888889
0 days 00:00:01.900000,1.3172699728457289,2.793235277777778,-1.8586985777777778
0 days 00:00:01.910000,1.3952147506235075,2.8036101666666666,-1.9321207666666667
0 days 00:00:01.920000,1.7695079172901735,2.741361,-2.2744915
0 days 00:00:01.930000,1.396012417290173,2.3822308,-2.030283
0 days 00:00:01.940000,0.7495784172901736,2.597709,-1.5490485
0 days 00:00:01.950000,1.199688417290174,2.8538885,-3.0789435
0 days 00:00:01.960000,1.223630417290174,3.1148565,-1.9800048
0 days 00:00:01.970000,1.0033634172901724,2.743755,-1.721431
0 days 00:00:01.980000,0.9650564172901728,1.6017209,-1.1204864
0 days 00:00:01.990000,0.8142214172901738,3.052607,-1.7501614
0 days 00:00:02,0.7974624172901734,3.58412,-1.3790601
0 days 00:00:02.010000,0.8692884172901731,2.9616275,-2.7341783
0 days 00:00:02.020000,0.8070384172901726,3.4739866,-1.8363527
0 days 00:00:02.030000,0.49818641729017266,2.2625206,-1.1324574
0 days 00:00:02.040000,0.7328194172901732,3.4404678,-2.1811178
0 days 00:00:02.050000,1.0225164172901735,3.2321723,-2.3678656
0 days 00:00:02.060000,0.9482974172901724,2.7964275,-1.5634137
0 days 00:00:02.070000,0.7711264172901728,2.89459,-1.3000516
0 days 00:00:02.080000,0.7376074172901728,2.8658595,-1.3431472
0 days 00:00:02.090000,0.5005814172901726,2.9041667,-2.1739352
0 days 00:00:02.100000,0.9674504172901734,3.4644098,-2.6384103
0 days 00:00:02.110000,1.0560354172901736,2.6048915,-0.9528923
0 days 00:00:02.120000,1.0656124172901738,3.0190883,-1.9800048
0 days 00:00:02.130000,0.9794214172901725,3.3159695,-1.8267759
0 days 00:00:02.140000,1.2164474172901727,2.9113493,-1.0486604
0 days 00:00:02.150000,0.8740764172901727,2.6719291,-0.81163436
0 days 00:00:02.160000,0.766337417290174,2.2146366,-1.0702082
0 days 00:00:02.170000,0.7830964172901727,2.6120741,-1.4389153
0 days 00:00:02.180000,1.0799774172901735,3.9432502,-1.685518
0 days 00:00:02.190000,1.166168417290173,2.7126305,-0.6440403
0 days 00:00:02.200000,1.3984064172901736,2.4708161,-0.8882488
0 days 00:00:02.210000,1.6282494172901725,2.858677,-1.0055647
0 days 00:00:02.220000,1.5468464172901726,3.892972,-1.4628572
0 days 00:00:02.230000,1.4798094172901735,3.7493198,-1.5729905
0 days 00:00:02.240000,1.5899424172901728,1.5107412,-0.81402856
0 days 00:00:02.250000,1.771902417290173,2.006341,-0.581791
0 days 00:00:02.260000,1.601914417290173,3.3303347,-0.7374141
0 days 00:00:02.270000,1.8700644172901733,3.679888,-0.91697925
0 days 00:00:02.280000,2.1430034172901724,3.596091,-0.8331822
0 days 00:00:02.290000,2.2339834172901725,3.1962593,-0.4189853
0 days 00:00:02.300000,2.4135484172901727,2.2625206,-0.45489833
0 days 00:00:02.310000,2.6553624172901724,3.301604,-1.1683705
0 days 00:00:02.320000,2.7918324172901734,3.739743,-0.9528923
0 days 00:00:02.330000,2.7463424172901725,4.3981485,-1.2521675
0 days 00:00:02.340000,2.6745164172901728,3.6990416,-0.031124622
0 days 00:00:02.350000,3.1988464172901736,3.5482068,-0.80924016
