time,x,y,z
0 days 00:00:01.080000,0.9913924172901734,-0.16759412,-1.0534488
0 days 00:00:01.090000,0.8884414172901725,-0.25617957,-0.6392518
0 days 00:00:01.100000,0.8621054172901736,1.3479356,-0.59136784
0 days 00:00:01.110000,1.1302564172901732,1.4891934,-0.35434186
0 days 00:00:01.120000,1.1949004172901727,1.115698,-0.49799395
0 days 00:00:01.130000,1.3074274172901728,0.15562311,-0.80684596
0 days 00:00:01.140000,1.3888294172901734,0.30885202,-0.6943185
0 days 00:00:01.150000,1.0847659172901736,1.0127473,-0.7230489
0 days 00:00:01.160000,0.9219604172901725,1.0582372,-0.9696517
0 days 00:00:01.170000,0.5149464172901723,1.2737153,-1.2521675
0 days 00:00:01.180000,0.2779204172901739,0.23942018,-0.49799395
0 days 00:00:01.190000,0.10314341729017329,0.9504981,-0.81642276
0 days 00:00:01.200000,-0.03332558270982666,1.2904748,-0.7493851
0 days 00:00:01.210000,-0.1745835827098272,0.93373865,-0.78529817
0 days 00:00:01.220000,-0.6294822827098265,1.0247183,-1.0630256
0 days 00:00:01.230000,-1.1035341827098266,0.770933,-0.9983821
0 days 00:00:01.240000,-1.4578755827098266,1.2186487,-1.9273324
0 days 00:00:01.250000,-1.5249135827098268,1.8794483,-1.2737153
0 days 00:00:01.260000,-1.5608265827098267,0.2873042,-0.80205756
0 days 00:00:01.270000,-1.4291452827098272,-0.17956513,-1.4748282
0 days 00:00:01.280000,-1.603922582709827,0.8834604,-0.92655605
0 days 00:00:01.290000,-2.101916282709827,1.1659763,-1.1563994
0 days 00:00:01.300000,-1.7427858827098266,1.8291701,-1.7932571
0 days 00:00:01.310000,-1.7595452827098272,0.9600749,-1.3072342
0 days 00:00:01.320000,-1.6278643827098271,1.8579005,-3.3399115
0 days 00:00:01.330000,-0.5073780827098275,1.4987702,-1.151611
0 days 00:00:01.340000,-0.892844182709827,-0.6943185,0.1412579
0 days 00:00:01.350000,-1.2639455827098267,1.0390835,-0.50517654
0 days 00:00:01.360000,-0.6414532827098265,1.2545617,-0.34715924
0 days 00:00:01.370000,-0.9957945827098271,1.6687586,-2.9735985
0 days 00:00:01.380000,-0.22725658270982763,5.195418,-3.265691
0 days 00:00:01.390000,-0.018960582709826923,-0.110133275,-1.0630256
0 days 00:00:01.400000,-0.20331458270982594,-0.4309563,-0.9552865
0 days 00:00:01.410000,0.6011374172901736,0.90021986,-1.1875241
0 days 00:00:01.420000,-0.07402758270982623,1.7884687,-1.4221559
0 days 00:00:01.430000,-0.48104158270982644,5.4683566,-4.1252093
0 days 00:00:01.440000,0.26834341729017375,3.1866825,-2.719813
0 days 00:00:01.450000,0.18933441729017275,-0.49799395,-0.641646
0 days 00:00:01.460000,-0.2895055827098272,0.8331822,-0.2657564
0 days 00:00:01.470000,0.13187341729017277,1.7190368,-0.79248077
0 days 00:00:01.480000,0.045682417290173305,1.6783354,-0.5793968
0 days 00:00:01.490000,-0.3661195827098265,2.846706,-3.064578
0 days 00:00:01.500000,0.2252474172901735,3.229778,-4.0318356
0 days 00:00:01.510000,0.5460704172901725,1.7621324,-1.30484
0 days 00:00:01.520000,0.22285441729017386,1.1013328,-0.9983821
0 days 00:00:01.530000,0.42875541729017286,1.733402,-1.7741034
0 days 00:00:01.540000,0.574801417290173,3.2130187,-2.4995465
0 days 00:00:01.550000,0.03371191729017298,3.881001,-2.0231004
0 days 00:00:01.560000,-0.22486158270982592,0.581791,-0.47405192
0 days 00:00:01.570000,-0.050085582709826326,0.021547815,-1.4413095
0 days 00:00:01.580000,0.48621641729017284,2.695871,-2.1811178
0 days 00:00:01.590000,-0.26316858270982735,2.585738,-1.3383588
0 days 00:00:01.600000,-0.028537582709827092,3.2632968,-3.4955344
0 days 00:00:01.610000,0.6394444172901732,2.1380222,-2.4157495
0 days 00:00:01.620000,0.8453464172901732,2.6048915,-2.0709844
0 days 00:00:01.630000,0.8908364172901724,3.8714242,-2.918532
0 days 00:00:01.640000,0.6849344172901723,3.2273839,-1.5227122
0 days 00:00:01.650000,0.5293114172901738,1.4939818,-0.22505496
0 days 00:00:01.660000,0.8573174172901741,0.5482722,0.5386954
0 days 00:00:01.670000,1.4271369172901736,1.9297266,-0.5602432
0 days 00:00:01.680000,0.7495784172901736,3.608062,-0.89064306
0 days 00:00:01.690000,0.5029754172901733,3.9073372,-2.3582888
0 days 00:00:01.700000,0.43114941729017353,3.4476504,-2.2816741
0 days 00:00:01.710000,0.6490214172901734,2.1284454,-3.7565024
0 days 00:00:01.720000,1.0153344172901733,2.2481554,-0.30645782
0 days 00:00:01.730000,0.8692884172901731,2.0709844,0.50996494
0 days 00:00:01.740000,1.063218417290173,2.6048915,-0.6392518
0 days 00:00:01.750000,1.1949004172901727,3.1196449,-1.1994951
0 days 00:00:01.760000,0.7998564172901723,3.4021606,-2.3127987
0 days 00:00:01.770000,1.0225164172901735,3.9121256,-2.5258827
0 days 00:00:01.780000,0.8716824172901738,2.0231004,-0.81163436
0 days 00:00:01.790000,1.120679417290173,1.7884687,-1.0702082
0 days 00:00:01.800000,1.4750209172901734,2.8443117,-1.4508862
0 days 00:00:01.810000,1.0009694172901735,3.0621839,-0.7733272
0 days 00:00:01.820000,0.8501344172901728,2.5306711,-0.61291564
0 days 00:00:01.830000,0.881259417290174,2.6408045,-0.2777274
0 days 00:00:01.840000,0.8070384172901726,2.9759927,-1.1587936
0 days 00:00:01.850000,0.7304244172901733,3.3997664,-1.5801731
0 days 00:00:01.860000,0.8644994172901725,2.9520507,-1.7717092
0 days 00:00:01.870000,0.7352124172901728,2.6743233,-0.7278373
0 days 00:00:01.880000,0.8309804172901725,1.9967642,-0.9648633
0 days 00:00:01.890000,1.2332074172901724,2.0925324,-1.2234371
0 days 00:00:01.900000,0.9219604172901725,2.5905263,0.035913024
0 days 00:00:01.910000,0.6059264172901724,2.4157495,-0.7445967
0 days 00:00:01.920000,0.8142214172901738,4.1539397,-1.5897499
0 days 00:00:01.930000,1.1134964172901736,3.1124623,-1.0127473
0 days 00:00:01.940000,1.3768594172901736,2.633622,-0.49320555
0 days 00:00:01.950000,1.3912244172901733,2.6312277,-0.18674773
0 days 00:00:01.960000,1.6713454172901727,2.9999347,-0.8475474
0 days 00:00:01.970000,1.4271369172901736,3.6128504,-1.1444284
0 days 00:00:01.980000,1.2858794172901735,3.7205894,-1.508347
0 days 00:00:01.990000,1.281091417290174,2.456451,-0.61291564
0 days 00:00:02,1.6833164172901736,2.6479871,-0.04309563
0 days 00:00:02.010000,1.7072584172901735,2.9376855,0.22026655
0 days 00:00:02.020000,1.554030417290173,3.3135753,0.6943185
0 days 00:00:02.030000,1.5827604172901726,3.2441432,-0.31124622
0 days 00:00:02.040000,1.8556994172901735,3.5793316,-1.151611
0 days 00:00:02.050000,1.7647194172901735,3.632004,-2.0015526
0 days 00:00:02.060000,1.9586504172901726,3.9504328,-1.13964
0 days 00:00:02.070000,1.9706204172901725,3.4763808,0.009576807
0 days 00:00:02.080000,1.8892174172901726,3.7612908,0.01436521
0 days 00:00:02.090000,1.5971254172901723,3.1890767,0.81402856
0 days 00:00:02.100000,1.5899424172901728,2.4995465,0.5267244
0 days 00:00:02.110000,1.372070417290173,3.2848446,-0.24181437
0 days 00:00:02.120000,1.566000417290173,3.6248214,-0.6512229
0 days 00:00:02.130000,1.5061464172901733,3.466804,-0.320823
0 days 00:00:02.140000,1.577972417290173,3.4380736,-0.4261679
0 days 00:00:02.150000,1.5324814172901728,3.1866825,-1.484405
0 days 00:00:02.160000,1.5564234172901728,3.4021606,-0.6727707
0 days 00:00:02.170000,1.5492414172901725,2.930503,0.1436521
0 days 00:00:02.180000,1.6162794172901727,3.2848446,0.39504328
0 days 00:00:02.190000,1.554030417290173,3.3039982,0.56982
0 days 00:00:02.200000,1.5947304172901724,3.8307228,0.48362875
0 days 00:00:02.210000,1.9251314172901726,3.3782187,0.521936
0 days 00:00:02.220000,2.193281417290173,3.4141316,-0.02633622
0 days 00:00:02.230000,2.1645514172901734,3.6942532,-0.21787235
0 days 00:00:02.240000,2.327356417290174,4.1252093,-0.20590134
