time,x,y,z
0 days 00:00:01.190000,0.6059264172901724,1.934515,-1.8195933
0 days 00:00:01.200000,0.4479089172901727,0.60812724,-1.2306197
0 days 00:00:01.210000,0.1342684172901727,0.32561144,-1.4149733
0 days 00:00:01.220000,0.32101541729017313,0.8499416,-1.8770541
0 days 00:00:01.230000,0.2611614172901735,1.0342951,-1.3575124
0 days 00:00:01.240000,-0.48104158270982644,1.2569559,-1.2449849
0 days 00:00:01.250000,-0.9431225827098269,1.0366893,-1.6089035
0 days 00:00:01.260000,-0.7851051827098265,2.5929205,-2.7461493
0 days 00:00:01.270000,0.07680741729017271,1.9800048,-2.6408045
0 days 00:00:01.280000,-0.07402758270982623,0.6584055,-0.50278234
0 days 00:00:01.290000,-1.2759165827098267,1.3503298,-1.3335704
0 days 00:00:01.300000,-1.2519745827098268,1.0414777,-1.4269443
0 days 00:00:01.310000,-2.523295882709827,0.641646,-1.1109096
0 days 00:00:01.320000,-2.384431782709827,2.669535,-3.667917
0 days 00:00:01.330000,-0.8880555827098267,3.2848446,-2.5330653
0 days 00:00:01.340000,-1.235215182709827,0.19153613,-2.1691468
0 days 00:00:01.350000,-1.577586182709827,0.58418524,-2.1045034
0 days 00:00:01.360000,-1.1274761827098265,-0.15083471,-1.3120226
0 days 00:00:01.370000,-1.3309831827098266,1.2330139,-0.32321724
0 days 00:00:01.380000,-2.1641655827098267,1.6472107,0.46926352
0 days 00:00:01.390000,-2.1641655827098267,2.834735,-3.7181952
0 days 00:00:01.400000,0.050470417290172875,3.940856,-2.9113493
0 days 00:00:01.410000,-0.3349955827098263,-0.79726917,0.02873042
0 days 00:00:01.420000,-1.6901135827098264,1.1180922,-1.2066777
0 days 00:00:01.430000,-0.6606068827098266,1.30484,-1.520318
0 days 00:00:01.440000,-0.622299582709827,0.9504981,-3.0190883
0 days 00:00:01.450000,-0.2344385827098261,5.592855,-4.924873
0 days 00:00:01.460000,0.596349417290174,2.4229321,-2.4229321
0 days 00:00:01.470000,0.06962441729017321,-0.16759412,0.4165911
0 days 00:00:01.480000,-0.42118658270982756,0.24420857,0.557849
0 days 00:00:01.490000,0.3545344172901732,0.85473,-0.7661445
0 days 00:00:01.500000,-0.23922658270982744,1.6567876,-1.2689269
0 days 00:00:01.510000,-0.4427345827098268,4.9105077,-6.0740895
0 days 00:00:01.520000,1.1853234172901725,5.068525,-3.8977604
0 days 00:00:01.530000,0.5556474172901726,-0.48362875,0.076614454
0 days 00:00:01.540000,0.14145041729017294,0.5793968,-0.12449849
0 days 00:00:01.550000,0.34735241729017297,0.8451532,-0.79248077
0 days 00:00:01.560000,-0.03093158270982599,1.8100165,-1.0031705
0 days 00:00:01.570000,-0.29908258270982735,0.8810662,-1.4101849
0 days 00:00:01.580000,-0.3397845827098269,3.2106245,-6.244078
0 days 00:00:01.590000,1.1494094172901725,6.9862804,-4.630386
0 days 00:00:01.600000,0.6490214172901734,0.44532153,0.007182605
0 days 00:00:01.610000,-0.3278125827098268,0.4141969,0.10534488
0 days 00:00:01.620000,0.4886094172901725,0.82360536,-1.1755531
0 days 00:00:01.630000,0.39284141729017286,1.3838485,-0.4261679
0 days 00:00:01.640000,-0.3445725827098265,2.5737667,-2.6168625
0 days 00:00:01.650000,-0.05726758270982657,2.0374656,-2.0733786
0 days 00:00:01.660000,0.06962491729017373,2.4019828,-2.4361002
0 days 00:00:01.670000,0.19651741729017402,2.7665,-2.7988218
0 days 00:00:01.680000,0.3952364172901728,3.1435869,-2.0925324
0 days 00:00:01.690000,0.25158441729017333,1.6543933,-1.2761095
0 days 00:00:01.700000,0.3665064172901733,0.016759412,-1.0223241
0 days 00:00:01.710000,1.0273054172901723,0.5434838,-1.0654198
0 days 00:00:01.720000,0.311439417290174,2.3295584,-1.3144168
0 days 00:00:01.730000,-0.07402758270982623,3.2393548,-1.7022774
0 days 00:00:01.740000,0.3712944172901729,3.4763808,-2.8562827
0 days 00:00:01.750000,0.44072541729017267,2.755726,-2.2385786
0 days 00:00:01.760000,0.7352124172901728,2.554613,-2.9472623
0 days 00:00:01.770000,1.5061464172901733,1.6232687,-2.9520507
0 days 00:00:01.780000,1.5564234172901728,1.091756,-1.9129672
0 days 00:00:01.790000,0.8716824172901738,2.8754363,-1.4317327
0 days 00:00:01.800000,0.39763041729017345,3.1004913,-0.63206923
0 days 00:00:01.810000,0.7830964172901727,3.3279405,-0.7278373
0 days 00:00:01.820000,1.1494094172901725,2.5905263,-1.5251064
0 days 00:00:01.830000,0.6322614172901737,-0.19153613,-0.85473
0 days 00:00:01.840000,0.893230417290173,2.9855695,-2.777274
0 days 00:00:01.850000,1.7695079172901735,2.6503813,-2.60968
0 days 00:00:01.860000,1.7503544172901737,3.052607,-1.9416976
0 days 00:00:01.870000,1.372070417290173,3.347094,-0.038307227
0 days 00:00:01.880000,1.3624944172901738,4.0414124,-0.93134445
0 days 00:00:01.890000,1.5851544172901733,3.1268275,-0.7565677
0 days 00:00:01.900000,1.7790844172901732,3.5649664,-1.1204864
0 days 00:00:01.910000,1.826968417290173,3.098097,-1.4700398
0 days 00:00:01.920000,1.6857114172901735,2.7126305,-1.8531121
0 days 00:00:01.930000,1.747960417290173,2.6240451,-1.6304513
0 days 00:00:01.940000,1.7407774172901735,2.9520507,-1.3958195
0 days 00:00:01.950000,1.8365454172901732,2.6360161,-1.4460979
0 days 00:00:01.960000,1.623461417290173,2.8491,-0.85473
0 days 00:00:01.970000,1.7216239172901737,2.96881,-0.6512229
0 days 00:00:01.980000,1.4462904172901734,2.8921957,-0.5674258
0 days 00:00:01.990000,1.7671144172901734,2.3319526,-1.8315643
0 days 00:00:02,1.5612124172901733,2.6839,-0.4357447
0 days 00:00:02.010000,1.7312004172901734,3.7062242,-0.7565677
0 days 00:00:02.020000,2.0711774172901727,2.6264393,-1.1204864
0 days 00:00:02.030000,1.941890417290173,2.707842,-0.9576807
0 days 00:00:02.040000,2.193281417290173,2.5594015,-0.5746084
0 days 00:00:02.050000,2.1406094172901735,1.6831238,-0.5267244
0 days 00:00:02.060000,1.8676704172901726,1.9776106,-0.079008654
0 days 00:00:02.070000,1.8724594172901732,2.243367,-0.5315128
0 days 00:00:02.080000,1.0249114172901734,2.9735985,-0.63206923
0 days 00:00:02.090000,1.4702324172901733,3.4763808,-0.7517793
0 days 00:00:02.100000,2.2555304172901725,2.9831753,-0.5410896
0 days 00:00:02.110000,2.1549744172901732,2.8203697,-0.36631286
0 days 00:00:02.120000,1.968226917290174,3.2752678,-0.8643068
0 days 00:00:02.130000,1.8365454172901732,2.8898015,-0.21308395
0 days 00:00:02.140000,1.961043417290174,2.6886885,-0.038307227
0 days 00:00:02.150000,2.1837044172901727,3.2968156,0.45489833
0 days 00:00:02.160000,2.1310324172901733,3.3135753,-0.1412579
0 days 00:00:02.170000,1.850910417290173,3.6607344,0.19393034
0 days 00:00:02.180000,2.102302417290174,3.2034419,0.21068975
0 days 00:00:02.190000,2.1669464172901733,3.1507695,0.088585466
0 days 00:00:02.200000,2.3010214172901726,3.0214825,-0.6967127
0 days 00:00:02.210000,2.075965417290174,3.1411927,0.074220255
0 days 00:00:02.220000,2.121455417290173,3.1124623,0.7445967
0 days 00:00:02.230000,2.205253417290173,3.5458126,0.2873042
