time,x,y,z
0 days 00:00:01,0.9842094172901739,1.4951789500000001,-1.78368025
0 days 00:00:01.010000,0.06244241729017297,0.59376204,-0.770933
0 days 00:00:01.020000,1.0033634172901724,1.5227122,-1.8243817
0 days 00:00:01.030000,1.1242704172901732,1.329979,-2.1990742
0 days 00:00:01.040000,1.245177417290174,1.1372458,-2.5737667
0 days 00:00:01.050000,1.0608239172901737,2.348712,-3.5936968
0 days 00:00:01.060000,1.656980417290173,2.5258827,-2.6982653
0 days 00:00:01.070000,0.9195664172901736,0.9792285,-1.7549498
0 days 00:00:01.080000,0.5221284172901726,0.50757074,-0.8331822
0 days 00:00:01.090000,0.25158441729017333,0.8571242,-0.6751649
0 days 00:00:01.100000,0.06483641729017364,1.9895816,-2.2266076
0 days 00:00:01.110000,0.8956244172901737,2.4708161,-2.7629087
0 days 00:00:01.120000,1.190111417290174,2.1380222,-2.554613
0 days 00:00:01.130000,0.8908364172901724,1.5610195,-2.0015526
0 days 00:00:01.140000,0.44072541729017267,0.5506664,-1.328782
0 days 00:00:01.150000,0.47185041729017385,0.94331545,-1.2569559
0 days 00:00:01.160000,0.2635554172901724,1.4317327,-1.9009962
0 days 00:00:01.170000,0.6657804172901738,2.6671407,-2.2002714
0 days 00:00:01.180000,0.8453464172901732,1.3575124,-1.508347
0 days 00:00:01.190000,0.6011374172901736,0.8331822,-1.4939818
0 days 00:00:01.200000,0.574801417290173,1.4101849,-1.496376
0 days 00:00:01.210000,0.4431204172901726,2.1068976,-1.4293385
0 days 00:00:01.220000,-0.03572058270982659,1.7812861,-1.30484
0 days 00:00:01.230000,-0.009383582709826754,1.4748282,-2.3942018
0 days 00:00:01.240000,0.7950684172901727,2.870648,-2.4875755
0 days 00:00:01.250000,0.3593234172901738,1.6519991,-1.757344
0 days 00:00:01.260000,-0.13867058270982646,0.6751649,-1.5729905
0 days 00:00:01.270000,-0.20091958270982602,0.8379706,-1.5179238
0 days 00:00:01.280000,-0.18416058270982738,1.8555063,-1.685518
0 days 00:00:01.290000,-0.720461782709827,1.5490485,-0.93134445
0 days 00:00:01.300000,-1.6134991827098268,0.51954174,-0.79966336
0 days 00:00:01.310000,-1.374078582709827,2.5881321,-3.2273839
0 days 00:00:01.320000,0.2659494172901731,4.4364557,-3.7110126
0 days 00:00:01.330000,0.42875541729017286,2.2242134,-2.5498247
0 days 00:00:01.340000,-0.7779225827098264,-0.4261679,-1.2761095
0 days 00:00:01.350000,-1.5057595827098265,-0.095768064,-0.866701
0 days 00:00:01.360000,-1.3477425827098264,1.8219875,-0.21068975
0 days 00:00:01.370000,-2.0851568827098266,1.5442601,-0.17238252
0 days 00:00:01.380000,-2.774686582709827,1.7669208,-4.0773253
0 days 00:00:01.390000,-0.3038705827098269,6.0645127,-5.5497594
0 days 00:00:01.400000,0.6801454172901735,1.496376,-2.3463178
0 days 00:00:01.410000,-1.1538125827098265,-0.31603462,-1.4460979
0 days 00:00:01.420000,-1.4866060827098266,0.29688102,-0.6368576
0 days 00:00:01.430000,-1.0676211827098268,1.0342951,-0.9504981
0 days 00:00:01.440000,-1.1035341827098266,1.7501614,-1.448492
0 days 00:00:01.450000,-1.1035341827098266,2.0853498,-3.2680852
0 days 00:00:01.460000,0.36889941729017295,3.040636,-2.8658595
0 days 00:00:01.470000,-0.3134475827098271,0.581791,-0.23463176
0 days 00:00:01.480000,-0.9742469827098272,2.4899697,-2.1284454
0 days 00:00:01.490000,-0.12191158270982605,2.89459,-1.9656396
0 days 00:00:01.500000,-0.8569311827098272,0.9600749,-2.4181437
0 days 00:00:01.510000,-0.5241365827098274,2.9831753,-3.241749
0 days 00:00:01.520000,0.2491894172901734,0.50517654,-1.0007763
0 days 00:00:01.530000,-0.4044265827098261,0.79008657,-1.3742718
0 days 00:00:01.540000,0.174969417290173,4.158728,-2.930503
0 days 00:00:01.550000,0.10793141729017286,2.4899697,-1.4700398
0 days 00:00:01.560000,-0.849748582709827,1.4149733,-1.6903064
0 days 00:00:01.570000,-0.3110535827098264,2.9257145,-2.4612393
0 days 00:00:01.580000,0.18933441729017275,0.93852705,-2.0829554
0 days 00:00:01.590000,-0.394850582709827,1.2641385,-2.621651
0 days 00:00:01.600000,0.012163417290173228,3.0358477,-3.2824504
0 days 00:00:01.610000,-0.24162158270982736,1.6807296,-0.8523358
0 days 00:00:01.620000,-0.861719582709827,2.779668,-1.2617443
0 days 00:00:01.630000,-0.27035158270982684,2.6264393,-1.3072342
0 days 00:00:01.640000,-0.37330258270982597,0.21068975,-0.82121116
0 days 00:00:01.650000,-0.2966885827098267,2.2601264,-3.1771057
0 days 00:00:01.660000,0.45030241729017284,3.679888,-3.5793316
0 days 00:00:01.670000,0.13187341729017277,1.2401965,-1.2282255
0 days 00:00:01.680000,-0.10754658270982631,2.1188686,-1.7357962
0 days 00:00:01.690000,0.08398941729017295,2.2170308,-1.2545617
0 days 00:00:01.700000,-0.48822458270982594,2.6647465,-1.4891934
0 days 00:00:01.710000,-0.4666765827098267,3.821146,-1.982399
0 days 00:00:01.720000,0.32819891729017314,1.7980455,-1.5370775
0 days 00:00:01.730000,0.687328417290173,0.56982,-1.5801731
0 days 00:00:01.740000,0.9842094172901739,2.3056161,-2.8802247
0 days 00:00:01.750000,0.8716824172901738,3.3135753,-2.1643584
0 days 00:00:01.760000,0.6442334172901738,4.4963107,-1.8028339
0 days 00:00:01.770000,0.14145041729017294,3.2249897,-0.6631939
0 days 00:00:01.780000,0.47185041729017385,1.4580688,0.06943185
0 days 00:00:01.790000,0.6562034172901736,1.0726024,0.06703765
0 days 00:00:01.800000,0.694511917290173,3.526659,-2.3654714
0 days 00:00:01.810000,0.9698444172901723,2.9137435,-1.8004397
0 days 00:00:01.820000,1.0416704172901738,1.3072342,-1.8171991
0 days 00:00:01.830000,0.8668944172901725,3.1603463,-2.0709844
0 days 00:00:01.840000,0.7112704172901729,5.427655,-2.2409728
0 days 00:00:01.850000,0.5053694172901739,4.367024,-1.4987702
0 days 00:00:01.860000,0.6609924172901724,2.0614076,-1.0031705
0 days 00:00:01.870000,0.7423959172901728,1.6400281,-0.8643068
0 days 00:00:01.880000,0.8621054172901736,1.6017209,-0.9744401
0 days 00:00:01.890000,0.8429524172901726,1.4077905,-0.2705448
0 days 00:00:01.900000,1.0967374172901732,2.243367,-1.292869
0 days 00:00:01.910000,0.30425691729017323,4.1706996,-3.0358477
0 days 00:00:01.920000,0.7567614172901731,7.8505874,-4.5274353
0 days 00:00:01.930000,0.8740764172901727,4.355053,-1.6208745
0 days 00:00:01.940000,0.9746324172901737,1.8195933,-0.521936
0 days 00:00:01.950000,0.6585984172901735,-0.23702596,-0.011971008
0 days 00:00:01.960000,1.2116594172901731,0.47644615,-0.1604115
0 days 00:00:01.970000,1.601914417290173,3.2393548,-0.6847417
0 days 00:00:01.980000,0.7400014172901734,3.7349546,-0.842759
0 days 00:00:01.990000,-0.16500708270982756,4.0198646,-0.8810662
0 days 00:00:02,1.1350444172901728,2.6623523,-0.89782566
0 days 00:00:02.010000,1.0775834172901728,3.5458126,-2.3942018
0 days 00:00:02.020000,1.5396644172901723,3.8786068,-2.755726
0 days 00:00:02.030000,1.8006334172901735,3.3159695,-2.1380222
0 days 00:00:02.040000,1.1063144172901733,2.3630772,0.32561144
0 days 00:00:02.050000,1.1637754172901733,2.813187,0.10055647
0 days 00:00:02.060000,1.2332074172901724,2.9400797,-0.48362875
0 days 00:00:02.070000,1.1829284172901726,3.2130187,-0.36631286
0 days 00:00:02.080000,1.486992417290173,2.896984,-0.80445176
0 days 00:00:02.090000,1.4606554172901731,3.3446999,-1.3431472
0 days 00:00:02.100000,1.6067024172901725,3.3375173,-1.0390835
0 days 00:00:02.110000,1.7766914172901735,3.004723,-0.89064306
0 days 00:00:02.120000,2.0352644172901737,3.2680852,-0.90979666
0 days 00:00:02.130000,1.2260244172901729,2.7341783,0.7062895
0 days 00:00:02.140000,0.6418384172901739,2.5306711,0.6943185
0 days 00:00:02.150000,1.1925054172901728,3.1723173,-0.16759412
0 days 00:00:02.160000,1.633038417290173,2.80361,-0.37828386
0 days 00:00:02.170000,2.1765224172901725,2.9735985,-1.2473791
0 days 00:00:02.180000,2.1142724172901737,2.822764,-0.85473
0 days 00:00:02.190000,1.9466784172901725,2.908955,-0.62488663
0 days 00:00:02.200000,1.992168917290174,3.1124623,-0.46926352
0 days 00:00:02.210000,1.9730154172901724,2.789245,0.30406362
0 days 00:00:02.220000,1.3744644172901737,2.6048915,0.8403648
0 days 00:00:02.230000,1.278696417290174,3.1172507,0.90740246
0 days 00:00:02.240000,1.4965694172901731,2.480393,0.51954174
0 days 00:00:02.250000,2.281867417290174,3.4572272,-0.4213795
0 days 00:00:02.260000,3.012098417290174,2.956839,-0.15322891
0 days 00:00:02.270000,2.5284694172901734,2.992752,-0.14844051
0 days 00:00:02.280000,2.2914444172901725,3.4093432,0.30885202
0 days 00:00:02.290000,2.296232417290174,3.3854012,0.49320555
0 days 00:00:02.300000,1.9371014172901724,3.6750996,1.1492168
0 days 00:00:02.310000,1.7383834172901729,3.2345665,1.1348516
0 days 00:00:02.320000,2.1765224172901725,3.7421372,0.59615624
