time,x,y,z
0 days 00:00:00,-0.112399206,0.021991149,-0.007330383
0 days 00:00:00.010000,0.029321533,-0.013439035,-0.07941248
0 days 00:00:00.020000,0.029321533,-0.013439035,-0.07941248
0 days 00:00:00.030000,0.05375614,-0.06352998,-0.10629055
0 days 00:00:00.040000,0.09162979,-0.062308256,-0.12705997
0 days 00:00:00.050000,0.059864793,-0.07574729,-0.19425514
0 days 00:00:00.060000,0.03176499,-0.07574729,-0.22479841
0 days 00:00:00.070000,0.12339478,-0.07574729,-0.27977628
0 days 00:00:00.080000,0.13927728,-0.09407325,-0.31642818
0 days 00:00:00.090000,0.14782938,-0.07574729,-0.2687807
0 days 00:00:00.100000,0.11728613,-0.09896017,-0.25289822
0 days 00:00:00.110000,0.20555615250000003,-0.12186761500000001,-0.28344148
0 days 00:00:00.120000,0.293826175,-0.14477506,-0.31398474
0 days 00:00:00.130000,0.7733554,-0.13927728,-0.28955013
0 days 00:00:00.140000,0.89919364,-0.15027285,-0.2919936
0 days 00:00:00.150000,0.8405506,-0.15393804,-0.3200934
0 days 00:00:00.160000,0.657291,-0.1563815,-0.37018433
0 days 00:00:00.170000,0.43249258,-0.15271631,-0.4373795
0 days 00:00:00.180000,0.3494149,-0.11728613,-0.47891834
0 days 00:00:00.190000,0.28710666,-0.095294975,-0.47769663
0 days 00:00:00.200000,0.41416663,-0.0842994,-0.44837508
0 days 00:00:00.210000,0.49144108,-0.075441856,-0.4144720575
0 days 00:00:00.220000,0.56871553,-0.066584312,-0.380569035
0 days 00:00:00.230000,0.29810223,-0.081855945,-0.39461896
0 days 00:00:00.240000,0.1563815,-0.111177474,-0.4361578
0 days 00:00:00.250000,0.087964594,-0.15027285,-0.45570546
0 days 00:00:00.260000,-0.12583824,-0.16615535,-0.43004912
0 days 00:00:00.270000,-0.36285394,-0.16737708,-0.37507126
0 days 00:00:00.280000,-0.37018433,-0.13805555,-0.31031954
0 days 00:00:00.290000,-0.28221974,-0.112399206,-0.2773328
0 days 00:00:00.300000,-0.042760566,-0.09162979,-0.26267207
0 days 00:00:00.310000,0.071471232,-0.08735373099999999,-0.2648100875
0 days 00:00:00.320000,0.18570303,-0.08307767199999999,-0.266948105
0 days 00:00:00.330000,-0.007330383,-0.07574729,-0.23579398
0 days 00:00:00.340000,-0.10995574,-0.062308256,-0.17715092
0 days 00:00:00.350000,0.02015855250000001,-0.037262780625,-0.172264
0 days 00:00:00.360000,0.150272845,-0.012217305250000001,-0.16737708
0 days 00:00:00.370000,0.4007276,0.02076942,-0.11484267
0 days 00:00:00.380000,0.3115413,0.04642576,-0.08552113
0 days 00:00:00.390000,0.16371189,0.05009095,-0.10629055
0 days 00:00:00.400000,0.141109875,0.0591012125,-0.099876465
0 days 00:00:00.410000,0.11850785999999999,0.068111475,-0.09346238000000001
0 days 00:00:00.420000,0.095905845,0.07712173750000001,-0.08704829500000001
0 days 00:00:00.430000,0.07330383,0.086132,-0.08063421000000001
0 days 00:00:00.440000,0.28669942333333337,0.14212797333333335,0.066380692
0 days 00:00:00.450000,0.28344148,0.16126843,0.15393804
0 days 00:00:00.460000,0.25045475,0.17592919,0.17592919
0 days 00:00:00.470000,0.22357668,0.17470746,0.17837265
0 days 00:00:00.480000,0.16615535,0.20280726,0.20647246
0 days 00:00:00.490000,0.204029,0.24312437,0.22968534
0 days 00:00:00.500000,0.21135938,0.26633725,0.2565634
0 days 00:00:00.510000,0.19578231499999998,0.2846632025,0.30848695
0 days 00:00:00.520000,0.18020524999999998,0.302989155,0.36041049999999997
0 days 00:00:00.530000,0.3567453,0.30543262,0.43127087
0 days 00:00:00.540000,0.3023782925,0.28313604000000003,0.47616946749999994
0 days 00:00:00.550000,0.248011285,0.26083946,0.5210680649999999
0 days 00:00:00.560000,0.30298916,0.2602286,0.5143485
0 days 00:00:00.570000,0.40194935,0.28344148,0.61575216
0 days 00:00:00.580000,0.35430184,0.2724459,0.6951646
0 days 00:00:00.590000,0.25411993,0.31764993,0.7464773
0 days 00:00:00.600000,0.29810223,0.4007276,0.6951646
0 days 00:00:00.610000,0.293215315,0.41050145000000005,0.7024950000000001
0 days 00:00:00.620000,0.2883284,0.4202753,0.7098254
0 days 00:00:00.630000,0.22785274,0.40194934,0.7031059
0 days 00:00:00.640000,0.26511553,0.36041048,0.83077675
0 days 00:00:00.650000,0.09896017,0.34330627,0.86620694
0 days 00:00:00.660000,0.1685988075,0.36865717750000004,0.8604037
0 days 00:00:00.670000,0.238237445,0.394008085,0.85460046
0 days 00:00:00.680000,0.22357668,0.40439278,0.86620694
0 days 00:00:00.690000,0.324064015,0.4297437,0.8720101549999999
0 days 00:00:00.700000,0.42455135,0.45509462,0.8778133699999999
0 days 00:00:00.710000,0.36132679,0.42485679,0.841466885
0 days 00:00:00.720000,0.29810223,0.39461896,0.8051204
0 days 00:00:00.730000,0.13561209,0.31398472,0.7855727
0 days 00:00:00.740000,0.10262536,0.2919936,0.8686504
0 days 00:00:00.750000,0.021991149,0.2602286,0.8918633
0 days 00:00:00.760000,0.0018325970000000018,0.27488936249999996,0.9071348975
0 days 00:00:00.770000,-0.018325954999999998,0.289550125,0.9224064949999999
0 days 00:00:00.780000,0.204029,0.3726278,0.9297369
0 days 00:00:00.790000,0.6035349,0.38973203,0.8979719
0 days 00:00:00.800000,0.63529986,0.35308012,0.93951076
0 days 00:00:00.810000,0.20647246,0.25167647,0.893085
0 days 00:00:00.820000,0.02443461,0.16126843,0.78801614
0 days 00:00:00.830000,-0.02076942,0.111177474,0.79534656
0 days 00:00:00.840000,-0.09040806,0.047647487,0.7293731
0 days 00:00:00.850000,-0.05497787,0.09773844,0.6792821
0 days 00:00:00.860000,0.09407325,0.17348573,0.6291912
0 days 00:00:00.870000,0.44348818,0.22602014,0.5729916
0 days 00:00:00.880000,0.6914995,0.22602014,0.60231316
0 days 00:00:00.890000,0.39950588,0.1441642,0.5290093
0 days 00:00:00.900000,0.11728613,0.05497787,0.43982297
0 days 00:00:00.910000,-0.0842994,-0.043982297,0.39461896
0 days 00:00:00.920000,-0.23579398,-0.07452556,0.35430184
0 days 00:00:00.930000,-0.12950343,-0.036651913,0.28588495
0 days 00:00:00.940000,0.15027285,0.05375614,0.2321288
0 days 00:00:00.950000,0.47036624,0.11484267,0.20769419
0 days 00:00:00.960000,0.49480084,0.087964594,0.16371189
0 days 00:00:00.970000,0.2003638,0.009773844,0.10629055
0 days 00:00:00.980000,-0.02687807,-0.073303826,0.004886922
0 days 00:00:00.990000,-0.07819075,-0.15149458,-0.087964594
0 days 00:00:01,-0.035430185,-0.14782938,-0.15882497
0 days 00:00:01.010000,0.19058995,-0.062308256,-0.09285152
0 days 00:00:01.020000,0.18448131,-0.017104227,-0.03176499
0 days 00:00:01.030000,0.119729586,0.002443461,-0.04642576
0 days 00:00:01.040000,0.16737708,0.0,-0.073303826
0 days 00:00:01.050000,0.16126843,-0.032986723,-0.08552113
0 days 00:00:01.060000,0.062308256,-0.09285152,-0.13072516
0 days 00:00:01.070000,0.013439035,-0.10751228,-0.15393804
0 days 00:00:01.080000,0.009773844,-0.10262536,-0.14294247
0 days 00:00:01.090000,0.08552113,-0.081855945,-0.11362094
0 days 00:00:01.100000,0.17592919,-0.047647487,-0.08552113
0 days 00:00:01.110000,0.23335053,-0.035430185,-0.057421334
0 days 00:00:01.120000,-0.018325957,-0.04520403,-0.0036651916
0 days 00:00:01.130000,-0.0091629785,-0.03695734875,0.006719517299999999
0 days 00:00:01.140000,0.0,-0.0287106675,0.0171042262
0 days 00:00:01.150000,0.0842994,0.02321288,0.037873644
0 days 00:00:01.160000,0.080634214,0.02687807,0.057421334
0 days 00:00:01.170000,-0.17470746,-0.047647487,0.02687807
0 days 00:00:01.180000,-0.04886922,-0.061086524,0.032986723
0 days 00:00:01.190000,0.002443461,-0.061086524,0.0012217305
0 days 00:00:01.200000,-0.030543262,-0.06719518,-0.057421334
0 days 00:00:01.210000,-0.029321533,-0.07574729,-0.07941248
0 days 00:00:01.220000,-0.08674286,-0.096516706,-0.13072516
0 days 00:00:01.230000,-0.10751228,-0.12705997,-0.18692477
0 days 00:00:01.240000,-0.18203785,-0.2003638,-0.27000242
0 days 00:00:01.250000,-0.2773328,-0.2919936,-0.36896262
0 days 00:00:01.260000,-0.26633725,-0.3481932,-0.39461896
0 days 00:00:01.270000,-0.31887165,-0.4129449,-0.45448375
0 days 00:00:01.280000,-0.37751472,-0.43860126,-0.5204572
0 days 00:00:01.290000,-0.23823744,-0.4288274,-0.5705481
0 days 00:00:01.300000,-0.20525073,-0.47525316,-0.6536258
0 days 00:00:01.310000,-0.26511553,-0.52778757,-0.7110472
0 days 00:00:01.320000,-0.27488935,-0.5839872,-0.7867944
0 days 00:00:01.330000,-0.25045475,-0.6047566,-0.8576548
0 days 00:00:01.340000,0.032986723,-0.5522222,-0.8197812
0 days 00:00:01.350000,0.07086037,-0.52656585,-0.91629785
0 days 00:00:01.360000,0.056199603,-0.5497787,-0.9578367
0 days 00:00:01.370000,-0.02321288,-0.5693264,-0.9114109
0 days 00:00:01.380000,-0.3408628,-0.59742624,-0.9492846
0 days 00:00:01.390000,-0.17470746,-0.5375614,-0.8381071
0 days 00:00:01.400000,-0.09621127575,-0.47647488,-0.80573125
0 days 00:00:01.410000,-0.0177150915,-0.41538836,-0.7733554
0 days 00:00:01.420000,0.16615535,-0.39461896,-0.8197812
0 days 00:00:01.430000,-0.089186326,-0.43249258,-0.80756384
0 days 00:00:01.440000,-0.35185838,-0.47403142,-0.79901177
0 days 00:00:01.450000,-0.33108896,-0.41783184,-0.6133087
0 days 00:00:01.460000,-0.4813618,-0.33964106,-0.5656612
0 days 00:00:01.470000,-0.27488935,-0.34208453,-0.67073005
0 days 00:00:01.480000,-0.20891592,-0.3323107,-0.6597345
0 days 00:00:01.490000,-0.4569272,-0.35063666,-0.71837753
0 days 00:00:01.500000,-0.5558874,-0.3811799,-0.72082096
0 days 00:00:01.510000,-0.44104472,-0.36285394,-0.50823987
0 days 00:00:01.520000,-0.2968805,-0.2846632,-0.4202753
0 days 00:00:01.530000,-0.32498032,-0.26267207,-0.4092797
0 days 00:00:01.540000,-0.4886922,-0.24801129,-0.3921755
0 days 00:00:01.550000,-0.5522222,-0.21502456,-0.5143485
0 days 00:00:01.560000,-0.32498032,-0.18081611,-0.56321776
0 days 00:00:01.570000,-0.3494149,-0.18692477,-0.46181414
0 days 00:00:01.580000,-0.59864795,-0.22235495,-0.40683624
0 days 00:00:01.590000,-0.4373795,-0.23823744,-0.32986724
