time,x,y,z
0 days 00:00:00.770000,0.07574729,0.3555236,0.7623598
0 days 00:00:00.780000,0.204029,0.34574974,0.81489426
0 days 00:00:00.790000,0.56688297,0.41050145,0.9810496
0 days 00:00:00.800000,0.6206391,0.40317106,1.0445796
0 days 00:00:00.810000,0.1881465,0.3213151,0.9260717
0 days 00:00:00.820000,0.31887165,0.29443705,0.9932669
0 days 00:00:00.830000,0.02565634,0.1600467,0.9419542
0 days 00:00:00.840000,-0.2846632,0.07819075,0.8210029
0 days 00:00:00.850000,-0.172264,0.080634214,0.68661255
0 days 00:00:00.860000,0.080634214,0.13927728,0.6169739
0 days 00:00:00.870000,0.5900958,0.2687807,0.6939429
0 days 00:00:00.880000,0.4166101,0.2932153,0.59131753
0 days 00:00:00.890000,0.07941248,0.2284636,0.5045747
0 days 00:00:00.900000,-0.089186326,0.11362094,0.43860126
0 days 00:00:00.910000,-0.118507855,0.03176499,0.33475417
0 days 00:00:00.920000,0.065973446,-0.012217305,0.3115413
0 days 00:00:00.930000,0.1600467,-0.040317107,0.24312437
0 days 00:00:00.940000,0.24526240249999998,-0.02290744725,0.2379320175
0 days 00:00:00.950000,0.33047810499999997,-0.005497787500000001,0.232739665
0 days 00:00:00.960000,0.11728613,0.029321533,0.21135938
0 days 00:00:00.970000,0.09896017,0.0036651916,0.09773844
0 days 00:00:00.980000,0.12583824,-0.06841691,-0.02443461
0 days 00:00:00.990000,0.1160644,-0.1282817,-0.13683382
0 days 00:00:01,0.42760566,-0.10629055,-0.1685988
0 days 00:00:01.010000,0.63163465,-0.073303826,-0.111177474
0 days 00:00:01.020000,0.43004912,-0.042760566,-0.028099801
0 days 00:00:01.030000,0.073303826,-0.02076942,-0.008552114
0 days 00:00:01.040000,-0.10629055,-0.042760566,0.0012217305
0 days 00:00:01.050000,-0.20891592,-0.09773844,-0.017104227
0 days 00:00:01.060000,-0.056199603,-0.09285152,-0.06719518
0 days 00:00:01.070000,0.1224784885,-0.08124507850000001,-0.04062254
0 days 00:00:01.080000,0.30115658,-0.069638637,-0.014049899999999999
0 days 00:00:01.090000,0.019547688,-0.05497787,0.0720821
0 days 00:00:01.100000,-0.06841691,-0.03176499,0.05497787
0 days 00:00:01.110000,0.019547688,-0.029321533,0.028099801
0 days 00:00:01.120000,0.07086037,-0.047647487,-0.057421334
0 days 00:00:01.130000,0.18081611,-0.059864793,-0.08552113
0 days 00:00:01.140000,0.35063666,-0.030543262,-0.11484267
0 days 00:00:01.150000,0.36285394,0.0012217305,-0.10140363
0 days 00:00:01.160000,0.11728613,-0.015882496,-0.0720821
0 days 00:00:01.170000,-0.07696902,-0.034208454,-0.10629055
0 days 00:00:01.180000,0.032986723,-0.02321288,-0.17837265
0 days 00:00:01.190000,0.13072516,-0.035430185,-0.21868975
0 days 00:00:01.200000,0.204029,-0.03176499,-0.20158553
0 days 00:00:01.210000,0.2125811,-0.012217305,-0.13805555
0 days 00:00:01.220000,0.12095132,-0.0061086523,-0.10873401
0 days 00:00:01.230000,-0.056199603,-0.02321288,-0.12705997
0 days 00:00:01.240000,-0.17837265,-0.04886922,-0.16126843
0 days 00:00:01.250000,-0.12950343,-0.05009095,-0.18448131
0 days 00:00:01.260000,0.08307768,-0.02565634,-0.20280726
0 days 00:00:01.270000,0.07452556,-0.008552114,-0.19792034
0 days 00:00:01.280000,0.002443461,0.004886922,-0.17348573
0 days 00:00:01.290000,-0.0720821,-0.002443461,-0.19914207
0 days 00:00:01.300000,-0.09285152,-0.04153884,-0.23335053
0 days 00:00:01.310000,-0.18570304,-0.11484267,-0.29443705
0 days 00:00:01.320000,-0.32498032,-0.20647246,-0.39095375
0 days 00:00:01.330000,-0.27122417,-0.27122417,-0.42394048
0 days 00:00:01.340000,-0.036651913,-0.25778514,-0.33841935
0 days 00:00:01.350000,0.09040806,-0.17837265,-0.26267207
0 days 00:00:01.360000,0.16737708,-0.1441642,-0.24312437
0 days 00:00:01.370000,0.061086524,-0.1881465,-0.27000242
0 days 00:00:01.380000,-0.33475417,-0.2773328,-0.3408628
0 days 00:00:01.390000,-0.63407815,-0.3885103,-0.50701815
0 days 00:00:01.400000,-0.6243043,-0.5009095,-0.70005155
0 days 00:00:01.410000,-0.23579398,-0.49113566,-0.784351
0 days 00:00:01.420000,0.344528,-0.39706242,-0.6743952
0 days 00:00:01.430000,0.2773328,-0.32253686,-0.5839872
0 days 00:00:01.440000,-0.06841691,-0.3640757,-0.5839872
0 days 00:00:01.450000,-0.46670106,-0.4813618,-0.6731735
0 days 00:00:01.460000,-0.74281216,-0.5742133,-0.77457714
0 days 00:00:01.470000,-0.625526,-0.5534439,-0.8356637
0 days 00:00:01.480000,-0.20952677750000004,-0.47525315749999997,-0.79809546
0 days 00:00:01.490000,0.20647244499999998,-0.397062415,-0.76052722
0 days 00:00:01.500000,0.2406809,-0.3408628,-0.657291
0 days 00:00:01.510000,-0.007194631111111127,-0.39394020222222226,-0.6553905333333333
0 days 00:00:01.520000,-0.25507016222222223,-0.4470176044444445,-0.6534900666666666
0 days 00:00:01.530000,-0.5029456933333334,-0.5000950066666667,-0.6515896
0 days 00:00:01.540000,-0.516792,-0.5558874,-0.8564331
0 days 00:00:01.550000,0.06841691,-0.48747048,-0.8564331
0 days 00:00:01.560000,0.48991394,-0.37507126,-0.6927212
0 days 00:00:01.570000,0.32620203,-0.36774087,-0.5546656
0 days 00:00:01.580000,-0.32742378,-0.45570546,-0.5522222
0 days 00:00:01.590000,-0.72326446,-0.5119051,-0.59864795
0 days 00:00:01.600000,-0.79168135,-0.50946164,-0.6536258
0 days 00:00:01.610000,-0.5780142677777778,-0.49452937111111117,-0.6767029366666667
0 days 00:00:01.620000,-0.36434718555555556,-0.47959710222222224,-0.6997800733333333
0 days 00:00:01.630000,-0.15068010333333334,-0.46466483333333336,-0.7228572099999999
0 days 00:00:01.640000,0.02321288,-0.44837508,-0.5705481
0 days 00:00:01.650000,-0.096516706,-0.44715336,-0.48502702
0 days 00:00:01.660000,-0.44226643,-0.45570546,-0.44837508
0 days 00:00:01.670000,-0.6792821,-0.4728097,-0.49602258
0 days 00:00:01.680000,-0.44226643,-0.4251622,-0.48380527
0 days 00:00:01.690000,-0.22724187,-0.37507126,-0.48502702
0 days 00:00:01.700000,0.10995574,-0.2406809,-0.31642818
0 days 00:00:01.710000,-0.15393804,-0.15393804,-0.042760566
0 days 00:00:01.720000,-0.2919936,-0.26633725,-0.24923302
0 days 00:00:01.730000,-0.40591996250000006,-0.2800817125,-0.12614367375
0 days 00:00:01.740000,-0.519846325,-0.29382617499999997,-0.0030543274999999953
0 days 00:00:01.750000,-0.5729916,-0.3005457,0.04642576
0 days 00:00:01.760000,-0.4437935975,-0.2883283975,0.018020525350000004
0 days 00:00:01.770000,-0.314595595,-0.276111095,-0.0103847093
0 days 00:00:01.780000,-0.09040806,-0.22479841,-0.017104227
0 days 00:00:01.790000,0.08307768,-0.18936823,-0.07941248
0 days 00:00:01.800000,0.13316862,-0.095294975,-0.10629055
0 days 00:00:01.810000,-0.081855945,-0.064751714,-0.095294975
0 days 00:00:01.820000,-0.2968805,-0.096516706,-0.035430185
0 days 00:00:01.830000,-0.33353241499999997,-0.11545352950000001,-0.028710667250000002
0 days 00:00:01.840000,-0.37018433,-0.13439035300000002,-0.0219911495
0 days 00:00:01.850000,-0.03176499,-0.059864793,-0.10140363
0 days 00:00:01.860000,0.0036651916,0.032986723,-0.13805555
0 days 00:00:01.870000,-0.19058995,0.030543262,-0.16249016
0 days 00:00:01.880000,-0.237244781875,0.020540343625,-0.14042265225
0 days 00:00:01.890000,-0.28389961375,0.01053742525,-0.1183551445
0 days 00:00:01.900000,-0.330554445625,0.0005345068750000001,-0.09628763674999999
0 days 00:00:01.910000,-0.3772092775,-0.009468411500000001,-0.074220129
0 days 00:00:01.920000,-0.5180137,-0.042760566,-0.111177474
0 days 00:00:01.930000,-0.48380527,-0.03176499,-0.26267207
0 days 00:00:01.940000,-0.4016438925,0.018020525000000003,-0.2577851375
0 days 00:00:01.950000,-0.319482515,0.06780604,-0.252898205
0 days 00:00:01.960000,-0.17959438,0.080634214,-0.21868975
0 days 00:00:01.970000,-0.11728613,0.11484267,-0.10751228
0 days 00:00:01.980000,-0.019547688,0.08674286,-0.04642576
0 days 00:00:01.990000,-0.18081611,0.07574729,0.09285152
0 days 00:00:02,-0.46670106,0.09040806,0.1160644
0 days 00:00:02.010000,-0.3408628,0.13561209,0.030543262
0 days 00:00:02.020000,-0.30665436,0.19058995,0.040317107
0 days 00:00:02.030000,-0.1563815,0.28099802,0.0720821
0 days 00:00:02.040000,-0.14538592,0.2968805,0.034208454
0 days 00:00:02.050000,-0.21502456,0.30298916,0.07819075
0 days 00:00:02.060000,-0.15271631,0.3213151,0.1160644
0 days 00:00:02.070000,-0.3042109,0.33108896,0.11484267
0 days 00:00:02.080000,-0.4728097,0.3213151,0.1282817
0 days 00:00:02.090000,-0.53023106,0.32620203,0.15149458
0 days 00:00:02.100000,-0.43249258,0.32375857,0.17104226
0 days 00:00:02.110000,-0.20769419,0.36896262,0.25045475
0 days 00:00:02.120000,-0.08552113,0.37140608,0.22602014
0 days 00:00:02.130000,-0.1365283825,0.3662137175,0.2397646075
0 days 00:00:02.140000,-0.187535635,0.361021355,0.253509075
0 days 00:00:02.150000,-0.3567453,0.35430184,0.28221974
0 days 00:00:02.160000,-0.41783184,0.36041048,0.2846632
0 days 00:00:02.170000,-0.37995818,0.36041048,0.312763
0 days 00:00:02.180000,-0.3885103,0.3371976,0.32375857
0 days 00:00:02.190000,-0.18936823,0.3359759,0.2932153
0 days 00:00:02.200000,-0.16371189,0.31887165,0.2724459
0 days 00:00:02.210000,-0.2565634,0.3042109,0.27855456
0 days 00:00:02.220000,-0.25289822,0.31398472,0.25900686
0 days 00:00:02.230000,-0.22724187,0.33475417,0.24312437
0 days 00:00:02.240000,-0.13561209,0.3481932,0.28955013
0 days 00:00:02.250000,-0.2205223575,0.32559118,0.28924469750000004
0 days 00:00:02.260000,-0.305432625,0.30298916,0.288939265
0 days 00:00:02.270000,-0.198531205,0.2871066625,0.2397646125
0 days 00:00:02.280000,-0.09162978499999999,0.271224165,0.19058996
0 days 00:00:02.290000,-0.083383105,0.2474004225,0.1841758725
0 days 00:00:02.300000,-0.075136425,0.22357668,0.177761785
0 days 00:00:02.310000,-0.059864793,0.16982053,0.16982053
0 days 00:00:02.320000,-0.040317107,0.14294247,0.17592919
0 days 00:00:02.330000,0.0842994,0.13683382,0.13439035
0 days 00:00:02.340000,0.05131268,0.12583824,0.10262536
0 days 00:00:02.350000,-0.009773844,0.06719518,0.06841691
