time,x,y,z
0 days 00:00:02.030000,1.2140534172901738,3.5434184,-1.7022774
0 days 00:00:02.040000,1.4343204172901736,3.1962593,-2.6024973
0 days 00:00:02.050000,1.9323134172901728,3.6511576,-3.1651347
0 days 00:00:02.060000,1.5971254172901723,3.040636,-1.6041151
0 days 00:00:02.070000,1.0584304172901735,5.451597,0.11492168
0 days 00:00:02.080000,1.2906684172901723,4.0940847,-0.6823475
0 days 00:00:02.090000,1.6521914172901724,3.454833,-1.5514427
0 days 00:00:02.100000,1.4079834172901737,3.2321723,-1.1899183
0 days 00:00:02.110000,1.2547544172901723,2.9951463,-1.4293385
0 days 00:00:02.120000,0.917172417290173,4.4316673,-0.6895301
0 days 00:00:02.130000,1.3050334172901739,4.0222588,-1.4437037
0 days 00:00:02.140000,1.2906684172901723,3.4644098,-1.0247183
0 days 00:00:02.150000,1.075189417290174,3.8259344,-0.22026655
0 days 00:00:02.160000,1.0368824172901725,3.6487634,-0.4357447
0 days 00:00:02.170000,1.1637754172901733,3.8067808,-0.33997664
0 days 00:00:02.180000,1.338552417290174,3.4596214,-0.60333884
0 days 00:00:02.190000,1.542058417290173,3.7421372,-0.58897364
0 days 00:00:02.200000,1.6617684172901726,3.8307228,-0.521936
0 days 00:00:02.210000,1.7288074172901737,4.6279917,-1.541866
0 days 00:00:02.220000,1.961043417290174,5.023035,-1.0654198
0 days 00:00:02.230000,1.7838734172901738,0.7038953,-0.45968673
0 days 00:00:02.240000,1.7288074172901737,4.5154643,-0.3854665
0 days 00:00:02.250000,2.0807534172901736,5.17387,0.19393034
0 days 00:00:02.260000,2.3728474172901723,4.0438066,-0.5363012
0 days 00:00:02.270000,2.454249417290173,4.2544966,-1.0749966
