time,x,y,z
0 days 00:00:01.670000,1.567791701348833,2.858677,-3.4644098
0 days 00:00:01.680000,1.2637277013488326,3.0765493,-2.7820623
0 days 00:00:01.690000,0.8567137013488342,3.8498764,-2.291251
0 days 00:00:01.700000,0.7058787013488335,2.5881321,-2.3894134
0 days 00:00:01.710000,0.7968577013488343,2.6312277,-3.2609026
0 days 00:00:01.720000,0.9285397013488339,2.042254,-3.0885203
0 days 00:00:01.730000,0.7082732013488329,2.6431987,-2.8395233
0 days 00:00:01.740000,0.8303767013488326,2.3774424,-2.801216
0 days 00:00:01.750000,0.6585927013488337,2.792836325,-2.759916
0 days 00:00:01.760000,0.48680870134883314,3.20823025,-2.718616
0 days 00:00:01.770000,0.8950207013488338,3.5649664,-2.8562827
0 days 00:00:01.780000,1.4935717013488325,4.84347,-2.1380222
0 days 00:00:01.790000,1.9364987013488335,4.1826706,-3.181894
0 days 00:00:01.800000,2.0945157013488327,4.8458643,-3.1866825
0 days 00:00:01.810000,1.9724117013488343,5.145139,-3.1627405
0 days 00:00:01.820000,1.907767701348833,4.9296613,-3.0813377
0 days 00:00:01.830000,1.7976347013488336,4.9176903,-4.050989
0 days 00:00:01.840000,1.8862202013488325,4.900931,-3.3973722
0 days 00:00:01.850000,2.0969097013488334,5.530606,-2.1045034
0 days 00:00:01.860000,2.0586027013488337,5.046977,-2.6312277
0 days 00:00:01.870000,1.883825701348833,4.5298295,-3.0334535
0 days 00:00:01.880000,1.7665107013488335,4.4580035,-3.0119057
0 days 00:00:01.890000,1.9197387013488338,4.000711,-3.964798
0 days 00:00:01.900000,1.9604407013488334,3.9384618,-3.4835634
0 days 00:00:01.910000,1.862278701348833,4.1515455,-4.048595
0 days 00:00:01.920000,2.2357737013488332,4.570531,-3.4452562
0 days 00:00:01.930000,2.738555701348833,5.389348,-3.3638535
0 days 00:00:01.940000,2.678700701348834,5.595249,-3.502717
