time,x,y,z
0 days 00:00:00.650000,-0.9702556287007722,3.347094,-2.2481554
0 days 00:00:00.660000,-0.778719628700772,2.5570073,-2.1212628
0 days 00:00:00.670000,-0.6709807287007719,2.147599,-1.3096284
0 days 00:00:00.680000,-0.6973170287007724,0.81881696,-2.1212628
0 days 00:00:00.690000,-0.4602910287007731,-0.21787235,-1.7070658
0 days 00:00:00.700000,-0.6829517287007727,1.5035586,-1.2569559
0 days 00:00:00.710000,-1.0133510287007725,2.846706,1.8411411
0 days 00:00:00.720000,-1.9470900287007726,-0.11252748,0.5410896
0 days 00:00:00.730000,-1.4443075287007723,3.2920272,-1.7286136
0 days 00:00:00.740000,-1.1785514287007723,1.7956513,-1.2401965
0 days 00:00:00.750000,-1.398817728700772,0.023942016,-1.4341269
0 days 00:00:00.760000,-1.899206028700772,-0.37828386,-1.697489
0 days 00:00:00.770000,-1.736400328700772,3.1196449,-2.3942018
0 days 00:00:00.780000,-1.5568354287007722,2.1571758,-1.0893618
0 days 00:00:00.790000,-2.0404640287007725,0.9768343,0.2825158
0 days 00:00:00.800000,-2.6222550287007724,-0.50996494,0.6847417
0 days 00:00:00.810000,-2.8137910287007726,1.1348516,-0.14604631
0 days 00:00:00.820000,-2.5408523287007725,2.956839,-1.3862427
0 days 00:00:00.830000,-1.5448644287007722,3.6415808,-2.9137435
0 days 00:00:00.840000,-1.283896028700772,0.45968673,-1.6927006
0 days 00:00:00.850000,-1.5017683287007726,1.0582372,-1.0079589
0 days 00:00:00.860000,-1.736400328700772,0.9983821,-1.4460979
0 days 00:00:00.870000,-1.3317800287007726,1.4987702,-0.79008657
0 days 00:00:00.880000,-1.1546094287007724,1.1324574,-0.11492168
0 days 00:00:00.890000,-1.1306674287007725,1.3790601,-0.035913024
0 days 00:00:00.900000,-0.7954790287007727,2.1571758,-0.6488287
0 days 00:00:00.910000,-0.06045902870077313,2.2361844,-1.3479356
0 days 00:00:00.920000,0.48302397129922703,3.2393548,-2.4181437
0 days 00:00:00.930000,0.961864971299228,3.2992098,-1.8507179
0 days 00:00:00.940000,1.1510064712992278,-0.260968,-0.5482722
0 days 00:00:00.950000,1.227621971299227,0.4141969,-0.36391866
0 days 00:00:00.960000,1.261140971299227,1.982399,-0.30645782
0 days 00:00:00.970000,0.803847971299227,2.3439236,-0.9648633
0 days 00:00:00.980000,0.8182129712992285,3.9959226,-2.3391352
0 days 00:00:00.990000,1.701672971299228,2.3989902,-1.4580688
0 days 00:00:01,1.7160384712992283,0.48602295,-0.6775591
