time,x,y,z
0 days 00:00:00.370000,0.5819844172901725,1.6160861,-0.7015011
0 days 00:00:00.380000,0.7567614172901731,2.6120741,-0.7517793
0 days 00:00:00.390000,0.6777524172901739,2.5019407,-0.7637503
0 days 00:00:00.400000,0.5436764172901736,3.1627405,-0.62488663
0 days 00:00:00.410000,0.4694564172901732,3.632004,-1.3215994
0 days 00:00:00.420000,0.3712944172901729,2.8682537,0.0
0 days 00:00:00.430000,0.402418417290173,1.7621324,0.23223756
0 days 00:00:00.440000,0.5532534172901737,2.6527755,-0.51235914
0 days 00:00:00.450000,0.4479089172901727,2.834735,-0.4165911
0 days 00:00:00.460000,0.2970734172901732,3.7828386,-1.6831238
0 days 00:00:00.470000,0.34974641729017364,3.1962593,-1.3359646
0 days 00:00:00.480000,0.10074941729017262,1.8100165,0.10295067
0 days 00:00:00.490000,-0.11472858270982655,2.0709844,0.17477672
0 days 00:00:00.500000,-0.19613158270982645,2.1763294,-0.545878
0 days 00:00:00.510000,-0.6175115827098274,2.5139117,0.45250413
0 days 00:00:00.520000,-0.8210181827098264,2.2122424,-0.5291186
0 days 00:00:00.530000,-0.39724458270982765,4.31914,-1.6352397
0 days 00:00:00.540000,-0.4618875827098261,2.7700913,-1.2018893
0 days 00:00:00.550000,-0.6630010827098269,1.5658079,-1.0223241
0 days 00:00:00.560000,-0.3098563327098258,2.4378958,-0.940322715
0 days 00:00:00.570000,0.04328841729017441,3.3099837,-0.85832133
0 days 00:00:00.580000,-0.36372658270982683,2.1739352,0.18195933
0 days 00:00:00.590000,-0.7491921827098267,1.5873557,-0.6871359
0 days 00:00:00.600000,-0.32541858270982615,1.3311762,-1.3862427
0 days 00:00:00.610000,-0.2607750827098272,0.9768343,-0.7757214
0 days 00:00:00.620000,-0.5672325827098277,2.1332338,-0.40701428
0 days 00:00:00.630000,-1.1825425827098268,2.3511062,-0.6967127
0 days 00:00:00.640000,-0.6031455827098267,1.3910311,-0.5746084
0 days 00:00:00.650000,-0.48104158270982644,1.3239936,-0.21787235
0 days 00:00:00.660000,-0.8712965827098271,1.5155296,-1.8267759
0 days 00:00:00.670000,-0.6821545827098268,0.37828386,-1.0534488
0 days 00:00:00.680000,-0.7037025827098269,1.1994951,-1.7381904
0 days 00:00:00.690000,-0.5600505827098274,2.3415294,-2.0685902
0 days 00:00:00.700000,-0.5696275827098276,1.1013328,-1.4221559
0 days 00:00:00.710000,-0.7611631827098266,-0.33518824,0.92895025
0 days 00:00:00.720000,-1.407597582709827,-0.260968,-0.91937345
0 days 00:00:00.730000,-0.4403405827098261,2.4301147,-0.9720459
0 days 00:00:00.740000,-0.2727455827098275,-0.076614454,-1.3144168
0 days 00:00:00.750000,0.2803149172901733,0.095768064,-0.22266077
0 days 00:00:00.760000,-0.02348280493204946,0.4008957648888888,-0.2971470311111111
0 days 00:00:00.770000,-0.3272805271542705,0.7060234657777776,-0.3716332922222222
0 days 00:00:00.780000,-0.6310782493764933,1.0111511666666664,-0.4461195533333333
0 days 00:00:00.790000,-1.146629582709827,0.17238252,-3.205836
0 days 00:00:00.800000,-1.237609582709827,-1.2665327,-1.7286136
0 days 00:00:00.810000,-1.565615182709827,-1.1875241,-2.0207062
0 days 00:00:00.820000,-0.6127225827098268,1.6663644,-0.46447513
0 days 00:00:00.830000,-1.0293139827098265,0.48362875,0.11492168
0 days 00:00:00.840000,-1.936716082709827,0.2633622,-0.6799533
0 days 00:00:00.850000,-2.022907582709827,0.25139117,-1.2306197
0 days 00:00:00.860000,-1.831371282709827,0.3184288,-1.5753847
0 days 00:00:00.870000,-1.4842118827098272,-0.06464344,-1.7381904
0 days 00:00:00.880000,-1.026919782709827,-0.260968,-1.7884687
0 days 00:00:00.890000,-0.7898935827098272,1.1444284,-1.958457
0 days 00:00:00.900000,-0.8162295827098269,2.0087352,-1.7310078
0 days 00:00:00.910000,-0.5001945827098275,1.4652514,-1.6591818
0 days 00:00:00.920000,-0.5025895827098275,-0.33518824,-1.721431
0 days 00:00:00.930000,-0.29429358270982675,-0.20350714,-1.7501614
0 days 00:00:00.940000,0.34495741729017304,0.088585466,-0.9624691
0 days 00:00:00.950000,0.5197344172901737,-0.63206923,-0.7015011
0 days 00:00:00.960000,0.6585984172901735,0.533907,-0.8834604
0 days 00:00:00.970000,1.0895544172901737,0.6895301,-1.4173675
0 days 00:00:00.980000,0.9889984172901727,0.7565677,-1.4532804
0 days 00:00:00.990000,1.063218417290173,1.079785,-1.982399
0 days 00:00:01,1.221235417290174,0.5315128,-2.6408045
0 days 00:00:01.010000,1.5612124172901733,-0.9528923,-1.9201498
0 days 00:00:01.020000,1.6474034172901728,-0.6512229,-1.496376
0 days 00:00:01.030000,1.5588184172901727,0.17956513,-0.9624691
0 days 00:00:01.040000,1.4582624172901735,0.4261679,-0.60812724
0 days 00:00:01.050000,1.2284184172901735,0.37110126,-1.1587936
0 days 00:00:01.060000,1.0249114172901734,0.39504328,-1.4101849
0 days 00:00:01.070000,0.893230417290173,0.7158663,-2.0566192
0 days 00:00:01.080000,1.3648874172901735,0.34955344,-2.4301147
0 days 00:00:01.090000,1.2068704172901725,-0.31124622,-2.0925324
0 days 00:00:01.100000,0.574801417290173,-0.62249243,-1.4030021
0 days 00:00:01.110000,0.44072541729017267,0.4165911,-1.4413095
0 days 00:00:01.120000,0.3952364172901728,-0.49559975,-1.2617443
0 days 00:00:01.130000,0.42636041729017293,0.22266077,-1.5107412
0 days 00:00:01.140000,1.0009694172901735,0.34955344,-1.1324574
0 days 00:00:01.150000,1.0320934172901737,-0.5793968,-0.6943185
0 days 00:00:01.160000,0.8070384172901726,-0.06464344,-1.0582372
0 days 00:00:01.170000,0.9578734172901733,0.8571242,-1.42455
0 days 00:00:01.180000,0.7854914172901726,0.4429273,-1.5610195
0 days 00:00:01.190000,0.8118274172901732,0.94092125,-2.2457612
0 days 00:00:01.200000,1.1589864172901727,0.4261679,-0.7062895
0 days 00:00:01.210000,0.651415417290174,0.01436521,-0.2825158
0 days 00:00:01.220000,0.5077634172901728,0.6607997,-0.9888053
0 days 00:00:01.230000,0.289891417290173,0.8595184,-1.3694834
0 days 00:00:01.240000,-0.26316858270982735,0.7254431,-1.4556746
0 days 00:00:01.250000,-0.5624445827098263,0.5626374,-1.4820108
0 days 00:00:01.260000,-0.849748582709827,0.7469909,-1.4987702
0 days 00:00:01.270000,-1.0915631827098267,1.4820108,-2.6408045
0 days 00:00:01.280000,-0.6462415827098269,1.9871874,-1.0773908
0 days 00:00:01.290000,-1.0843805827098265,0.023942016,0.21068975
0 days 00:00:01.300000,-1.5751919827098266,0.1436521,-0.4309563
0 days 00:00:01.310000,-1.7547568827098265,-0.059855044,-0.36152446
0 days 00:00:01.320000,-2.367672582709827,0.19393034,-0.89782566
0 days 00:00:01.330000,-2.0660032827098265,2.0326772,-3.478775
0 days 00:00:01.340000,-1.0364965827098267,3.9839516,-2.7820623
0 days 00:00:01.350000,-1.1035341827098266,0.4309563,-1.3024458
0 days 00:00:01.360000,-1.1897255827098272,-0.11731588,-1.3096284
0 days 00:00:01.370000,-0.679760582709827,0.48362875,0.19393034
0 days 00:00:01.380000,-1.4219625827098268,0.5506664,1.2066777
0 days 00:00:01.390000,-1.5751919827098266,1.7381904,-2.0470424
0 days 00:00:01.400000,-0.5049835827098264,2.7102363,-2.7269957
0 days 00:00:01.410000,-0.8784789827098267,0.46208093,-1.6280571
0 days 00:00:01.420000,-0.8976325827098268,1.4939818,-1.1540052
0 days 00:00:01.430000,-0.2607750827098272,0.7398083,-1.079785
0 days 00:00:01.440000,-0.2895055827098272,0.21787235,-0.5506664
0 days 00:00:01.450000,-0.8856615827098269,1.8746599,-2.5258827
0 days 00:00:01.460000,-0.639059082709827,3.58412,-2.4109612
0 days 00:00:01.470000,-0.5145605827098265,1.5179238,-1.2497733
0 days 00:00:01.480000,-0.4140035827098263,1.115698,-0.7206547
0 days 00:00:01.490000,0.1294799172901726,1.6711528,-1.1180922
0 days 00:00:01.500000,-0.2320445827098272,2.042254,-1.6639702
0 days 00:00:01.510000,-0.43076358270982595,1.8028339,-1.9201498
0 days 00:00:01.520000,-0.5097715827098259,0.59376204,-0.9648633
0 days 00:00:01.530000,-0.7324327827098269,1.6879122,-2.6384103
0 days 00:00:01.540000,0.11750841729017303,4.2305546,-3.763685
0 days 00:00:01.550000,0.2372194172901736,2.492364,-1.9393034
0 days 00:00:01.560000,0.2874974172901723,0.80445176,-0.79008657
0 days 00:00:01.570000,0.5987434172901729,0.20590134,-1.364695
0 days 00:00:01.580000,0.6585984172901735,0.39504328,-0.35673606
0 days 00:00:01.590000,0.04328841729017263,2.2146366,-1.6687586
0 days 00:00:01.600000,-0.014172082709826839,4.096479,-4.2760444
0 days 00:00:01.610000,0.4479089172901727,3.071761,-3.5482068
0 days 00:00:01.620000,1.0416704172901738,0.8283938,-1.0366893
0 days 00:00:01.630000,0.7471844172901729,0.6967127,-0.56982
0 days 00:00:01.640000,0.8070384172901726,2.2816741,-1.6376339
0 days 00:00:01.650000,1.2691194172901739,1.6424223,-1.5466543
0 days 00:00:01.660000,0.996181417290174,2.5019407,-1.1444284
0 days 00:00:01.670000,1.1949004172901727,2.3511062,-2.7605145
0 days 00:00:01.680000,1.6282494172901725,2.44448,-2.1260512
0 days 00:00:01.690000,1.5803654172901727,1.7070658,-0.89303726
0 days 00:00:01.700000,1.393618417290174,2.585738,-1.1372458
0 days 00:00:01.710000,1.4893864172901736,2.3008277,-1.412579
0 days 00:00:01.720000,1.2499664172901728,1.3814543,-1.8890251
0 days 00:00:01.730000,1.6761344172901733,1.9967642,-2.6767175
0 days 00:00:01.740000,1.554030417290173,2.327164,-2.5139117
0 days 00:00:01.750000,1.5396644172901723,2.9376855,-2.9879637
0 days 00:00:01.760000,1.5947304172901724,2.5306711,-3.3399115
0 days 00:00:01.770000,1.609694542290173,2.2637176500000002,-2.34990904
0 days 00:00:01.780000,1.6246586672901735,1.9967641999999999,-1.35990658
0 days 00:00:01.790000,1.1877174172901732,3.2202013,-1.3551182
0 days 00:00:01.800000,1.1146939172901735,2.5977088249999998,-0.9624690974999999
0 days 00:00:01.810000,1.0416704172901738,1.97521635,-0.5698199949999999
0 days 00:00:01.820000,0.9794214172901725,2.7509377,-2.1140802
0 days 00:00:01.830000,0.6226854172901728,1.9177556,-1.8291701
0 days 00:00:01.840000,0.8573174172901741,2.5234885,-2.6240451
0 days 00:00:01.850000,0.7998564172901723,3.7229836,-2.801216
0 days 00:00:01.860000,0.6226854172901728,2.992752,-2.861071
0 days 00:00:01.870000,1.2691194172901739,2.7102363,-2.6527755
0 days 00:00:01.880000,1.257149417290174,2.183512,-0.6727707
0 days 00:00:01.890000,0.6633864172901731,2.5234885,-0.62009823
0 days 00:00:01.900000,0.675357417290174,3.2249897,-1.9081788
0 days 00:00:01.910000,0.6442334172901738,2.0757728,-1.4939818
0 days 00:00:01.920000,0.8142214172901738,1.7908629,-2.4253263
0 days 00:00:01.930000,1.0967374172901732,3.0023289,-3.430891
0 days 00:00:01.940000,0.6562034172901736,2.552219,-1.9129672
0 days 00:00:01.950000,0.8285874172901728,3.6367924,-2.6001031
0 days 00:00:01.960000,1.0081514172901738,3.6224272,-2.801216
0 days 00:00:01.970000,0.780703417290173,2.5474305,-0.50038815
0 days 00:00:01.980000,0.5867724172901738,1.6759412,-0.49799395
0 days 00:00:01.990000,0.8860474172901736,2.4277205,-1.4700398
0 days 00:00:02,0.9698444172901723,2.6719291,-1.7525556
0 days 00:00:02.010000,0.8549224172901724,2.8060043,-2.2601264
0 days 00:00:02.020000,1.223630417290174,2.9113493,-2.0901382
0 days 00:00:02.030000,1.3050334172901739,2.9759927,-1.7812861
0 days 00:00:02.040000,0.9650564172901728,3.4213142,-2.2960393
0 days 00:00:02.050000,0.8692884172901731,2.6168625,-1.5825673
0 days 00:00:02.060000,0.8309804172901725,1.7908629,-1.2952632
0 days 00:00:02.070000,0.8980184172901726,2.195483,-1.3096284
0 days 00:00:02.080000,0.8836534172901729,2.6384103,-1.5753847
0 days 00:00:02.090000,0.859711417290173,3.2680852,-1.8938135
0 days 00:00:02.100000,0.5795894172901725,2.6647465,-2.0446482
0 days 00:00:02.110000,0.960267417290174,4.27365,-3.371036
0 days 00:00:02.120000,1.281091417290174,3.845088,-1.0199299
0 days 00:00:02.130000,1.336157417290174,2.0805612,-0.21068975
0 days 00:00:02.140000,1.0704004172901733,2.8491,-0.38307226
0 days 00:00:02.150000,1.0919494172901736,3.335123,-0.39504328
0 days 00:00:02.160000,1.0775834172901728,3.1292217,-0.60094464
0 days 00:00:02.170000,1.2978504172901726,2.7820623,-1.3144168
0 days 00:00:02.180000,1.407983667290173,3.142389625,-1.486799275
0 days 00:00:02.190000,1.5181169172901736,3.50271695,-1.6591817500000001
0 days 00:00:02.200000,1.3912244172901733,4.6902413,-1.2904748
0 days 00:00:02.210000,1.5396644172901723,3.6990416,-1.9153614
0 days 00:00:02.220000,1.7982384172901735,2.705448,-0.2825158
0 days 00:00:02.230000,2.159762417290173,3.2680852,-0.89064306
0 days 00:00:02.240000,2.2770794172901727,3.6511576,-0.770933
0 days 00:00:02.250000,2.4135484172901727,3.6607344,-0.78050977
0 days 00:00:02.260000,2.5739594172901725,3.7349546,-1.4341269
0 days 00:00:02.270000,2.835526417290172,4.1000703000000005,-1.7812861
0 days 00:00:02.280000,3.097093417290173,4.465186,-2.1284453
0 days 00:00:02.290000,3.6896574172901726,3.58412,-1.2521675
